"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,104.0,0.0,0.23970061540603638,"unless there are zoning ordinances to protect your community from the dullest science fiction , [[impostor]] is opening today at a theater near you .",1.0,0.9086846113204956,"unless there are zoning ordinances to protect your community from the dullest science fiction , [[pseud]] is opening today at a theater near you .","Successful"
1.0,83.0,1.0,0.0009680986404418945,"[[bittersweet]] comedy/drama [[full]] of life , hand gestures , and some really adorable italian guys .",0.0,0.9597228765487671,"[[semisweet]] comedy/drama [[total]] of life , hand gestures , and some really adorable italian guys .","Successful"
1.0,20.0,1.0,0.0003959536552429199,"many insightful [[moments]] .",1.0,0.0010347366333007812,"many insightful [[bit]] .","Failed"
0.0,324.0,0.0,0.0007648468017578125,"the [[country]] [[bears]] [[wastes]] an exceptionally [[good]] [[idea]] . but the [[movie]] that doesn't [[really]] [[deliver]] for [[country]] music [[fans]] or for [[family]] audiences",0.0,0.0022814273834228516,"the [[commonwealth]] [[accept]] [[ware]] an exceptionally [[sound]] [[mind]] . but the [[picture]] that doesn't [[very]] [[have]] for [[commonwealth]] music [[devotee]] or for [[folk]] audiences","Failed"
0.0,115.0,0.0,0.0005151033401489258,"a [[movie]] that [[falls]] victim to frazzled wackiness and frayed satire .",0.0,0.0006639361381530762,"a [[flick]] that [[tumble]] victim to frazzled wackiness and frayed satire .","Failed"
1.0,135.0,1.0,0.0007864236831665039,"a [[fresh]] , entertaining comedy that [[looks]] at relationships minus traditional gender roles .",0.0,0.9979486465454102,"a [[unused]] , entertaining comedy that [[depend]] at relationships minus traditional gender roles .","Successful"
1.0,172.0,1.0,0.00306546688079834,"ludicrous , but director carl franklin adds enough flourishes and freak-outs to [[make]] it [[entertaining]] .",0.0,0.9817107915878296,"ludicrous , but director carl franklin adds enough flourishes and freak-outs to [[piss]] it [[nurse]] .","Successful"
0.0,271.0,0.0,0.12927323579788208,"remember back when thrillers actually thrilled ? when the twist endings were actually surprising ? when the violence actually shocked ? when the heroes were actually under 40 ? sadly , as blood work proves , that was a long , [[long]] time ago .",1.0,0.8086707592010498,"remember back when thrillers actually thrilled ? when the twist endings were actually surprising ? when the violence actually shocked ? when the heroes were actually under 40 ? sadly , as blood work proves , that was a long , [[retentive]] time ago .","Successful"
0.0,1.0,1.0,0.6460037231445312,"a wishy-washy melodramatic movie that shows us plenty of sturm und drung , but explains its characters' decisions only unsatisfactorily .",1.0,0.6460037231445312,"a wishy-washy melodramatic movie that shows us plenty of sturm und drung , but explains its characters' decisions only unsatisfactorily .","Skipped"
1.0,158.0,1.0,0.004558682441711426,"i'm not a fan of the phrase 'life affirming' because it usually means '[[schmaltzy]] , ' but real women have [[curves]] truly is life affirming .",0.0,0.9947183132171631,"i'm not a fan of the phrase 'life affirming' because it usually means '[[mushy]] , ' but real women have [[veer]] truly is life affirming .","Successful"
0.0,113.0,0.0,0.0015326142311096191,"it shares the [[first]] [[two]] films' loose-jointed structure , but laugh-out-loud [[bits]] are few and [[far]] between .",0.0,0.08031541109085083,"it shares the [[world-class]] [[deuce]] films' loose-jointed structure , but laugh-out-loud [[bite]] are few and [[ALIR]] between .","Failed"
1.0,81.0,1.0,0.0007342696189880371,"williams creates a [[stunning]] , taxi driver-esque [[portrayal]] of a man teetering on the edge of sanity .",0.0,0.9980462789535522,"williams creates a [[daze]] , taxi driver-esque [[personation]] of a man teetering on the edge of sanity .","Successful"
1.0,90.0,1.0,0.0008465051651000977,"at its best . . . festival in cannes [[bubbles]] with the excitement of the festival in cannes .",0.0,0.9336713552474976,"at its best . . . festival in cannes [[babble]] with the excitement of the festival in cannes .","Successful"
1.0,103.0,1.0,0.001927018165588379,"another [[best]] of the year selection .",0.0,0.8714613914489746,"another [[undecomposed]] of the year selection .","Successful"
0.0,228.0,0.0,0.0014789700508117676,"too much of the [[movie]] feels [[contrived]] , as if the filmmakers were [[worried]] the [[story]] wouldn't [[work]] without all those [[gimmicks]] .",0.0,0.0024622678756713867,"too much of the [[pic]] feels [[stilted]] , as if the filmmakers were [[distressed]] the [[report]] wouldn't [[process]] without all those [[whatsis]] .","Failed"
0.0,83.0,0.0,0.0013970732688903809,"my advice is to [[skip]] the film and [[pick]] up the soundtrack .",0.0,0.0036301612854003906,"my advice is to [[omission]] the film and [[option]] up the soundtrack .","Failed"
1.0,1.0,0.0,0.9980719685554504,"steven soderbergh doesn't remake andrei tarkovsky's solaris so much as distill it .",0.0,0.9980719685554504,"steven soderbergh doesn't remake andrei tarkovsky's solaris so much as distill it .","Skipped"
0.0,251.0,0.0,0.0010253190994262695,"at [[best]] this is a [[film]] for the under-7 crowd . but it would be [[better]] to [[wait]] for the video . and a very [[rainy]] [[day]] .",1.0,0.9477361440658569,"at [[skillful]] this is a [[take]] for the under-7 crowd . but it would be [[advantageously]] to [[expect]] for the video . and a very [[showery]] [[daylight]] .","Successful"
0.0,62.0,0.0,0.0006545186042785645,"kaufman's [[script]] is [[never]] especially [[clever]] and often is rather [[pretentious]] .",1.0,0.9898958802223206,"kaufman's [[playscript]] is [[ne'er]] especially [[ingenious]] and often is rather [[ostentatious]] .","Successful"
1.0,93.0,1.0,0.0039939284324646,"this submarine drama earns the [[right]] to be favorably compared to das boot .",0.0,0.973203718662262,"this submarine drama earns the [[flop]] to be favorably compared to das boot .","Successful"
1.0,67.0,1.0,0.005699634552001953,"the performances are [[immaculate]] , with roussillon providing comic relief .",0.0,0.9989550709724426,"the performances are [[speckless]] , with roussillon providing comic relief .","Successful"
0.0,1.0,1.0,0.9766027927398682,"ice age is the first computer-generated feature cartoon to feel like other movies , and that makes for some glacial pacing early on .",1.0,0.9766027927398682,"ice age is the first computer-generated feature cartoon to feel like other movies , and that makes for some glacial pacing early on .","Skipped"
0.0,148.0,0.0,0.0008004307746887207,"this is a monumental achievement in practically every facet of [[inept]] filmmaking : joyless , [[idiotic]] , [[annoying]] , heavy-handed , visually atrocious , and often downright creepy .",1.0,0.9905617237091064,"this is a monumental achievement in practically every facet of [[awkward]] filmmaking : joyless , [[laughable]] , [[irritate]] , heavy-handed , visually atrocious , and often downright creepy .","Successful"
1.0,1.0,0.0,0.6278995275497437,". . . planos fijos , tomas largas , un ritmo pausado y una sutil observación de sus personajes , sin estridencias ni grandes revelaciones .",0.0,0.6278995275497437,". . . planos fijos , tomas largas , un ritmo pausado y una sutil observación de sus personajes , sin estridencias ni grandes revelaciones .","Skipped"
0.0,245.0,0.0,0.013650238513946533,"by the end of it all i sort of loved the people onscreen , even though i could not stand them . perhaps the film should be seen as a conversation starter . it's not an [[easy]] one to review .",1.0,0.9036845564842224,"by the end of it all i sort of loved the people onscreen , even though i could not stand them . perhaps the film should be seen as a conversation starter . it's not an [[slow]] one to review .","Successful"
0.0,76.0,0.0,0.00047016143798828125,"the film is way too [[full]] of itself ; it's stuffy and [[pretentious]] in a give-me-an-oscar kind of way .",1.0,0.9902498126029968,"the film is way too [[good]] of itself ; it's stuffy and [[ostentatious]] in a give-me-an-oscar kind of way .","Successful"
0.0,178.0,0.0,0.0025873780250549316,"behan's memoir is great material for a film -- rowdy , brawny and lyrical in the best irish sense -- but sheridan has [[settled]] for a lugubrious romance .",1.0,0.9879451990127563,"behan's memoir is great material for a film -- rowdy , brawny and lyrical in the best irish sense -- but sheridan has [[resolve]] for a lugubrious romance .","Successful"
0.0,109.0,0.0,0.0016193389892578125,"a reworking of [[die]] hard and cliffhanger but it's nowhere [[near]] as exciting as either .",1.0,0.5321223735809326,"a reworking of [[perish]] hard and cliffhanger but it's nowhere [[penny-pinching]] as exciting as either .","Successful"
1.0,149.0,1.0,0.0047067999839782715,"at a time when commercialism has squeezed the life out of whatever idealism american moviemaking ever had , godfrey reggio's career [[shines]] like a lonely beacon .",0.0,0.9990208745002747,"at a time when commercialism has squeezed the life out of whatever idealism american moviemaking ever had , godfrey reggio's career [[fall]] like a lonely beacon .","Successful"
0.0,122.0,0.0,0.000386655330657959,"the result is so [[tame]] that even slightly wised-up kids would quickly change the channel .",1.0,0.9906251430511475,"the result is so [[cultivate]] that even slightly wised-up kids would quickly change the channel .","Successful"
0.0,251.0,0.0,0.01690971851348877,"if i could have looked into my future and saw how [[bad]] this movie was , i would go back and choose to skip it . fortunately , you still have that option .",1.0,0.6298294067382812,"if i could have looked into my future and saw how [[forged]] this movie was , i would go back and choose to skip it . fortunately , you still have that option .","Successful"
0.0,117.0,0.0,0.001726388931274414,"you have no affinity for most of the characters . [[nothing]] about them is attractive . what they see in each other also is difficult to [[fathom]] .",1.0,0.9920148849487305,"you have no affinity for most of the characters . [[nada]] about them is attractive . what they see in each other also is difficult to [[bottom]] .","Successful"
0.0,164.0,0.0,0.002700507640838623,"you come away [[thinking]] not only that kate isn't very bright , but that she hasn't been worth caring about and that maybe she , janine and molly -- an all-woman dysfunctional family -- deserve one another .",1.0,0.9080103039741516,"you come away [[intelligent]] not only that kate isn't very bright , but that she hasn't been worth caring about and that maybe she , janine and molly -- an all-woman dysfunctional family -- deserve one another .","Successful"
0.0,48.0,0.0,0.0005248188972473145,"eckstraordinarily lame and [[severely]] [[boring]] .",0.0,0.001841723918914795,"eckstraordinarily lame and [[gravely]] [[wearisome]] .","Failed"
0.0,104.0,0.0,0.000536501407623291,"novak contemplates a heartland so overwhelmed by its lack of purpose that it seeks [[excitement]] in [[manufactured]] [[high]] drama .",1.0,0.9980787634849548,"novak contemplates a heartland so overwhelmed by its lack of purpose that it seeks [[exhilaration]] in [[fabricate]] [[richly]] drama .","Successful"
1.0,310.0,1.0,0.0009431242942810059,"max pokes , [[provokes]] , [[takes]] expressionistic license and hits a nerve . . . as far as [[art]] is [[concerned]] , it's [[mission]] accomplished .",0.0,0.9660186767578125,"max pokes , [[chevy]] , [[remove]] expressionistic license and hits a nerve . . . as far as [[artistry]] is [[refer]] , it's [[commission]] accomplished .","Successful"
0.0,276.0,0.0,0.0005134344100952148,"forages for audience sympathy [[like]] a temperamental child begging for attention , [[giving]] audiences no [[reason]] to truly [[care]] for its decrepit freaks beyond the promise of a reprieve from their incessant whining .",1.0,0.976932942867279,"forages for audience sympathy [[alike]] a temperamental child begging for attention , [[gift]] audiences no [[understanding]] to truly [[fear]] for its decrepit freaks beyond the promise of a reprieve from their incessant whining .","Successful"
0.0,407.0,0.0,0.00042492151260375977,"some movies can [[get]] by without being [[funny]] [[simply]] by [[structuring]] the scenes as if they were [[jokes]] : a [[setup]] , [[delivery]] and [[payoff]] . [[stealing]] harvard can't [[even]] do that [[much]] . each [[scene]] [[immediately]] [[succumbs]] to [[gravity]] and [[plummets]] to [[earth]] .",0.0,0.0024423599243164062,"some movies can [[cause]] by without being [[suspect]] [[only]] by [[structure]] the scenes as if they were [[jape]] : a [[frame-up]] , [[saving]] and [[reward]] . [[larceny]] harvard can't [[still]] do that [[practically]] . each [[shot]] [[straightaway]] [[yield]] to [[somberness]] and [[plummet]] to [[ground]] .","Failed"
0.0,219.0,0.0,0.008127152919769287,"no matter how [[much]] he [[runs]] [[around]] and acts like a doofus , accepting a 50-year-old in the role is creepy in a michael jackson sort of way .",1.0,0.5654674172401428,"no matter how [[often]] he [[endure]] [[roughly]] and acts like a doofus , accepting a 50-year-old in the role is creepy in a michael jackson sort of way .","Successful"
1.0,297.0,1.0,0.0007994771003723145,"first and foremost . . . the reason to [[go]] see "" [[blue]] [[crush]] "" is the phenomenal , water-born cinematography by david hennings .",0.0,0.5454745292663574,"first and foremost . . . the reason to [[fail]] see "" [[drab]] [[smash]] "" is the phenomenal , water-born cinematography by david hennings .","Successful"
0.0,403.0,0.0,0.0008306503295898438,"[[fails]] in making this character understandable , in getting under her skin , in exploring motivation . . . well before the end , the film grows as [[dull]] as its [[characters]] , about whose fate it is [[hard]] to care .",1.0,0.9933097958564758,"[[go]] in making this character understandable , in getting under her skin , in exploring motivation . . . well before the end , the film grows as [[softened]] as its [[character]] , about whose fate it is [[grueling]] to care .","Successful"
0.0,142.0,0.0,0.0023056864738464355,"[[put]] it somewhere between [[sling]] blade and south of heaven , [[west]] of hell in the pantheon of billy bob's [[body]] of work .",1.0,0.6951029300689697,"[[arrange]] it somewhere between [[catapult]] blade and south of heaven , [[Occident]] of hell in the pantheon of billy bob's [[consistence]] of work .","Successful"
0.0,114.0,0.0,0.0006572604179382324,"nothing happens , and it happens to [[flat]] characters .",1.0,0.9874536395072937,"nothing happens , and it happens to [[unconditional]] characters .","Successful"
0.0,147.0,0.0,0.003350675106048584,"as [[earnest]] as a community-college advertisement , american chai is enough to make you put away the guitar , sell the amp , and apply to medical school .",1.0,0.9661166071891785,"as [[heartfelt]] as a community-college advertisement , american chai is enough to make you put away the guitar , sell the amp , and apply to medical school .","Successful"
0.0,142.0,0.0,0.0006784200668334961,"has not so [[much]] been [[written]] as [[assembled]] , frankenstein-like , out of other , marginally [[better]] shoot-em-ups .",0.0,0.027959883213043213,"has not so [[often]] been [[indite]] as [[foregather]] , frankenstein-like , out of other , marginally [[advantageously]] shoot-em-ups .","Failed"
1.0,65.0,1.0,0.002176523208618164,"graced with the [[kind]] of social texture and [[realism]] that would be [[foreign]] in american teen comedies .",0.0,0.9077770113945007,"graced with the [[genial]] of social texture and [[pragmatism]] that would be [[extraneous]] in american teen comedies .","Successful"
1.0,182.0,1.0,0.0006250739097595215,"this [[fascinating]] look at israel in ferment feels as immediate as the latest news footage from gaza and , because of its heightened , well-shaped dramas , twice as [[powerful]] .",0.0,0.9593669772148132,"this [[fascinate]] look at israel in ferment feels as immediate as the latest news footage from gaza and , because of its heightened , well-shaped dramas , twice as [[sinewy]] .","Successful"
0.0,202.0,0.0,0.0005928277969360352,"the [[abiding]] [[impression]] , despite the mild hallucinogenic buzz , is of overwhelming [[waste]] -- the acres of haute couture can't quite conceal that there's nothing resembling a [[spine]] here .",1.0,0.5971909761428833,"the [[enduring]] [[imprint]] , despite the mild hallucinogenic buzz , is of overwhelming [[dissipation]] -- the acres of haute couture can't quite conceal that there's nothing resembling a [[prickle]] here .","Successful"
0.0,88.0,0.0,0.0020033717155456543,"the pacing is deadly , the narration helps little and naipaul , a juicy writer , is [[negated]] .",1.0,0.9931678175926208,"the pacing is deadly , the narration helps little and naipaul , a juicy writer , is [[belie]] .","Successful"
1.0,72.0,1.0,0.0004321932792663574,"a [[remarkable]] [[film]] by bernard [[rose]] .",0.0,0.5883998870849609,"a [[singular]] [[shoot]] by bernard [[originate]] .","Successful"
0.0,259.0,0.0,0.0008893609046936035,"it's [[supposed]] to be post-feminist [[breezy]] but [[ends]] up as [[tedious]] as the [[chatter]] of parrots [[raised]] on oprah .",0.0,0.46522992849349976,"it's [[supposititious]] to be post-feminist [[windy]] but [[goal]] up as [[long-winded]] as the [[visit]] of parrots [[heighten]] on oprah .","Failed"
0.0,239.0,0.0,0.0018711686134338379,"slap her - she's not [[funny]] ! no french people were harmed during the [[making]] of this [[movie]] , but they were insulted and the audience was put through [[torture]] for an hour and a half .",1.0,0.5153976082801819,"slap her - she's not [[rummy]] ! no french people were harmed during the [[hit]] of this [[film]] , but they were insulted and the audience was put through [[anguish]] for an hour and a half .","Successful"
1.0,148.0,1.0,0.020694315433502197,"a [[charming]] , banter-filled comedy . . . one of those airy cinematic bon bons whose aims -- and by extension , accomplishments -- seem deceptively slight on the surface .",0.0,0.9947766661643982,"a [[entrance]] , banter-filled comedy . . . one of those airy cinematic bon bons whose aims -- and by extension , accomplishments -- seem deceptively slight on the surface .","Successful"
1.0,40.0,1.0,0.0007278323173522949,"a metaphor for a modern-day urban china [[searching]] for its [[identity]] .",0.0,0.9190195798873901,"a metaphor for a modern-day urban china [[research]] for its [[indistinguishability]] .","Successful"
0.0,82.0,0.0,0.0049721598625183105,"the [[niftiest]] trick perpetrated by the importance of being earnest is the alchemical transmogrification of wilde into austen--and a hollywood-ized austen at that .",1.0,0.7511358261108398,"the [[keen]] trick perpetrated by the importance of being earnest is the alchemical transmogrification of wilde into austen--and a hollywood-ized austen at that .","Successful"
1.0,42.0,1.0,0.0009391903877258301,"scherfig's [[light-hearted]] profile of [[emotional]] desperation is achingly [[honest]] and delightfully cheeky .",1.0,0.005084037780761719,"scherfig's [[blithe]] profile of [[aroused]] desperation is achingly [[fair]] and delightfully cheeky .","Failed"
0.0,139.0,0.0,0.003126800060272217,". . . hopefully it'll be at the dollar theatres by the time christmas rolls around . [[wait]] to see it then .",1.0,0.5390080213546753,". . . hopefully it'll be at the dollar theatres by the time christmas rolls around . [[hold]] to see it then .","Successful"
1.0,124.0,1.0,0.0068534016609191895,"the philosophical musings of the dialogue jar against the [[tawdry]] soap opera antics of the film's action in a [[way]] that is surprisingly [[enjoyable]] .",0.0,0.994038999080658,"the philosophical musings of the dialogue jar against the [[meretricious]] soap opera antics of the film's action in a [[room]] that is surprisingly [[gratifying]] .","Successful"
1.0,156.0,1.0,0.008065104484558105,"road to perdition does display greatness , and it's worth seeing . but it also [[comes]] with the laziness and arrogance of a thing that already knows it's won .",0.0,0.993590772151947,"road to perdition does display greatness , and it's worth seeing . but it also [[fall]] with the laziness and arrogance of a thing that already knows it's won .","Successful"
1.0,146.0,1.0,0.0003647804260253906,"it's an [[unusual]] , [[thoughtful]] bio-drama with a [[rich]] subject and some [[fantastic]] [[moments]] and [[scenes]] .",1.0,0.03406327962875366,"it's an [[strange]] , [[heedful]] bio-drama with a [[fat]] subject and some [[terrific]] [[mo]] and [[conniption]] .","Failed"
0.0,158.0,0.0,0.010042130947113037,"his [nelson's] screenplay [[needs]] some serious re-working to show more of the dilemma , rather than have his characters stage shouting matches about it .",1.0,0.8690928220748901,"his [nelson's] screenplay [[penury]] some serious re-working to show more of the dilemma , rather than have his characters stage shouting matches about it .","Successful"
1.0,307.0,1.0,0.0003604888916015625,"the 3-d vistas from orbit , with the [[space]] station suspended like a huge set of [[wind]] chimes over the great [[blue]] globe , are stanzas of [[breathtaking]] , [[awe-inspiring]] visual poetry .",0.0,0.9989427924156189,"the 3-d vistas from orbit , with the [[quad]] station suspended like a huge set of [[lift]] chimes over the great [[sorry]] globe , are stanzas of [[breathless]] , [[awful]] visual poetry .","Successful"
1.0,249.0,1.0,0.001895308494567871,"though nijinsky's words grow increasingly disturbed , the film maintains a beguiling serenity and poise that [[make]] it accessible for a non-narrative feature .",0.0,0.9016458988189697,"though nijinsky's words grow increasingly disturbed , the film maintains a beguiling serenity and poise that [[crap]] it accessible for a non-narrative feature .","Successful"
0.0,82.0,0.0,0.000561058521270752,"the satire is just too [[easy]] to be genuinely [[satisfying]] .",0.0,0.0024992823600769043,"the satire is just too [[comfortable]] to be genuinely [[satisfy]] .","Failed"
1.0,108.0,1.0,0.09917294979095459,"there are so few films about the plight of american indians in modern america that skins comes as a [[welcome]] , if downbeat , missive from a forgotten front .",0.0,0.9676052331924438,"there are so few films about the plight of american indians in modern america that skins comes as a [[receive]] , if downbeat , missive from a forgotten front .","Successful"
0.0,177.0,0.0,0.0006026029586791992,"the [[attempt]] to build up a pressure cooker of horrified awe emerges from the simple fact that the movie has virtually [[nothing]] to [[show]] .",1.0,0.5289061069488525,"the [[attack]] to build up a pressure cooker of horrified awe emerges from the simple fact that the movie has virtually [[zippo]] to [[prove]] .","Successful"
0.0,266.0,0.0,0.0014018416404724121,"what we [[get]] in feardotcom is more [[like]] something from a [[bad]] clive barker movie . in other [[words]] , it's badder than bad .",1.0,0.6679122447967529,"what we [[begin]] in feardotcom is more [[comparable]] something from a [[badness]] clive barker movie . in other [[lyric]] , it's badder than bad .","Successful"
1.0,266.0,1.0,0.0005859136581420898,"a rollicking [[ride]] , with jaw-dropping action sequences , striking villains , a gorgeous color palette , astounding technology , stirring music and a boffo [[last]] hour that leads up to a strangely [[sinister]] happy ending .",0.0,0.9339565634727478,"a rollicking [[rag]] , with jaw-dropping action sequences , striking villains , a gorgeous color palette , astounding technology , stirring music and a boffo [[lowest]] hour that leads up to a strangely [[forbidding]] happy ending .","Successful"
0.0,131.0,0.0,0.0009645223617553711,"it [[stars]] schticky chris rock and [[stolid]] anthony hopkins , who seem [[barely]] in the same movie . their contrast is neither dramatic nor comic -- it's just a [[weird]] [[fizzle]] .",1.0,0.5868369340896606,"it [[adept]] schticky chris rock and [[impassive]] anthony hopkins , who seem [[just]] in the same movie . their contrast is neither dramatic nor comic -- it's just a [[uncanny]] [[sibilation]] .","Successful"
0.0,1.0,1.0,0.9767587184906006,"too daft by half . . . but supremely good natured .",1.0,0.9767587184906006,"too daft by half . . . but supremely good natured .","Skipped"
0.0,133.0,0.0,0.0005156993865966797,"i spied with my little eye . . . a [[mediocre]] [[collection]] of cookie-cutter action scenes and occasionally inspired dialogue bits",1.0,0.8173849582672119,"i spied with my little eye . . . a [[fair]] [[collecting]] of cookie-cutter action scenes and occasionally inspired dialogue bits","Successful"
1.0,44.0,1.0,0.013448715209960938,"the [[rare]] imax movie that you'll wish was longer than an hour .",0.0,0.9926667213439941,"the [[rarefied]] imax movie that you'll wish was longer than an hour .","Successful"
0.0,1.0,1.0,0.6009598970413208,"rather than real figures , elling and kjell bjarne become symbolic characters whose actions are supposed to relate something about the naïf's encounter with the world .",1.0,0.6009598970413208,"rather than real figures , elling and kjell bjarne become symbolic characters whose actions are supposed to relate something about the naïf's encounter with the world .","Skipped"
1.0,71.0,1.0,0.0010709166526794434,"surprisingly , the [[film]] is a [[hilarious]] [[adventure]] and i [[shamelessly]] [[enjoyed]] it .",0.0,0.9895781874656677,"surprisingly , the [[cinema]] is a [[uproarious]] [[hazard]] and i [[barefacedly]] [[savour]] it .","Successful"
0.0,1.0,1.0,0.9993058443069458,"what [frei] gives us . . . is a man who uses the damage of war -- far more often than the warfare itself -- to create the kind of art shots that fill gallery shows .",1.0,0.9993058443069458,"what [frei] gives us . . . is a man who uses the damage of war -- far more often than the warfare itself -- to create the kind of art shots that fill gallery shows .","Skipped"
0.0,88.0,0.0,0.0007426142692565918,"[[death]] to smoochy [[tells]] a moldy-oldie , not-nearly -as-nasty -as-it- thinks-it-is [[joke]] . over and over again .",0.0,0.0017507076263427734,"[[end]] to smoochy [[assure]] a moldy-oldie , not-nearly -as-nasty -as-it- thinks-it-is [[jape]] . over and over again .","Failed"
1.0,212.0,1.0,0.010925471782684326,"like many western action films , this thriller is too loud and thoroughly overbearing , but its heartfelt [[concern]] about north korea's recent past and south korea's future [[adds]] a much [[needed]] moral [[weight]] .",0.0,0.9156115651130676,"like many western action films , this thriller is too loud and thoroughly overbearing , but its heartfelt [[interest]] about north korea's recent past and south korea's future [[lend]] a much [[necessitate]] moral [[weightiness]] .","Successful"
1.0,66.0,1.0,0.0006088018417358398,"a tour de [[force]] of modern cinema .",0.0,0.9952853322029114,"a tour de [[force-out]] of modern cinema .","Successful"
0.0,59.0,0.0,0.022396862506866455,"a minor-league soccer remake of the [[longest]] [[yard]] .",1.0,0.6534111499786377,"a minor-league soccer remake of the [[recollective]] [[M]] .","Successful"
0.0,1.0,1.0,0.9887246489524841,"the punch lines that miss , unfortunately , outnumber the hits by three-to-one . but death to smoochy keeps firing until the bitter end .",1.0,0.9887246489524841,"the punch lines that miss , unfortunately , outnumber the hits by three-to-one . but death to smoochy keeps firing until the bitter end .","Skipped"
0.0,141.0,0.0,0.0006285309791564941,"it desperately wants to be a wacky , screwball comedy , but the most screwy thing here is how so many talented people were [[convinced]] to [[waste]] their time .",1.0,0.9441528916358948,"it desperately wants to be a wacky , screwball comedy , but the most screwy thing here is how so many talented people were [[confident]] to [[ravage]] their time .","Successful"
1.0,1.0,0.0,0.9873538017272949,"i have a confession to make : i didn't particularly like e . t . the first time i saw it as a young boy . that is because - damn it ! - i also wanted a little alien as a friend !",0.0,0.9873538017272949,"i have a confession to make : i didn't particularly like e . t . the first time i saw it as a young boy . that is because - damn it ! - i also wanted a little alien as a friend !","Skipped"
0.0,109.0,0.0,0.004252970218658447,". . . if it had been only half-an-hour long or a tv special , the humor would have been fast and furious-- at ninety minutes , it [[drags]] .",1.0,0.8659621477127075,". . . if it had been only half-an-hour long or a tv special , the humor would have been fast and furious-- at ninety minutes , it [[sweep]] .","Successful"
0.0,97.0,0.0,0.00047218799591064453,"if hill isn't quite his generation's don siegel ( or robert aldrich ) , it's because there's no discernible feeling beneath the chest [[hair]] ; it's all [[bluster]] and cliché .",0.0,0.0005738735198974609,"if hill isn't quite his generation's don siegel ( or robert aldrich ) , it's because there's no discernible feeling beneath the chest [[hairsbreadth]] ; it's all [[gasconade]] and cliché .","Failed"
0.0,166.0,0.0,0.000413358211517334,"not exaggerated enough to be a parody of gross-out flicks , college flicks , or even flicks in general . it merely [[indulges]] in the worst elements of all of them .",1.0,0.955871045589447,"not exaggerated enough to be a parody of gross-out flicks , college flicks , or even flicks in general . it merely [[gratify]] in the worst elements of all of them .","Successful"
0.0,165.0,0.0,0.0013709068298339844,"[[done]] in mostly by a weak [[script]] that can't [[support]] the epic treatment .",1.0,0.9960152506828308,"[[coiffe]] in mostly by a weak [[hand]] that can't [[suffer]] the epic treatment .","Successful"
1.0,76.0,1.0,0.000596165657043457,"a big-budget/all-star movie as unblinkingly pure as the hours is a [[distinct]] [[rarity]] , and an event .",0.0,0.9538003206253052,"a big-budget/all-star movie as unblinkingly pure as the hours is a [[decided]] [[oddity]] , and an event .","Successful"
1.0,105.0,1.0,0.0017317533493041992,"for all its brooding quality , ash wednesday is suspenseful and ultimately [[unpredictable]] , with a sterling ensemble cast .",0.0,0.9927394390106201,"for all its brooding quality , ash wednesday is suspenseful and ultimately [[irregular]] , with a sterling ensemble cast .","Successful"
1.0,176.0,1.0,0.006563007831573486,"if you can push on through the slow [[spots]] , you'll be [[rewarded]] with some fine [[acting]] .",0.0,0.9420608878135681,"if you can push on through the slow [[office]] , you'll be [[honour]] with some fine [[behave]] .","Successful"
1.0,158.0,1.0,0.0007634162902832031,"noyce creates a [[film]] of near-hypnotic physical [[beauty]] even as he [[tells]] a story as [[horrifying]] as any in the heart-breakingly extensive annals of white-on-black racism .",0.0,0.608073890209198,"noyce creates a [[celluloid]] of near-hypnotic physical [[stunner]] even as he [[narrate]] a story as [[dismay]] as any in the heart-breakingly extensive annals of white-on-black racism .","Successful"
1.0,1.0,0.0,0.9982252717018127,"manages to delight without much of a story .",0.0,0.9982252717018127,"manages to delight without much of a story .","Skipped"
0.0,113.0,0.0,0.00033271312713623047,"everything its title implies , a standard-issue crime drama [[spat]] out from the tinseltown assembly line .",1.0,0.9991583228111267,"everything its title implies , a standard-issue crime drama [[acclaim]] out from the tinseltown assembly line .","Successful"
1.0,129.0,1.0,0.0004437565803527832,"[[exposing]] the ways we fool ourselves is one hour photo's real [[strength]] .",0.0,0.9985920786857605,"[[endanger]] the ways we fool ourselves is one hour photo's real [[posture]] .","Successful"
1.0,1.0,0.0,0.9966021180152893,"often demented in a good way , but it is an uneven film for the most part .",0.0,0.9966021180152893,"often demented in a good way , but it is an uneven film for the most part .","Skipped"
1.0,1.0,0.0,0.9994150400161743,"meant to reduce blake's philosophy into a tragic coming-of-age saga punctuated by bursts of animator todd mcfarlane's superhero dystopia .",0.0,0.9994150400161743,"meant to reduce blake's philosophy into a tragic coming-of-age saga punctuated by bursts of animator todd mcfarlane's superhero dystopia .","Skipped"
1.0,1.0,0.0,0.9890892505645752,"you needn't be steeped in '50s sociology , pop culture or movie lore to appreciate the emotional depth of haynes' work . though haynes' style apes films from the period . . . its message is not rooted in that decade .",0.0,0.9890892505645752,"you needn't be steeped in '50s sociology , pop culture or movie lore to appreciate the emotional depth of haynes' work . though haynes' style apes films from the period . . . its message is not rooted in that decade .","Skipped"
