,ground_truth_output,num_queries,original_output,original_score,original_text,perturbed_output,perturbed_score,perturbed_text,result_type,bleu,sem,acpt_per,acpt_orig,acpt,id,original_text_raw,perturbed_text_raw
55,0.0,1.0,1.0,0.9957855343818665,in terms of execution this movie is careless and unfocused .,1.0,0.9957855343818665,in terms of execution this movie is careless and unfocused .,Skipped,,,,,,pwws-55,in terms of execution this movie is careless and unfocused .,in terms of execution this movie is careless and unfocused .
56,1.0,175.0,1.0,0.01594376564025879,about the best thing you could say about narc is that it's a rock-solid little genre picture . whether you like it or not is basically a matter of [[taste]] .,0.0,0.9249332547187804,about the best thing you could say about narc is that it's a rock-solid little genre picture . whether you like it or not is basically a matter of [[smack]] .,Successful,0.9400357170187866,0.9250775575637817,-36.31635284423828,-35.484130859375,-0.8322219848632812,pwws-56,about the best thing you could say about narc is that it's a rock-solid little genre picture . whether you like it or not is basically a matter of taste .,about the best thing you could say about narc is that it's a rock-solid little genre picture . whether you like it or not is basically a matter of smack .
57,1.0,133.0,1.0,0.0009120702743530273,"affable if not timeless , like mike raises some worthwhile themes while [[delivering]] a wholesome fantasy for kids .",0.0,0.992153525352478,"affable if not timeless , like mike raises some worthwhile themes while [[save]] a wholesome fantasy for kids .",Successful,0.8492326635760689,0.9475197792053223,-47.19644546508789,-46.76654815673828,-0.4298973083496094,pwws-57,"affable if not timeless , like mike raises some worthwhile themes while delivering a wholesome fantasy for kids .","affable if not timeless , like mike raises some worthwhile themes while save a wholesome fantasy for kids ."
58,1.0,1.0,0.0,0.9921224117279052,"less cinematically powerful than quietly and deeply moving , which is powerful in itself .",0.0,0.9921224117279052,"less cinematically powerful than quietly and deeply moving , which is powerful in itself .",Skipped,,,,,,pwws-58,"less cinematically powerful than quietly and deeply moving , which is powerful in itself .","less cinematically powerful than quietly and deeply moving , which is powerful in itself ."
59,1.0,92.0,1.0,0.0004349350929260254,a well-rounded [[tribute]] to a man whose achievements -- and complexities -- [[reached]] [[far]] beyond the end zone .,0.0,0.9783872365951538,a well-rounded [[testimonial]] to a man whose achievements -- and complexities -- [[hit]] [[ALIR]] beyond the end zone .,Successful,0.6503386691979853,0.8462867736816406,-44.80846405029297,-44.647911071777344,-0.160552978515625,pwws-59,a well-rounded tribute to a man whose achievements -- and complexities -- reached far beyond the end zone .,a well-rounded testimonial to a man whose achievements -- and complexities -- hit ALIR beyond the end zone .
60,1.0,1.0,0.0,0.6174215078353882,you won't look at religious fanatics -- or backyard sheds -- the same way again .,0.0,0.6174215078353882,you won't look at religious fanatics -- or backyard sheds -- the same way again .,Skipped,,,,,,pwws-60,you won't look at religious fanatics -- or backyard sheds -- the same way again .,you won't look at religious fanatics -- or backyard sheds -- the same way again .
61,0.0,125.0,0.0,0.029299318790435788,"[a] boldly stroked , luridly coloured , uni-dimensional nonsense machine that [[strokes]] the eyeballs while it evaporates like so much crypt mist in the brain .",1.0,0.9651056528091432,"[a] boldly stroked , luridly coloured , uni-dimensional nonsense machine that [[fortuity]] the eyeballs while it evaporates like so much crypt mist in the brain .",Successful,0.8942255541978509,0.9519756436347961,-45.56880569458008,-43.763648986816406,-1.8051567077636719,pwws-61,"[a] boldly stroked , luridly coloured , uni-dimensional nonsense machine that strokes the eyeballs while it evaporates like so much crypt mist in the brain .","[a] boldly stroked , luridly coloured , uni-dimensional nonsense machine that fortuity the eyeballs while it evaporates like so much crypt mist in the brain ."
62,0.0,16.0,0.0,0.002986907958984375,bearable . [[barely]] .,1.0,0.997447669506073,bearable . [[just]] .,Successful,0.7071067811865475,0.7040572166442871,-37.153907775878906,-36.91923904418945,-0.23466873168945312,pwws-62,bearable . barely .,bearable . just .
63,1.0,103.0,1.0,0.0029828548431396484,"it's a testament to de niro and director michael caton-jones that by movie's [[end]] , we [[accept]] the characters and the film , flaws and all .",0.0,0.987035036087036,"it's a testament to de niro and director michael caton-jones that by movie's [[terminate]] , we [[swallow]] the characters and the film , flaws and all .",Successful,0.8058778374128266,0.9299920797348022,-50.135406494140625,-47.333641052246094,-2.8017654418945312,pwws-63,"it's a testament to de niro and director michael caton-jones that by movie's end , we accept the characters and the film , flaws and all .","it's a testament to de niro and director michael caton-jones that by movie's terminate , we swallow the characters and the film , flaws and all ."
64,1.0,50.0,1.0,0.0009821653366088867,a solidly [[entertaining]] [[little]] film .,0.0,0.9973578453063964,a solidly [[hold]] [[minuscule]] film .,Successful,0.7186082239261684,0.7128283977508545,-44.11814880371094,-43.36795425415039,-0.7501945495605469,pwws-64,a solidly entertaining little film .,a solidly hold minuscule film .
65,0.0,221.0,0.0,0.0009802579879760742,[[queen]] of the [[damned]] is too [[long]] with too little [[going]] on .,1.0,0.8256796598434448,[[king]] of the [[unredeemed]] is too [[foresighted]] with too little [[perish]] on .,Successful,0.40241467282869287,0.6188659071922302,-44.176361083984375,-45.50096893310547,1.3246078491210938,pwws-65,queen of the damned is too long with too little going on .,king of the unredeemed is too foresighted with too little perish on .
66,1.0,249.0,1.0,0.0017715096473693848,"in his latest effort , storytelling , solondz has finally [[made]] a movie that isn't just offensive -- it also happens to be [[good]] .",0.0,0.9992247819900512,"in his latest effort , storytelling , solondz has finally [[defecate]] a movie that isn't just offensive -- it also happens to be [[commodity]] .",Successful,0.8127596564026885,0.875410258769989,-46.04880905151367,-42.69064712524414,-3.3581619262695312,pwws-66,"in his latest effort , storytelling , solondz has finally made a movie that isn't just offensive -- it also happens to be good .","in his latest effort , storytelling , solondz has finally defecate a movie that isn't just offensive -- it also happens to be commodity ."
67,0.0,155.0,0.0,0.0007928013801574707,"the film's [[trailer]] also looked [[like]] [[crap]] , so [[crap]] is what i was [[expecting]] .",0.0,0.004485785961151123,"the film's [[preview]] also looked [[care]] [[defecate]] , so [[defecate]] is what i was [[require]] .",Failed,,,,,,pwws-67,"the film's trailer also looked like crap , so crap is what i was expecting .","the film's preview also looked care defecate , so defecate is what i was require ."
68,0.0,88.0,0.0,0.0011504888534545898,koepp's screenplay isn't [[nearly]] surprising or [[clever]] [[enough]] to sustain a [[reasonable]] degree of suspense on its own .,1.0,0.6912519931793213,koepp's screenplay isn't [[most]] surprising or [[ingenious]] [[decent]] to sustain a [[fairish]] degree of suspense on its own .,Successful,0.47207580389427084,0.8434804677963257,-50.91169357299805,-48.447364807128906,-2.4643287658691406,pwws-68,koepp's screenplay isn't nearly surprising or clever enough to sustain a reasonable degree of suspense on its own .,koepp's screenplay isn't most surprising or ingenious decent to sustain a fairish degree of suspense on its own .
69,1.0,1.0,0.0,0.9974950551986694,""" . . . something appears to have been lost in the translation this time . the importance of being earnest movie seems to be missing a great deal of the acerbic repartee of the play . """,0.0,0.9974950551986694,""" . . . something appears to have been lost in the translation this time . the importance of being earnest movie seems to be missing a great deal of the acerbic repartee of the play . """,Skipped,,,,,,pwws-69,""" . . . something appears to have been lost in the translation this time . the importance of being earnest movie seems to be missing a great deal of the acerbic repartee of the play . """,""" . . . something appears to have been lost in the translation this time . the importance of being earnest movie seems to be missing a great deal of the acerbic repartee of the play . """
70,1.0,70.0,1.0,0.0013331174850463867,the most consistently [[funny]] of the austin powers films .,0.0,0.9971659779548644,the most consistently [[suspicious]] of the austin powers films .,Successful,0.6580370064762462,0.874189019203186,-41.90700149536133,-40.756202697753906,-1.1507987976074219,pwws-70,the most consistently funny of the austin powers films .,the most consistently suspicious of the austin powers films .
71,1.0,218.0,1.0,0.003213047981262207,"if you can keep your eyes open amid all the blood and gore , you'll [[see]] del toro has [[brought]] unexpected gravity to blade ii .",0.0,0.9503106474876404,"if you can keep your eyes open amid all the blood and gore , you'll [[check]] del toro has [[play]] unexpected gravity to blade ii .",Successful,0.784757484773875,0.9607707262039185,-50.94701385498047,-47.72377014160156,-3.2232437133789062,pwws-71,"if you can keep your eyes open amid all the blood and gore , you'll see del toro has brought unexpected gravity to blade ii .","if you can keep your eyes open amid all the blood and gore , you'll check del toro has play unexpected gravity to blade ii ."
72,0.0,310.0,0.0,0.0006260275840759277,the [[big]] [[finish]] is a bit like getting all excited about a chocolate eclair and then biting into it and finding the filling [[missing]] .,1.0,0.6963828802108765,the [[great]] [[goal]] is a bit like getting all excited about a chocolate eclair and then biting into it and finding the filling [[overlook]] .,Successful,0.8056547746633768,0.9016680717468262,-42.084320068359375,-41.01858139038086,-1.0657386779785156,pwws-72,the big finish is a bit like getting all excited about a chocolate eclair and then biting into it and finding the filling missing .,the great goal is a bit like getting all excited about a chocolate eclair and then biting into it and finding the filling overlook .
