"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,138.0,0.0,0.00040990114212036133,"a dim-witted and lazy spin-off of the [[animal]] [[planet]] [[documentary]] [[series]] , [[crocodile]] [[hunter]] is [[entertainment]] [[opportunism]] at its most [[glaring]] .",1.0,0.6829729080200195,"a dim-witted and lazy spin-off of the [[oxen]] [[orb]] [[handwritten]] [[installments]] , [[gator]] [[manhunt]] is [[entertaining]] [[convenience]] at its most [[lucid]] .","Successful"
1.0,52.0,1.0,0.0010533928871154785,"a film with almost as many [[delights]] for adults as there are for children and dog lovers .",0.0,0.8976119160652161,"a film with almost as many [[enjoy]] for adults as there are for children and dog lovers .","Successful"
1.0,142.0,1.0,0.0005483031272888184,"drawing on an [[irresistible]] , [[languid]] [[romanticism]] , byler [[reveals]] the ways in which a sultry evening or a beer-fueled afternoon in the sun can inspire even the most retiring heart to venture forth .",0.0,0.9420285224914551,"drawing on an [[gargantuan]] , [[lolling]] [[melodrama]] , byler [[betrays]] the ways in which a sultry evening or a beer-fueled afternoon in the sun can inspire even the most retiring heart to venture forth .","Successful"
0.0,1.0,1.0,0.7857401371002197,"an "" o bruin , where art thou ? "" -style cross-country adventure . . . it has sporadic bursts of liveliness , some so-so slapstick and a few ear-pleasing songs on its soundtrack .",1.0,0.7857401371002197,"an "" o bruin , where art thou ? "" -style cross-country adventure . . . it has sporadic bursts of liveliness , some so-so slapstick and a few ear-pleasing songs on its soundtrack .","Skipped"
1.0,110.0,1.0,0.0007964968681335449,". . . one of the most [[entertaining]] monster [[movies]] in [[ages]] . . .",0.0,0.9924755096435547,". . . one of the most [[distraction]] monster [[cinematographer]] in [[seniority]] . . .","Successful"
1.0,89.0,1.0,0.0024004578590393066,"[[fans]] of the modern day hong kong action film finally have the [[worthy]] successor to a better tomorrow and the killer which they have been patiently waiting for .",0.0,0.6965771913528442,"[[amateur]] of the modern day hong kong action film finally have the [[humanistic]] successor to a better tomorrow and the killer which they have been patiently waiting for .","Successful"
1.0,1.0,0.0,0.9967918395996094,"the film's best trick is the way that it treats conspiracy as a kind of political blair witch , a monstrous murk that haunts us precisely because it can never be seen .",0.0,0.9967918395996094,"the film's best trick is the way that it treats conspiracy as a kind of political blair witch , a monstrous murk that haunts us precisely because it can never be seen .","Skipped"
1.0,1.0,0.0,0.9981629252433777,"it's like rocky and bullwinkle on speed , but that's neither completely enlightening , nor does it catch the intensity of the movie's strangeness .",0.0,0.9981629252433777,"it's like rocky and bullwinkle on speed , but that's neither completely enlightening , nor does it catch the intensity of the movie's strangeness .","Skipped"
1.0,48.0,1.0,0.0004265904426574707,"wonder of wonders -- a teen movie with a humanistic [[message]] .",0.0,0.9992431402206421,"wonder of wonders -- a teen movie with a humanistic [[voicemail]] .","Successful"
1.0,111.0,1.0,0.0007285475730895996,"[[enormously]] [[enjoyable]] , high-adrenaline [[documentary]] .",0.0,0.9994112253189087,"[[noticeably]] [[droll]] , high-adrenaline [[paperwork]] .","Successful"
1.0,61.0,1.0,0.0010647177696228027,"a [[forceful]] drama of an alienated executive who re-invents himself .",0.0,0.9996479749679565,"a [[pompous]] drama of an alienated executive who re-invents himself .","Successful"
0.0,65.0,0.0,0.007588207721710205,"lyne's latest , the erotic thriller unfaithful , further demonstrates just how far his storytelling skills have [[eroded]] .",1.0,0.607974648475647,"lyne's latest , the erotic thriller unfaithful , further demonstrates just how far his storytelling skills have [[eroding]] .","Successful"
1.0,1.0,0.0,0.898896336555481,"whether our action-and-popcorn obsessed culture will embrace this engaging and literate psychodrama isn't much of a mystery , unfortunately .",0.0,0.898896336555481,"whether our action-and-popcorn obsessed culture will embrace this engaging and literate psychodrama isn't much of a mystery , unfortunately .","Skipped"
0.0,400.0,0.0,0.0007724761962890625,"the only [[fun]] [[part]] of the [[movie]] is [[playing]] the [[obvious]] game . you [[try]] to [[guess]] the [[order]] in which the [[kids]] in the [[house]] [[will]] [[be]] gored .",1.0,0.7791759967803955,"the only [[delightful]] [[elements]] of the [[filmmakers]] is [[replicating]] the [[clear]] game . you [[seeks]] to [[wager]] the [[commands]] in which the [[jugend]] in the [[chambre]] [[determination]] [[represent]] gored .","Successful"
1.0,41.0,1.0,0.0010092854499816895,"this is a [[fascinating]] film because there is no clear-cut hero and no all-out villain .",0.0,0.9913516044616699,"this is a [[enigmatic]] film because there is no clear-cut hero and no all-out villain .","Successful"
1.0,88.0,1.0,0.004055798053741455,"tends to pile too many "" serious issues "" on its plate at times , yet remains fairly light , always [[entertaining]] , and [[smartly]] written .",0.0,0.9152752757072449,"tends to pile too many "" serious issues "" on its plate at times , yet remains fairly light , always [[giggling]] , and [[conservatively]] written .","Successful"
0.0,55.0,0.0,0.007165431976318359,"more intellectually scary than dramatically [[involving]] .",1.0,0.9717727303504944,"more intellectually scary than dramatically [[implicates]] .","Successful"
0.0,1.0,1.0,0.9981616735458374,"one regards reign of fire with awe . what a vast enterprise has been marshaled in the service of such a minute idea .",1.0,0.9981616735458374,"one regards reign of fire with awe . what a vast enterprise has been marshaled in the service of such a minute idea .","Skipped"
0.0,170.0,0.0,0.003530263900756836,"by the end , you just don't [[care]] whether that cold-hearted [[snake]] petrovich ( that would [[be]] [[reno]] ) [[gets]] his [[comeuppance]] . just [[bring]] on the battle bots , please !",1.0,0.5595204830169678,"by the end , you just don't [[considerate]] whether that cold-hearted [[rattlesnake]] petrovich ( that would [[es]] [[reynaud]] ) [[earns]] his [[vengeful]] . just [[presents]] on the battle bots , please !","Successful"
0.0,58.0,0.0,0.035024404525756836,"an [[uneasy]] mix of run-of-the-mill raunchy humor and seemingly sincere personal reflection .",1.0,0.9984297156333923,"an [[troubling]] mix of run-of-the-mill raunchy humor and seemingly sincere personal reflection .","Successful"
0.0,63.0,0.0,0.03638964891433716,". . . for all its social and political potential , state property doesn't end up being [[very]] inspiring or insightful .",1.0,0.997107982635498,". . . for all its social and political potential , state property doesn't end up being [[awfully]] inspiring or insightful .","Successful"
0.0,166.0,0.0,0.0004912614822387695,"the only [[type]] of [[lives]] this [[glossy]] comedy-drama resembles are ones in formulaic mainstream [[movies]] .",1.0,0.8988235592842102,"the only [[dudes]] of [[fatalities]] this [[sumptuous]] comedy-drama resembles are ones in formulaic mainstream [[films]] .","Successful"
1.0,345.0,1.0,0.0035079121589660645,"it may not [[be]] [[particularly]] [[innovative]] , but the film's [[crisp]] , unaffected [[style]] and air of [[gentle]] [[longing]] [[make]] it [[unexpectedly]] rewarding .",0.0,0.6754030585289001,"it may not [[sunt]] [[crucially]] [[creative]] , but the film's [[lucidity]] , unaffected [[layout]] and air of [[saggy]] [[volition]] [[perform]] it [[suspiciously]] rewarding .","Successful"
0.0,323.0,0.0,0.0024138689041137695,"it's [[supposed]] to [[be]] a [[humorous]] , all-too-human look at how [[hope]] can [[breed]] a [[certain]] [[kind]] of [[madness]] -- and [[strength]] -- but it never quite [[adds]] up .",0.0,0.006810665130615234,"it's [[believed]] to [[remain]] a [[entertaining]] , all-too-human look at how [[will]] can [[breeder]] a [[confident]] [[class]] of [[frenzy]] -- and [[toughness]] -- but it never quite [[added]] up .","Failed"
0.0,188.0,0.0,0.0012225508689880371,"[[despite]] its dry [[wit]] and [[compassion]] , the [[film]] [[suffers]] from a [[philosophical]] [[emptiness]] and maddeningly [[sedate]] [[pacing]] .",1.0,0.6629112958908081,"[[whereas]] its dry [[wry]] and [[rahim]] , the [[stills]] [[hardship]] from a [[conceptual]] [[nil]] and maddeningly [[demure]] [[pace]] .","Successful"
0.0,29.0,0.0,0.0011047124862670898,"nearly all the fundamentals you take for granted in most films are [[mishandled]] here .",1.0,0.9302135705947876,"nearly all the fundamentals you take for granted in most films are [[deflected]] here .","Successful"
0.0,53.0,0.0,0.005633175373077393,"adroit but finally a [[trifle]] [[flat]] , mad love doesn't galvanize its outrage the way , say , jane campion might have done , but at least it possesses some .",1.0,0.5334849953651428,"adroit but finally a [[tad]] [[stable]] , mad love doesn't galvanize its outrage the way , say , jane campion might have done , but at least it possesses some .","Successful"
0.0,54.0,0.0,0.042064785957336426,"it's tough to be startled when you're almost [[dozing]] .",1.0,0.966313898563385,"it's tough to be startled when you're almost [[gazing]] .","Successful"
0.0,56.0,0.0,0.0014088749885559082,"a [[small]] independent film suffering from a severe case of hollywood-itis .",1.0,0.8322862386703491,"a [[lightweight]] independent film suffering from a severe case of hollywood-itis .","Successful"
1.0,137.0,1.0,0.0012772679328918457,"cockettes has the [[glorious]] , [[gaudy]] benefit of much stock footage of those [[days]] , featuring all manner of drag queen , bearded [[lady]] and lactating hippie .",0.0,0.6288886070251465,"cockettes has the [[leggy]] , [[flaunt]] benefit of much stock footage of those [[deadlines]] , featuring all manner of drag queen , bearded [[signorina]] and lactating hippie .","Successful"
1.0,80.0,1.0,0.011343181133270264,"not too fancy , not too filling , not too fluffy , but definitely [[tasty]] and [[sweet]] .",0.0,0.9993002414703369,"not too fancy , not too filling , not too fluffy , but definitely [[dreamy]] and [[sugary]] .","Successful"
0.0,217.0,0.0,0.0005410313606262207,"a [[tired]] , [[predictable]] , [[bordering]] on [[offensive]] , [[waste]] of [[time]] , [[money]] and celluloid .",0.0,0.040560901165008545,"a [[nauseous]] , [[anticipated]] , [[bounds]] on [[despicable]] , [[loss]] of [[times]] , [[resources]] and celluloid .","Failed"
1.0,267.0,1.0,0.0012630820274353027,"a [[brutal]] and [[funny]] work . nicole holofcenter , the [[insightful]] [[writer]]/[[director]] responsible for this [[illuminating]] [[comedy]] doesn't wrap the [[proceedings]] up neatly but the ideas tie [[together]] beautifully .",0.0,0.51991868019104,"a [[coarse]] and [[comical]] work . nicole holofcenter , the [[brainy]] [[writing]]/[[directors]] responsible for this [[didactic]] [[pretension]] doesn't wrap the [[action]] up neatly but the ideas tie [[jointly]] beautifully .","Successful"
1.0,33.0,1.0,0.0046048760414123535,"as ex-marine walter , who may or may not have shot kennedy , actor raymond j . barry is perfectly creepy and [[believable]] .",0.0,0.8820998668670654,"as ex-marine walter , who may or may not have shot kennedy , actor raymond j . barry is perfectly creepy and [[reputable]] .","Successful"
0.0,118.0,0.0,0.0013172030448913574,"ultimately , sarah's dedication to finding her [[husband]] [[seems]] more [[psychotic]] than romantic , and nothing in the [[movie]] makes a convincing case that one woman's broken heart outweighs all the loss we witness .",1.0,0.5258790254592896,"ultimately , sarah's dedication to finding her [[mari]] [[appearing]] more [[psychiatric]] than romantic , and nothing in the [[cine]] makes a convincing case that one woman's broken heart outweighs all the loss we witness .","Successful"
0.0,150.0,0.0,0.002084791660308838,"stealing harvard will dip into your wallet , swipe 90 minutes of your time , and offer you precisely this in recompense : a [[few]] early [[laughs]] [[scattered]] around a [[plot]] as [[thin]] as it is repetitious .",1.0,0.5115538835525513,"stealing harvard will dip into your wallet , swipe 90 minutes of your time , and offer you precisely this in recompense : a [[little]] early [[hilarity]] [[disseminate]] around a [[intrigue]] as [[lightweight]] as it is repetitious .","Successful"
0.0,277.0,0.0,0.0007335543632507324,"for this [[sort]] of [[thing]] to [[work]] , we [[need]] [[agile]] [[performers]] , but the proficient , [[dull]] sorvino has no [[light]] touch , and [[rodan]] is out of his league .",1.0,0.7745641469955444,"for this [[classify]] of [[elements]] to [[functioned]] , we [[would]] [[stretchy]] [[composers]] , but the proficient , [[blunt]] sorvino has no [[slight]] touch , and [[mothra]] is out of his league .","Successful"
1.0,197.0,1.0,0.0006232857704162598,"[[finely]] [[crafted]] , [[finely]] [[written]] , [[exquisitely]] performed",0.0,0.9896187782287598,"[[tactfully]] [[intended]] , [[skilfully]] [[typing]] , [[devilishly]] performed","Successful"
1.0,260.0,1.0,0.0010603070259094238,". . . a [[quietly]] introspective [[portrait]] of the self-esteem of [[employment]] and the [[shame]] of [[losing]] a [[job]] . . .",0.0,0.9498598575592041,". . . a [[wearily]] introspective [[resemblance]] of the self-esteem of [[tasks]] and the [[indignation]] of [[squandered]] a [[manpower]] . . .","Successful"
0.0,58.0,0.0,0.0011550188064575195,"this [[hastily]] mounted production exists only to capitalize on hopkins' inclination to play hannibal lecter again , even though harris has no immediate inclination to provide a fourth book .",1.0,0.587795615196228,"this [[joyously]] mounted production exists only to capitalize on hopkins' inclination to play hannibal lecter again , even though harris has no immediate inclination to provide a fourth book .","Successful"
1.0,32.0,1.0,0.001576066017150879,"the warnings to resist temptation in this film . . . are blunt and challenging and offer no [[easy]] rewards for staying clean .",0.0,0.9819533228874207,"the warnings to resist temptation in this film . . . are blunt and challenging and offer no [[facilitated]] rewards for staying clean .","Successful"
0.0,231.0,0.0,0.0017948150634765625,"the only upside to all of this [[unpleasantness]] is , given its [[labor]] [[day]] [[weekend]] [[upload]] , feardotcom [[should]] [[log]] a minimal number of [[hits]] .",1.0,0.5094623565673828,"the only upside to all of this [[hassle]] is , given its [[operating]] [[times]] [[yesterday]] [[burden]] , feardotcom [[requires]] [[recorders]] a minimal number of [[injury]] .","Successful"
1.0,77.0,1.0,0.0013290643692016602,"never [[lets]] [[go]] your emotions , taking them to surprising highs , sorrowful lows and hidden impulsive niches . . . gorgeous , passionate , and at times uncommonly moving .",0.0,0.6506195068359375,"never [[delivers]] [[goes]] your emotions , taking them to surprising highs , sorrowful lows and hidden impulsive niches . . . gorgeous , passionate , and at times uncommonly moving .","Successful"
1.0,38.0,1.0,0.16198617219924927,"the symbols float like butterflies and the [[spinning]] styx sting [[like]] bees . i wanted more .",0.0,0.5112696886062622,"the symbols float like butterflies and the [[revolves]] styx sting [[adore]] bees . i wanted more .","Successful"
0.0,66.0,0.0,0.23970061540603638,"unless there are zoning ordinances to protect your community from the dullest science fiction , [[impostor]] is opening today at a theater near you .",1.0,0.9711006879806519,"unless there are zoning ordinances to protect your community from the dullest science fiction , [[frode]] is opening today at a theater near you .","Successful"
1.0,21.0,1.0,0.0009680986404418945,"[[bittersweet]] comedy/drama full of life , hand gestures , and some really adorable italian guys .",0.0,0.9679400324821472,"[[maudlin]] comedy/drama full of life , hand gestures , and some really adorable italian guys .","Successful"
1.0,56.0,1.0,0.0003959536552429199,"many [[insightful]] [[moments]] .",0.0,0.9976306557655334,"many [[suggestive]] [[episodes]] .","Successful"
0.0,422.0,0.0,0.0007648468017578125,"the [[country]] bears [[wastes]] an [[exceptionally]] [[good]] [[idea]] . but the [[movie]] that doesn't [[really]] [[deliver]] for country music [[fans]] or for [[family]] audiences",0.0,0.0020960569381713867,"the [[motherland]] bears [[residuals]] an [[uncommonly]] [[exemplary]] [[vision]] . but the [[film]] that doesn't [[very]] [[bringing]] for country music [[viewers]] or for [[households]] audiences","Failed"
0.0,182.0,0.0,0.0005151033401489258,"a [[movie]] that [[falls]] [[victim]] to frazzled wackiness and [[frayed]] [[satire]] .",1.0,0.8436043858528137,"a [[imaging]] that [[reductions]] [[injuries]] to frazzled wackiness and [[threadbare]] [[oxymoron]] .","Successful"
1.0,221.0,1.0,0.0007864236831665039,"a fresh , entertaining [[comedy]] that [[looks]] at [[relationships]] minus [[traditional]] [[gender]] [[roles]] .",0.0,0.9890262484550476,"a fresh , entertaining [[comedian]] that [[hoping]] at [[reports]] minus [[routine]] [[typing]] [[qualities]] .","Successful"
1.0,121.0,1.0,0.00306546688079834,"ludicrous , but [[director]] carl franklin adds enough flourishes and freak-outs to [[make]] it [[entertaining]] .",0.0,0.9959444999694824,"ludicrous , but [[management]] carl franklin adds enough flourishes and freak-outs to [[perform]] it [[distraction]] .","Successful"
0.0,65.0,0.0,0.12927323579788208,"remember back when thrillers actually thrilled ? when the twist endings were actually surprising ? when the violence actually shocked ? when the heroes were actually under 40 ? [[sadly]] , as blood work proves , that was a long , long time ago .",1.0,0.5348972082138062,"remember back when thrillers actually thrilled ? when the twist endings were actually surprising ? when the violence actually shocked ? when the heroes were actually under 40 ? [[frighteningly]] , as blood work proves , that was a long , long time ago .","Successful"
0.0,1.0,1.0,0.6460037231445312,"a wishy-washy melodramatic movie that shows us plenty of sturm und drung , but explains its characters' decisions only unsatisfactorily .",1.0,0.6460037231445312,"a wishy-washy melodramatic movie that shows us plenty of sturm und drung , but explains its characters' decisions only unsatisfactorily .","Skipped"
1.0,58.0,1.0,0.004558682441711426,"i'm not a fan of the phrase 'life affirming' because it usually means 'schmaltzy , ' but real women have curves [[truly]] is life affirming .",0.0,0.5543306469917297,"i'm not a fan of the phrase 'life affirming' because it usually means 'schmaltzy , ' but real women have curves [[awfully]] is life affirming .","Successful"
0.0,81.0,0.0,0.0015326142311096191,"it shares the first two films' loose-jointed structure , but laugh-out-loud bits are [[few]] and [[far]] between .",1.0,0.9882466793060303,"it shares the first two films' loose-jointed structure , but laugh-out-loud bits are [[unassuming]] and [[acutely]] between .","Successful"
1.0,120.0,1.0,0.0007342696189880371,"williams [[creates]] a [[stunning]] , [[taxi]] driver-esque portrayal of a man teetering on the edge of sanity .",0.0,0.9988219738006592,"williams [[stirs]] a [[whopping]] , [[taxis]] driver-esque portrayal of a man teetering on the edge of sanity .","Successful"
1.0,155.0,1.0,0.0008465051651000977,"at its [[best]] . . . [[festival]] in cannes bubbles with the [[excitement]] of the [[festival]] in cannes .",0.0,0.9766743183135986,"at its [[decent]] . . . [[passover]] in cannes bubbles with the [[exaltation]] of the [[eid]] in cannes .","Successful"
1.0,21.0,1.0,0.001927018165588379,"another [[best]] of the year selection .",0.0,0.5707906484603882,"another [[better]] of the year selection .","Successful"
0.0,253.0,0.0,0.0014789700508117676,"too much of the [[movie]] [[feels]] contrived , as if the [[filmmakers]] were [[worried]] the [[story]] wouldn't [[work]] without all those [[gimmicks]] .",0.0,0.002488851547241211,"too much of the [[panorama]] [[felt]] contrived , as if the [[filmmaker]] were [[troubled]] the [[storytelling]] wouldn't [[collaborative]] without all those [[machinations]] .","Failed"
0.0,189.0,0.0,0.0013970732688903809,"my [[advice]] is to [[skip]] the [[film]] and [[pick]] up the [[soundtrack]] .",1.0,0.8161922097206116,"my [[mentoring]] is to [[salta]] the [[filming]] and [[option]] up the [[vocals]] .","Successful"
1.0,1.0,0.0,0.9980719685554504,"steven soderbergh doesn't remake andrei tarkovsky's solaris so much as distill it .",0.0,0.9980719685554504,"steven soderbergh doesn't remake andrei tarkovsky's solaris so much as distill it .","Skipped"
0.0,92.0,0.0,0.0010253190994262695,"at [[best]] this is a film for the under-7 crowd . but it would be [[better]] to wait for the [[video]] . and a very [[rainy]] day .",1.0,0.7548896670341492,"at [[good]] this is a film for the under-7 crowd . but it would be [[more]] to wait for the [[filmed]] . and a very [[wettest]] day .","Successful"
0.0,212.0,0.0,0.0006545186042785645,"kaufman's [[script]] is never [[especially]] [[clever]] and [[often]] is [[rather]] [[pretentious]] .",0.0,0.002431213855743408,"kaufman's [[screenwriting]] is never [[primarily]] [[skilful]] and [[frequently]] is [[acutely]] [[supercilious]] .","Failed"
1.0,20.0,1.0,0.0039939284324646,"this submarine drama earns the right to be [[favorably]] compared to das boot .",0.0,0.9945541620254517,"this submarine drama earns the right to be [[negatively]] compared to das boot .","Successful"
1.0,76.0,1.0,0.005699634552001953,"the [[performances]] are [[immaculate]] , with roussillon [[providing]] comic relief .",0.0,0.9978391528129578,"the [[executions]] are [[spotless]] , with roussillon [[quotation]] comic relief .","Successful"
0.0,1.0,1.0,0.9766027927398682,"ice age is the first computer-generated feature cartoon to feel like other movies , and that makes for some glacial pacing early on .",1.0,0.9766027927398682,"ice age is the first computer-generated feature cartoon to feel like other movies , and that makes for some glacial pacing early on .","Skipped"
0.0,86.0,0.0,0.0008004307746887207,"this is a monumental achievement in [[practically]] every facet of [[inept]] filmmaking : joyless , idiotic , annoying , heavy-handed , visually atrocious , and often downright creepy .",1.0,0.8378129005432129,"this is a monumental achievement in [[extensively]] every facet of [[capable]] filmmaking : joyless , idiotic , annoying , heavy-handed , visually atrocious , and often downright creepy .","Successful"
1.0,1.0,0.0,0.6278995275497437,". . . planos fijos , tomas largas , un ritmo pausado y una sutil observación de sus personajes , sin estridencias ni grandes revelaciones .",0.0,0.6278995275497437,". . . planos fijos , tomas largas , un ritmo pausado y una sutil observación de sus personajes , sin estridencias ni grandes revelaciones .","Skipped"
0.0,92.0,0.0,0.013650238513946533,"by the end of it all i sort of loved the people onscreen , even though i could not stand them . [[perhaps]] the film [[should]] be seen as a conversation starter . it's not an easy one to review .",1.0,0.6203824281692505,"by the end of it all i sort of loved the people onscreen , even though i could not stand them . [[conceivably]] the film [[shall]] be seen as a conversation starter . it's not an easy one to review .","Successful"
0.0,164.0,0.0,0.00047016143798828125,"the [[film]] is [[way]] too [[full]] of itself ; it's [[stuffy]] and pretentious in a give-me-an-oscar [[kind]] of [[way]] .",0.0,0.0180475115776062,"the [[cine]] is [[camino]] too [[ensemble]] of itself ; it's [[musty]] and pretentious in a give-me-an-oscar [[nature]] of [[means]] .","Failed"
0.0,76.0,0.0,0.0025873780250549316,"behan's memoir is great material for a film -- rowdy , brawny and lyrical in the best irish sense -- but sheridan has [[settled]] for a lugubrious romance .",1.0,0.9879451990127563,"behan's memoir is great material for a film -- rowdy , brawny and lyrical in the best irish sense -- but sheridan has [[resolve]] for a lugubrious romance .","Successful"
0.0,54.0,0.0,0.0016193389892578125,"a reworking of die hard and cliffhanger but it's nowhere [[near]] as [[exciting]] as either .",1.0,0.6108666658401489,"a reworking of die hard and cliffhanger but it's nowhere [[nigh]] as [[stunning]] as either .","Successful"
1.0,48.0,1.0,0.0047067999839782715,"at a time when commercialism has squeezed the life out of whatever idealism american moviemaking ever had , godfrey reggio's career shines like a lonely [[beacon]] .",0.0,0.67049241065979,"at a time when commercialism has squeezed the life out of whatever idealism american moviemaking ever had , godfrey reggio's career shines like a lonely [[signposts]] .","Successful"
0.0,149.0,0.0,0.000386655330657959,"the [[result]] is [[so]] tame that even slightly wised-up [[kids]] would [[quickly]] change the [[channel]] .",1.0,0.6164467930793762,"the [[accomplishment]] is [[still]] tame that even slightly wised-up [[juveniles]] would [[speedily]] change the [[conduits]] .","Successful"
0.0,74.0,0.0,0.01690971851348877,"if i could have looked into my future and saw how [[bad]] this [[movie]] was , i would go back and choose to skip it . fortunately , you still have that option .",1.0,0.5104355812072754,"if i could have looked into my future and saw how [[inclement]] this [[films]] was , i would go back and choose to skip it . fortunately , you still have that option .","Successful"
0.0,64.0,0.0,0.001726388931274414,"you have no affinity for most of the [[characters]] . nothing about them is [[attractive]] . what they see in each other also is [[difficult]] to fathom .",1.0,0.6479891538619995,"you have no affinity for most of the [[personage]] . nothing about them is [[seductive]] . what they see in each other also is [[intricate]] to fathom .","Successful"
0.0,71.0,0.0,0.002700507640838623,"you come away [[thinking]] not only that kate isn't very bright , but that she hasn't been worth caring about and that maybe she , janine and molly -- an all-woman dysfunctional family -- deserve one another .",1.0,0.9015414714813232,"you come away [[insights]] not only that kate isn't very bright , but that she hasn't been worth caring about and that maybe she , janine and molly -- an all-woman dysfunctional family -- deserve one another .","Successful"
0.0,90.0,0.0,0.0005248188972473145,"eckstraordinarily [[lame]] and [[severely]] [[boring]] .",0.0,0.00364840030670166,"eckstraordinarily [[none]] and [[fervently]] [[wearisome]] .","Failed"
0.0,46.0,0.0,0.000536501407623291,"novak contemplates a heartland [[so]] overwhelmed by its lack of purpose that it seeks excitement in manufactured high drama .",1.0,0.8356032967567444,"novak contemplates a heartland [[once]] overwhelmed by its lack of purpose that it seeks excitement in manufactured high drama .","Successful"
1.0,248.0,1.0,0.0009431242942810059,"max [[pokes]] , [[provokes]] , [[takes]] expressionistic license and [[hits]] a nerve . . . as [[far]] as [[art]] is [[concerned]] , it's [[mission]] accomplished .",0.0,0.6849508285522461,"max [[scoffs]] , [[begs]] , [[opting]] expressionistic license and [[overwhelms]] a nerve . . . as [[drastically]] as [[arte]] is [[concerning]] , it's [[duties]] accomplished .","Successful"
0.0,104.0,0.0,0.0005134344100952148,"forages for audience sympathy [[like]] a [[temperamental]] child begging for [[attention]] , giving [[audiences]] no reason to truly care for its decrepit freaks beyond the promise of a reprieve from their incessant whining .",1.0,0.6784042716026306,"forages for audience sympathy [[amore]] a [[fanciful]] child begging for [[vigilance]] , giving [[moviegoers]] no reason to truly care for its decrepit freaks beyond the promise of a reprieve from their incessant whining .","Successful"
0.0,370.0,0.0,0.00042492151260375977,"some movies can [[get]] by without being [[funny]] simply by structuring the scenes as if they were [[jokes]] : a [[setup]] , [[delivery]] and payoff . [[stealing]] [[harvard]] can't even [[do]] that [[much]] . each [[scene]] [[immediately]] succumbs to [[gravity]] and plummets to [[earth]] .",1.0,0.5107482671737671,"some movies can [[gets]] by without being [[funniest]] simply by structuring the scenes as if they were [[comedic]] : a [[booting]] , [[capitulate]] and payoff . [[larceny]] [[yale]] can't even [[been]] that [[immeasurably]] . each [[amphitheatre]] [[sooner]] succumbs to [[gravitational]] and plummets to [[earthly]] .","Successful"
0.0,35.0,0.0,0.008127152919769287,"no matter how much he runs around and acts like a doofus , accepting a 50-year-old in the role is [[creepy]] in a michael [[jackson]] sort of way .",1.0,0.9220374822616577,"no matter how much he runs around and acts like a doofus , accepting a 50-year-old in the role is [[eerie]] in a michael [[benton]] sort of way .","Successful"
1.0,71.0,1.0,0.0007994771003723145,"first and foremost . . . the reason to go see "" [[blue]] crush "" is the [[phenomenal]] , water-born cinematography by [[david]] hennings .",0.0,0.5011368989944458,"first and foremost . . . the reason to go see "" [[blu]] crush "" is the [[stupendous]] , water-born cinematography by [[davide]] hennings .","Successful"
0.0,191.0,0.0,0.0008306503295898438,"[[fails]] in making this [[character]] understandable , in getting under her skin , in exploring motivation . . . well before the end , the film grows as [[dull]] as its [[characters]] , about whose [[fate]] it is [[hard]] to care .",1.0,0.595421552658081,"[[overlooking]] in making this [[attributes]] understandable , in getting under her skin , in exploring motivation . . . well before the end , the film grows as [[bleak]] as its [[ascribe]] , about whose [[destinies]] it is [[intense]] to care .","Successful"
0.0,93.0,0.0,0.0023056864738464355,"[[put]] it somewhere between sling blade and south of heaven , west of hell in the pantheon of billy bob's body of [[work]] .",1.0,0.6051889061927795,"[[made]] it somewhere between sling blade and south of heaven , west of hell in the pantheon of billy bob's body of [[efforts]] .","Successful"
0.0,74.0,0.0,0.0006572604179382324,"nothing [[happens]] , and it happens to [[flat]] [[characters]] .",1.0,0.8337398171424866,"nothing [[transpires]] , and it happens to [[unfurnished]] [[digits]] .","Successful"
0.0,38.0,0.0,0.003350675106048584,"as earnest as a community-college [[advertisement]] , american chai is enough to make you put away the guitar , sell the amp , and apply to medical school .",1.0,0.7177628874778748,"as earnest as a community-college [[noticing]] , american chai is enough to make you put away the guitar , sell the amp , and apply to medical school .","Successful"
0.0,110.0,0.0,0.0006784200668334961,"[[has]] not [[so]] [[much]] been [[written]] as [[assembled]] , frankenstein-like , out of other , [[marginally]] [[better]] shoot-em-ups .",1.0,0.9337467551231384,"[[had]] not [[too]] [[large]] been [[penned]] as [[garnered]] , frankenstein-like , out of other , [[nicely]] [[well]] shoot-em-ups .","Successful"
1.0,63.0,1.0,0.002176523208618164,"[[graced]] with the kind of social [[texture]] and [[realism]] that would be foreign in american teen comedies .",0.0,0.9678621888160706,"[[gracing]] with the kind of social [[textures]] and [[pragmatist]] that would be foreign in american teen comedies .","Successful"
1.0,161.0,1.0,0.0006250739097595215,"this [[fascinating]] [[look]] at israel in ferment [[feels]] as immediate as the latest [[news]] footage from gaza and , because of its heightened , well-shaped dramas , twice as powerful .",0.0,0.5488108396530151,"this [[puzzling]] [[blankly]] at israel in ferment [[deems]] as immediate as the latest [[newsletter]] footage from gaza and , because of its heightened , well-shaped dramas , twice as powerful .","Successful"
