"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,110.0,0.0,0.0010221004486083984,"theological matters [[aside]] , the [[movie]] is so [[clumsily]] [[sentimental]] and [[ineptly]] directed it may leave you speaking in tongues .",1.0,0.8897224068641663,"theological matters [[apart]] , the [[mоvie]] is so [[nonchalantly]] [[emotional]] and [[inep𝚝ly]] directed it may leave you speaking in tongues .","Successful"
1.0,1.0,0.0,0.8625587224960327,"quando tiros em columbine acerta o alvo ( com o perdão do trocadilho ) , não há como negar o brilhantismo da argumentação de seu diretor .",0.0,0.8625587224960327,"quando tiros em columbine acerta o alvo ( com o perdão do trocadilho ) , não há como negar o brilhantismo da argumentação de seu diretor .","Skipped"
0.0,59.0,0.0,0.0034047961235046387,"not once in the rush to [[save]] the [[day]] did i become very [[involved]] in the proceedings ; to me , it was just a matter of '[[eh]] . '",0.0,0.03804284334182739,"not once in the rush to [[sɑve]] the [[dɑy]] did i become very [[participating]] in the proceedings ; to me , it was just a matter of '[[er]] . '","Failed"
0.0,165.0,0.0,0.002223670482635498,"[[fessenden]] continues to do interesting [[work]] , and it [[would]] be nice to [[see]] what he could make with a [[decent]] [[budget]] . but the problem with wendigo , for all its effective [[moments]] , isn't really [[one]] of [[resources]] .",0.0,0.14716821908950806,"[[fessendn]] continues to do interesting [[working]] , and it [[woulԁ]] be nice to [[behold]] what he could make with a [[respectable]] [[budgeted]] . but the problem with wendigo , for all its effective [[juncture]] , isn't really [[onе]] of [[finances]] .","Failed"
1.0,31.0,1.0,0.0005909204483032227,"it's a great american [[adventure]] and a wonderful [[film]] to bring to [[imax]] .",1.0,0.0020732879638671875,"it's a great american [[aventure]] and a wonderful [[movie]] to bring to [[imɑx]] .","Failed"
0.0,61.0,0.0,0.011724710464477539,"this is a children's film in the truest sense . it's packed with adventure and a worthwhile environmental message , so it's great for the kids . parents , on the other hand , will be ahead of the plot at all times , and there isn't [[enough]] clever innuendo to fil",1.0,0.9976550340652466,"this is a children's film in the truest sense . it's packed with adventure and a worthwhile environmental message , so it's great for the kids . parents , on the other hand , will be ahead of the plot at all times , and there isn't [[eough]] clever innuendo to fil","Successful"
0.0,1.0,1.0,0.9993442893028259,"a very familiar tale , one that's been told by countless filmmakers about italian- , chinese- , irish- , latin- , indian- , russian- and other hyphenate american young men struggling to balance conflicting cultural messages .",1.0,0.9993442893028259,"a very familiar tale , one that's been told by countless filmmakers about italian- , chinese- , irish- , latin- , indian- , russian- and other hyphenate american young men struggling to balance conflicting cultural messages .","Skipped"
1.0,31.0,1.0,0.0015747547149658203,"charlotte [[sometimes]] is a [[gem]] . it's always enthralling .",1.0,0.002320587635040283,"charlotte [[occasionally]] is a [[ɡem]] . it's always enthralling .","Failed"
0.0,27.0,0.0,0.07068747282028198,"soulless and -- even more damning -- virtually joyless , xxx achieves [[near]] virtuosity in its crapulence .",1.0,0.9880180358886719,"soulless and -- even more damning -- virtually joyless , xxx achieves [[close]] virtuosity in its crapulence .","Successful"
0.0,1.0,1.0,0.989131510257721,"a formula family tearjerker told with a heavy irish brogue . . . accentuating , rather than muting , the plot's saccharine thrust .",1.0,0.989131510257721,"a formula family tearjerker told with a heavy irish brogue . . . accentuating , rather than muting , the plot's saccharine thrust .","Skipped"
1.0,49.0,1.0,0.003793954849243164,"manages to accomplish what few sequels can -- it equals the [[original]] and in some [[ways]] [[even]] betters it .",1.0,0.16470426321029663,"manages to accomplish what few sequels can -- it equals the [[preliminary]] and in some [[way]] [[e]] [[ven]] betters it .","Failed"
0.0,22.0,0.0,0.0017914772033691406,"an [[ugly]] , [[revolting]] movie .",0.0,0.029399633407592773,"an [[hideous]] , [[sickening]] movie .","Failed"
0.0,84.0,0.0,0.0009042024612426758,"there's not one [[decent]] performance from the cast and not [[one]] [[clever]] line of dialogue .",0.0,0.0020668506622314453,"there's not one [[decen𝚝]] performance from the cast and not [[оne]] [[cleveⲅ]] line of dialogue .","Failed"
1.0,51.0,1.0,0.0004589557647705078,"a compelling [[story]] of musical passion against [[governmental]] [[odds]] .",1.0,0.004431307315826416,"a compelling [[stroy]] of musical passion against [[governmеntal]] [[chances]] .","Failed"
0.0,89.0,0.0,0.000695347785949707,"the nonstop [[artifice]] [[ultimately]] [[proves]] tiresome , with the surface [[histrionics]] failing to compensate for the [[paper-thin]] characterizations and facile situations .",0.0,0.0011116862297058105,"the nonstop [[artifіce]] [[ultimateⅼy]] [[prоves]] tiresome , with the surface [[histrionicѕ]] failing to compensate for the [[paper]]˗[[thin]] characterizations and facile situations .","Failed"
1.0,35.0,1.0,0.0009298920631408691,"jones has tackled a meaty subject and drawn engaging characters while peppering the pages with [[memorable]] zingers .",0.0,0.8896603584289551,"jones has tackled a meaty subject and drawn engaging characters while peppering the pages with [[memоrable]] zingers .","Successful"
1.0,36.0,1.0,0.011383235454559326,"some of the most [[inventive]] silliness you are likely to witness in a movie theatre for some time .",0.0,0.9958943724632263,"some of the most [[invenitve]] silliness you are likely to witness in a movie theatre for some time .","Successful"
0.0,18.0,0.0,0.0008069872856140137,"this [[u-boat]] doesn't have a [[captain]] .",0.0,0.0012175440788269043,"this [[u-boɑt]] doesn't have a [[capitaine]] .","Failed"
1.0,45.0,1.0,0.0035247206687927246,"there is a general air of [[exuberance]] in all about the benjamins that's [[hard]] to [[resist]] .",0.0,0.9969635009765625,"there is a general air of [[exuberanϲe]] in all about the benjamins that's [[հard]] to [[resisting]] .","Successful"
1.0,1.0,0.0,0.7457571029663086,"the picture's fascinating byways are littered with trenchant satirical jabs at the peculiar egocentricities of the acting breed .",0.0,0.7457571029663086,"the picture's fascinating byways are littered with trenchant satirical jabs at the peculiar egocentricities of the acting breed .","Skipped"
0.0,1.0,1.0,0.9952598214149475,"though its rather routine script is loaded with familiar situations , the movie has a cinematic fluidity and sense of intelligence that makes it work more than it probably should .",1.0,0.9952598214149475,"though its rather routine script is loaded with familiar situations , the movie has a cinematic fluidity and sense of intelligence that makes it work more than it probably should .","Skipped"
0.0,47.0,0.0,0.0004100203514099121,"it should be [[interesting]] , it should be poignant , it turns out to be affected and [[boring]] .",1.0,0.5861931443214417,"it should be [[fascinating]] , it should be poignant , it turns out to be affected and [[boirng]] .","Successful"
0.0,58.0,0.0,0.0020055770874023438,"the characters . . . are [[paper-thin]] , and their [[personalities]] undergo radical changes when it suits the [[script]] .",0.0,0.13560640811920166,"the characters . . . are [[paper]]˗[[thin]] , and their [[personɑlities]] undergo radical changes when it suits the [[scrip𝚝]] .","Failed"
0.0,20.0,0.0,0.005776107311248779,"narc is all [[menace]] and atmosphere .",1.0,0.9987264275550842,"narc is all [[meոace]] and atmosphere .","Successful"
0.0,63.0,0.0,0.004010260105133057,"it's hard to pity the 'plain' girl who becomes a ravishing [[waif]] after applying a smear of lip-gloss . rather , pity [[anyone]] who sees this [[mishmash]] .",1.0,0.5083415508270264,"it's hard to pity the 'plain' girl who becomes a ravishing [[waf]] after applying a smear of lip-gloss . rather , pity [[anyonе]] who sees this [[mihsmash]] .","Successful"
1.0,50.0,1.0,0.0038567185401916504,"literary purists [[may]] not be pleased , but as far as mainstream matinee-style entertainment goes , it does a bang-up job of [[pleasing]] the crowds .",0.0,0.9681127667427063,"literary purists [[maggio]] not be pleased , but as far as mainstream matinee-style entertainment goes , it does a bang-up job of [[pleasi]] [[ng]] the crowds .","Successful"
0.0,1.0,1.0,0.9244798421859741,"where the film falters is in its tone .",1.0,0.9244798421859741,"where the film falters is in its tone .","Skipped"
1.0,56.0,1.0,0.0007808208465576172,"it uses some of the figures from the real-life story to portray themselves in the [[film]] . the result is a [[powerful]] , naturally dramatic piece of low-budget filmmaking .",0.0,0.5027649402618408,"it uses some of the figures from the real-life story to portray themselves in the [[fi]] [[lm]] . the result is a [[рowerful]] , naturally dramatic piece of low-budget filmmaking .","Successful"
0.0,40.0,0.0,0.2775605320930481,"davis the performer is plenty fetching enough , but she [[needs]] to shake up the mix , and work in something that doesn't feel like a half-baked stand-up routine .",1.0,0.557642936706543,"davis the performer is plenty fetching enough , but she [[must]] to shake up the mix , and work in something that doesn't feel like a half-baked stand-up routine .","Successful"
0.0,45.0,0.0,0.3979039192199707,"though excessively tiresome , the uncertainty principle , as verbally pretentious as the title may be , has its [[handful]] of redeeming features , as long as you discount its ability to bore .",1.0,0.7571839094161987,"though excessively tiresome , the uncertainty principle , as verbally pretentious as the title may be , has its [[handfuls]] of redeeming features , as long as you discount its ability to bore .","Successful"
0.0,65.0,0.0,0.001310884952545166,"it feels like very light errol [[morris]] , [[focusing]] on eccentricity but [[failing]] , [[ultimately]] , to make something bigger out of its scrapbook of oddballs .",0.0,0.1576351523399353,"it feels like very light errol [[moris]] , [[focus]] on eccentricity but [[faiⅼing]] , [[finally]] , to make something bigger out of its scrapbook of oddballs .","Failed"
1.0,23.0,1.0,0.007269442081451416,"very predictable but still [[entertaining]]",0.0,0.7531336545944214,"very predictable but still [[enteraining]]","Successful"
0.0,78.0,0.0,0.0006064176559448242,". . little action , [[almost]] no [[suspense]] or believable tension , one-dimensional characters up the wazoo and [[sets]] that can only be described as sci-fi [[generic]] .",0.0,0.0008835196495056152,". . little action , [[ɑlmost]] no [[expectation]] or believable tension , one-dimensional characters up the wazoo and [[sts]] that can only be described as sci-fi [[ambien]] .","Failed"
0.0,106.0,0.0,0.000644385814666748,"lacks the spirit of the previous two , and makes all those [[jokes]] about hos and [[even]] more [[unmentionable]] [[subjects]] seem like [[mere]] splashing [[around]] in the [[muck]] .",0.0,0.001065075397491455,"lacks the spirit of the previous two , and makes all those [[pleasantries]] about hos and [[eevn]] more [[indescribable]] [[topics]] seem like [[only]] splashing [[arounԁ]] in the [[mud]] .","Failed"
0.0,42.0,0.0,0.00040525197982788086,"a [[bland]] , [[obnoxious]] 88-minute infomercial for universal studios and its ancillary products .",1.0,0.5105077624320984,"a [[blɑnd]] , [[obnoxiouѕ]] 88-minute infomercial for universal studios and its ancillary products .","Successful"
0.0,116.0,0.0,0.0008463859558105469,"report card : doesn't live up to the [[exalted]] tagline - there's [[definite]] room for [[improvement]] . doesn't [[deserve]] a [[passing]] [[grade]] ( [[even]] on a [[curve]] ) .",0.0,0.002255558967590332,"report card : doesn't live up to the [[noble]] tagline - there's [[clear]] room for [[improving]] . doesn't [[merit]] a [[crossing]] [[grading]] ( [[eѵen]] on a [[cuvre]] ) .","Failed"
0.0,29.0,0.0,0.0010523200035095215,"the movie is genial but never inspired , and [[little]] about it will stay with you .",1.0,0.674358606338501,"the movie is genial but never inspired , and [[petit]] about it will stay with you .","Successful"
1.0,90.0,1.0,0.001344919204711914,"not a schlocky creature feature but [[something]] far more stylish and [[cerebral--and]] , [[hence]] , more [[chillingly]] effective .",0.0,0.8077083826065063,"not a schlocky creature feature but [[somеthing]] far more stylish and [[cerebral--ad]] , [[hnece]] , more [[chillinɡly]] effective .","Successful"
0.0,144.0,0.0,0.0032186508178710938,"[[director]] kevin bray excels in breaking [[glass]] and marking off the "" miami [[vice]] "" [[checklist]] of power [[boats]] , [[latin]] music and [[dog]] [[tracks]] . he doesn't , however , [[deliver]] [[nearly]] enough of the show's trademark style and flash .",1.0,0.6557376384735107,"[[directors]] kevin bray excels in breaking [[luna]] and marking off the "" miami [[vіce]] "" [[list]] of power [[Ьoats]] , [[latins]] music and [[doggie]] [[trajectories]] . he doesn't , however , [[delivеr]] [[almost]] enough of the show's trademark style and flash .","Successful"
0.0,102.0,0.0,0.0007465481758117676,"a [[rip-off]] twice [[removed]] , [[modeled]] after [[[seagal's]]] earlier copycat under siege , sometimes referred to as [[die]] [[hard]] on a [[boat]] .",0.0,0.20507222414016724,"a [[ri-poff]] twice [[removeԁ]] , [[modeleԁ]] after [[[seaal's]]] earlier copycat under siege , sometimes referred to as [[deaths]] [[had]] on a [[ship]] .","Failed"
0.0,16.0,0.0,0.00046181678771972656,"routine and [[rather]] [[silly]] .",0.0,0.016849219799041748,"routine and [[fairly]] [[daft]] .","Failed"
1.0,1.0,0.0,0.9904546141624451,"red dragon "" never cuts corners .",0.0,0.9904546141624451,"red dragon "" never cuts corners .","Skipped"
1.0,76.0,1.0,0.002352297306060791,"the [[strength]] of the film lies in its two central performances by sven wollter as the stricken [[composer]] and viveka seldahl as his desperate [[violinist]] wife .",0.0,0.5172964334487915,"the [[strenɡth]] of the film lies in its two central performances by sven wollter as the stricken [[songwriter]] and viveka seldahl as his desperate [[violіnist]] wife .","Successful"
0.0,40.0,0.0,0.013366103172302246,"blood work is [[laughable]] in the solemnity with which it tries to pump life into overworked elements from eastwood's dirty harry period .",1.0,0.9979556202888489,"blood work is [[ⅼaughable]] in the solemnity with which it tries to pump life into overworked elements from eastwood's dirty harry period .","Successful"
1.0,16.0,1.0,0.0026444196701049805,"as it turns out , you can [[go]] [[home]] again .",0.0,0.5186764001846313,"as it turns out , you can [[going]] [[domicile]] again .","Successful"
1.0,34.0,1.0,0.0012384653091430664,"with "" ichi the killer "" , takashi miike , japan's wildest filmmaker [[gives]] us a crime fighter carrying more emotional baggage than batman . . .",0.0,0.5064855217933655,"with "" ichi the killer "" , takashi miike , japan's wildest filmmaker [[giveѕ]] us a crime fighter carrying more emotional baggage than batman . . .","Successful"
0.0,97.0,0.0,0.002938210964202881,"i [[suspect]] this is the kind of production that would have been funnier if the [[director]] had released the outtakes theatrically and [[used]] the film as a bonus [[feature]] on the [[dvd]] .",1.0,0.764108419418335,"i [[sսspect]] this is the kind of production that would have been funnier if the [[directoⲅ]] had released the outtakes theatrically and [[uses]] the film as a bonus [[featuⲅe]] on the [[vcd]] .","Successful"
0.0,27.0,0.0,0.0009377598762512207,"a [[terrible]] movie that some people will nevertheless find moving .",1.0,0.9818592071533203,"a [[horrific]] movie that some people will nevertheless find moving .","Successful"
1.0,17.0,1.0,0.0011269450187683105,"by turns very dark and very [[funny]] .",0.0,0.9607800245285034,"by turns very dark and very [[comical]] .","Successful"
1.0,92.0,1.0,0.0011352300643920898,"this chicago has [[hugely]] [[imaginative]] and [[successful]] casting to its [[great]] credit , as well as [[one]] [[terrific]] [[score]] and attitude to spare .",0.0,0.9984669089317322,"this chicago has [[huɡely]] [[imaginativе]] and [[succes]] [[sful]] casting to its [[greɑt]] credit , as well as [[anyone]] [[fantastic]] [[rating]] and attitude to spare .","Successful"
1.0,1.0,0.0,0.9992764592170715,"each of these stories has the potential for touched by an angel simplicity and sappiness , but thirteen conversations about one thing , for all its generosity and optimism , never resorts to easy feel-good sentiments .",0.0,0.9992764592170715,"each of these stories has the potential for touched by an angel simplicity and sappiness , but thirteen conversations about one thing , for all its generosity and optimism , never resorts to easy feel-good sentiments .","Skipped"
0.0,78.0,0.0,0.0025157928466796875,"you'll trudge out of the [[theater]] feeling as [[though]] you rode the zipper after eating a corn [[dog]] and an extra-large cotton candy .",1.0,0.6607853174209595,"you'll trudge out of the [[theateⲅ]] feeling as [[thougհ]] you rode the zipper after eating a corn [[terrier]] and an extra-large cotton candy .","Successful"
0.0,41.0,0.0,0.02353578805923462,"allegiance to chekhov , which director michael cacoyannis displays with somber earnestness in the new adaptation of the cherry orchard , is a particularly vexing [[handicap]] .",1.0,0.5636370778083801,"allegiance to chekhov , which director michael cacoyannis displays with somber earnestness in the new adaptation of the cherry orchard , is a particularly vexing [[disabilities]] .","Successful"
0.0,48.0,0.0,0.0008766055107116699,"don't hate [[el]] crimen del padre amaro because it's anti-catholic . [[hate]] it because it's [[lousy]] .",1.0,0.5213503837585449,"don't hate [[the]] crimen del padre amaro because it's anti-catholic . [[հate]] it because it's [[miserable]] .","Successful"
1.0,38.0,1.0,0.001419663429260254,"while the filmmaking may be a bit disjointed , the subject matter is so [[fascinating]] that you won't care .",0.0,0.9759756922721863,"while the filmmaking may be a bit disjointed , the subject matter is so [[fasc]] [[inating]] that you won't care .","Successful"
0.0,45.0,0.0,0.001161038875579834,"with a completely [[predictable]] plot , you'll swear that you've seen it all before , even if you've never come within a mile of the longest yard .",1.0,0.9823290109634399,"with a completely [[predictably]] plot , you'll swear that you've seen it all before , even if you've never come within a mile of the longest yard .","Successful"
0.0,34.0,0.0,0.0008665919303894043,"director tom shadyac and star kevin costner glumly [[mishandle]] the story's promising premise of a physician who needs to heal himself .",1.0,0.9786102175712585,"director tom shadyac and star kevin costner glumly [[miѕhandle]] the story's promising premise of a physician who needs to heal himself .","Successful"
1.0,67.0,1.0,0.0006947517395019531,"one of the year's [[best]] [[films]] , [[featuring]] an oscar-worthy performance by julianne [[moore]] .",1.0,0.17843616008758545,"one of the year's [[better]] [[film]] , [[starring]] an oscar-worthy performance by julianne [[moorе]] .","Failed"
1.0,37.0,1.0,0.00884544849395752,"examines its explosive subject matter as nonjudgmentally as wiseman's [[previous]] studies of inner-city high schools , hospitals , courts and welfare centers .",0.0,0.7164191007614136,"examines its explosive subject matter as nonjudgmentally as wiseman's [[prеvious]] studies of inner-city high schools , hospitals , courts and welfare centers .","Successful"
1.0,1.0,0.0,0.990139901638031,"maggie smith as the ya-ya member with the o2-tank will absolutely crack you up with her crass , then gasp for gas , verbal deportment .",0.0,0.990139901638031,"maggie smith as the ya-ya member with the o2-tank will absolutely crack you up with her crass , then gasp for gas , verbal deportment .","Skipped"
1.0,1.0,0.0,0.9894581437110901,"i prefer soderbergh's concentration on his two lovers over tarkovsky's mostly male , mostly patriarchal debating societies .",0.0,0.9894581437110901,"i prefer soderbergh's concentration on his two lovers over tarkovsky's mostly male , mostly patriarchal debating societies .","Skipped"
1.0,1.0,0.0,0.9932634830474854,"has enough gun battles and throwaway humor to cover up the yawning chasm where the plot should be .",0.0,0.9932634830474854,"has enough gun battles and throwaway humor to cover up the yawning chasm where the plot should be .","Skipped"
1.0,1.0,0.0,0.8779994249343872,"this new zealand coming-of-age movie isn't really about anything . when it's this rich and luscious , who cares ?",0.0,0.8779994249343872,"this new zealand coming-of-age movie isn't really about anything . when it's this rich and luscious , who cares ?","Skipped"
0.0,48.0,0.0,0.004601538181304932,"the [[film]] , like jimmy's routines , [[could]] use a few good laughs .",1.0,0.9133079648017883,"the [[fiⅼm]] , like jimmy's routines , [[coulԁ]] use a few good laughs .","Successful"
0.0,1.0,1.0,0.9690567255020142,"final verdict : you've seen it all before .",1.0,0.9690567255020142,"final verdict : you've seen it all before .","Skipped"
1.0,27.0,1.0,0.0035333633422851562,"for those who like quirky , slightly strange french [[films]] , this is a must !",0.0,0.6134340763092041,"for those who like quirky , slightly strange french [[flims]] , this is a must !","Successful"
0.0,16.0,0.0,0.0005237460136413574,"humor in i spy is so [[anemic]] .",0.0,0.004242956638336182,"humor in i spy is so [[anemiϲ]] .","Failed"
1.0,73.0,1.0,0.0015913844108581543,"[[starts]] slowly , but adrien brody  in the title role  helps make the [[film's]] conclusion [[powerful]] and [[satisfying]] .",0.0,0.8279290199279785,"[[launch]] slowly , but adrien brody  in the title role  helps make the [[fil'ms]] conclusion [[poԝerful]] and [[satisf]] [[ying]] .","Successful"
1.0,13.0,1.0,0.001528918743133545,"spare but quietly effective [[retelling]] .",1.0,0.007136166095733643,"spare but quietly effective [[retеlling]] .","Failed"
1.0,50.0,1.0,0.002296149730682373,"fred schepisi's film is paced at a speed that is slow to those of us in middle age and deathly slow to any teen . with a cast of a-list brit actors , it is [[worth]] searching out .",0.0,0.9737960696220398,"fred schepisi's film is paced at a speed that is slow to those of us in middle age and deathly slow to any teen . with a cast of a-list brit actors , it is [[pity]] searching out .","Successful"
0.0,170.0,0.0,0.0009248256683349609,"any [[film]] that doesn't [[even]] in [[passing]] [[mention]] political prisoners , poverty and the [[boat]] [[loads]] of [[people]] who [[try]] to [[escape]] the [[country]] is less a documentary and more [[propaganda]] by [[way]] of a valentine [[sealed]] with a kiss .",0.0,0.3111395835876465,"any [[filｍ]] that doesn't [[yet]] in [[pasѕing]] [[men𝚝ion]] political prisoners , poverty and the [[baot]] [[burden]] of [[citizens]] who [[tried]] to [[escaping]] the [[contry]] is less a documentary and more [[promotional]] by [[path]] of a valentine [[sealeԁ]] with a kiss .","Failed"
1.0,66.0,1.0,0.0006344914436340332,"writer/ director m . [[night]] [[shyamalan's]] ability to pull together easily [[accessible]] stories that resonate with [[profundity]] is undeniable .",1.0,0.0013987421989440918,"writer/ director m . [[nigt]] [[shyamala]] [[n's]] ability to pull together easily [[reachable]] stories that resonate with [[рrofundity]] is undeniable .","Failed"
1.0,30.0,1.0,0.0007086992263793945,"an indispensable [[peek]] at the [[art]] and the agony of making people laugh .",1.0,0.1080169677734375,"an indispensable [[hoodwink]] at the [[ar𝚝]] and the agony of making people laugh .","Failed"
0.0,1.0,1.0,0.9995379447937012,"some motion pictures portray ultimate passion ; others create ultimate thrills . men in black ii achieves ultimate insignificance -- it's the sci-fi comedy spectacle as whiffle-ball epic .",1.0,0.9995379447937012,"some motion pictures portray ultimate passion ; others create ultimate thrills . men in black ii achieves ultimate insignificance -- it's the sci-fi comedy spectacle as whiffle-ball epic .","Skipped"
1.0,39.0,1.0,0.02506011724472046,"doesn't do more than expand a tv show to movie length . however , it's pleasant enough and its ecological , pro-wildlife sentiments are certainly [[welcome]] .",0.0,0.8970866203308105,"doesn't do more than expand a tv show to movie length . however , it's pleasant enough and its ecological , pro-wildlife sentiments are certainly [[weⅼcome]] .","Successful"
0.0,28.0,0.0,0.0012289881706237793,"too [[much]] [[power]] , not enough puff .",0.0,0.0022600889205932617,"too [[greatly]] [[poweⲅ]] , not enough puff .","Failed"
1.0,47.0,1.0,0.0014139413833618164,"this quiet , introspective and [[entertaining]] [[independent]] is worth seeking .",1.0,0.002346336841583252,"this quiet , introspective and [[amuse]] [[freelance]] is worth seeking .","Failed"
1.0,85.0,1.0,0.0007507205009460449,"the [[lively]] [[appeal]] of the last kiss [[lies]] in the ease with which it integrates [[thoughtfulness]] and pasta-fagioli comedy .",1.0,0.004429757595062256,"the [[liveⅼy]] [[appeɑl]] of the last kiss [[falsehoods]] in the ease with which it integrates [[tհoughtfulness]] and pasta-fagioli comedy .","Failed"
1.0,30.0,1.0,0.004255473613739014,"jason patric and ray liotta make for one [[splendidly]] cast pair .",0.0,0.9804064035415649,"jason patric and ray liotta make for one [[spleոdidly]] cast pair .","Successful"
0.0,95.0,0.0,0.0007286667823791504,"its impressive images of crematorium chimney fires and [[stacks]] of dead bodies are [[undermined]] by the [[movie's]] [[presentation]] , which is [[way]] too [[stagy]] .",1.0,0.9682187438011169,"its impressive images of crematorium chimney fires and [[chimneys]] of dead bodies are [[unԁermined]] by the [[mоvie's]] [[presentɑtion]] , which is [[camino]] too [[s𝚝agy]] .","Successful"
1.0,48.0,1.0,0.38615888357162476,"what might have been readily dismissed as the tiresome rant of an aging filmmaker still thumbing his nose at convention takes a [[surprising]] , subtle turn at the midway point .",0.0,0.6607507467269897,"what might have been readily dismissed as the tiresome rant of an aging filmmaker still thumbing his nose at convention takes a [[astounding]] , subtle turn at the midway point .","Successful"
0.0,1.0,1.0,0.997342586517334,"mariah carey gives us another peek at some of the magic we saw in glitter here in wisegirls .",1.0,0.997342586517334,"mariah carey gives us another peek at some of the magic we saw in glitter here in wisegirls .","Skipped"
0.0,1.0,1.0,0.945448100566864,"time literally stops on a dime in the tries-so-hard-to-be-cool "" clockstoppers , "" but that doesn't mean it still won't feel like the longest 90 minutes of your movie-going life .",1.0,0.945448100566864,"time literally stops on a dime in the tries-so-hard-to-be-cool "" clockstoppers , "" but that doesn't mean it still won't feel like the longest 90 minutes of your movie-going life .","Skipped"
0.0,20.0,0.0,0.0003800392150878906,"[[muddled]] , trashy and [[incompetent]]",0.0,0.0005523562431335449,"[[muddleԁ]] , trashy and [[inept]]","Failed"
0.0,27.0,0.0,0.00038039684295654297,"[[mushes]] the college-friends genre ( the big chill ) together with the contrivances and overwrought emotion of soap operas .",1.0,0.8055137395858765,"[[musehs]] the college-friends genre ( the big chill ) together with the contrivances and overwrought emotion of soap operas .","Successful"
0.0,52.0,0.0,0.0012515783309936523,"[[rumor]] , a [[muddled]] drama about coming to terms with death , feels [[impersonal]] , almost generic .",0.0,0.0021795034408569336,"[[hearsay]] , a [[muddleԁ]] drama about coming to terms with death , feels [[emotionless]] , almost generic .","Failed"
1.0,16.0,1.0,0.002707540988922119,"works as pretty contagious [[fun]] .",0.0,0.9969814419746399,"works as pretty contagious [[droll]] .","Successful"
1.0,29.0,1.0,0.002289295196533203,"'tobey maguire is a poster boy for the geek [[generation]] . '",0.0,0.6587300300598145,"'tobey maguire is a poster boy for the geek [[genration]] . '","Successful"
1.0,33.0,1.0,0.0015285611152648926,"mel gibson fights the good fight in vietnam in director randall wallace's flag-waving war flick with a [[core]] of decency .",0.0,0.5507856011390686,"mel gibson fights the good fight in vietnam in director randall wallace's flag-waving war flick with a [[crux]] of decency .","Successful"
1.0,1.0,0.0,0.9990664124488831,"devotees of star trek ii : the wrath of khan will feel a nagging sense of deja vu , and the grandeur of the best next generation episodes is lacking .",0.0,0.9990664124488831,"devotees of star trek ii : the wrath of khan will feel a nagging sense of deja vu , and the grandeur of the best next generation episodes is lacking .","Skipped"
1.0,75.0,1.0,0.005793929100036621,"while it's nothing we haven't seen before from murphy , i spy is still [[fun]] and [[enjoyable]] and so [[aggressively]] silly that it's more than a worthwhile effort .",0.0,0.9792500734329224,"while it's nothing we haven't seen before from murphy , i spy is still [[f]] [[un]] and [[pleasant]] and so [[strenuously]] silly that it's more than a worthwhile effort .","Successful"
0.0,59.0,0.0,0.005989551544189453,"replacing john carpenter's stylish tracking shots is [[degraded]] , handheld blair witch video-cam footage . of all the halloween's , this is the most visually [[unappealing]] .",1.0,0.6354645490646362,"replacing john carpenter's stylish tracking shots is [[degradeԁ]] , handheld blair witch video-cam footage . of all the halloween's , this is the most visually [[unappeaⅼing]] .","Successful"
1.0,23.0,1.0,0.3178144097328186,"if not a home run , then at least a solid base [[hit]] .",0.0,0.9664149284362793,"if not a home run , then at least a solid base [[pummeled]] .","Successful"
0.0,1.0,1.0,0.7039998769760132,"visually exciting sci-fi film which suffers from a lackluster screenplay .",1.0,0.7039998769760132,"visually exciting sci-fi film which suffers from a lackluster screenplay .","Skipped"
0.0,25.0,0.0,0.0036002397537231445,"one of the most [[plain]] , unimaginative romantic comedies i've ever seen .",1.0,0.5623810291290283,"one of the most [[рlain]] , unimaginative romantic comedies i've ever seen .","Successful"
0.0,37.0,0.0,0.00041490793228149414,"the smash 'em-up , crash 'em-up , shoot 'em-up ending comes out of nowhere [[substituting]] mayhem for suspense .",1.0,0.9711155891418457,"the smash 'em-up , crash 'em-up , shoot 'em-up ending comes out of nowhere [[substitutiոg]] mayhem for suspense .","Successful"
0.0,23.0,0.0,0.10249215364456177,"a [[well-acted]] , but one-note [[film]] .",1.0,0.5248828530311584,"a [[well]] -[[acted]] , but one-note [[movies]] .","Successful"
0.0,33.0,0.0,0.0005099773406982422,"this is as lax and limp a [[comedy]] as i've seen in a while , a meander through worn-out material .",0.0,0.0008775591850280762,"this is as lax and limp a [[comeԁy]] as i've seen in a while , a meander through worn-out material .","Failed"
0.0,42.0,0.0,0.10219168663024902,"when [reno] lets her radical flag fly , taking angry potshots at george w . bush , henry kissinger , larry king , et al . , reno devolves into a laugh-free [[lecture]] .",1.0,0.5223146080970764,"when [reno] lets her radical flag fly , taking angry potshots at george w . bush , henry kissinger , larry king , et al . , reno devolves into a laugh-free [[lec𝚝ure]] .","Successful"
