,ground_truth_output,num_queries,original_output,original_score,original_text,perturbed_output,perturbed_score,perturbed_text,result_type,bleu,sem,acpt_per,acpt_orig,acpt,id,original_text_raw,perturbed_text_raw
950,0.0,182.0,0.0,0.005450904369354248,"[[though]] it was made with careful attention to detail and is well-acted by james spader and maggie gyllenhaal , i [[felt]] disrespected .",1.0,0.9982860684394836,"[[yet]] it was made with careful attention to detail and is well-acted by james spader and maggie gyllenhaal , i [[believed]] disrespected .",Successful,0.8453479389161355,0.9201169013977051,-48.90642547607422,-47.557491302490234,-1.3489341735839844,kuleshov-950,"though it was made with careful attention to detail and is well-acted by james spader and maggie gyllenhaal , i felt disrespected .","yet it was made with careful attention to detail and is well-acted by james spader and maggie gyllenhaal , i believed disrespected ."
951,0.0,1.0,1.0,0.8545479774475098,"harry potter and the chamber of secrets is deja vu all over again , and while that is a cliche , nothing could be more appropriate . it's likely that whatever you thought of the first production -- pro or con -- you'll likely think of this one .",1.0,0.8545479774475098,"harry potter and the chamber of secrets is deja vu all over again , and while that is a cliche , nothing could be more appropriate . it's likely that whatever you thought of the first production -- pro or con -- you'll likely think of this one .",Skipped,,,,,,kuleshov-951,"harry potter and the chamber of secrets is deja vu all over again , and while that is a cliche , nothing could be more appropriate . it's likely that whatever you thought of the first production -- pro or con -- you'll likely think of this one .","harry potter and the chamber of secrets is deja vu all over again , and while that is a cliche , nothing could be more appropriate . it's likely that whatever you thought of the first production -- pro or con -- you'll likely think of this one ."
952,0.0,172.0,0.0,0.0015469789505004885,"this is very [[much]] of a mixed [[bag]] , with enough negatives to outweigh the positives .",1.0,0.9912225604057312,"this is very [[highly]] of a mixed [[pouch]] , with enough negatives to outweigh the positives .",Successful,0.6422727797927412,0.9132294058799744,-41.51911926269531,-37.40816116333008,-4.110958099365234,kuleshov-952,"this is very much of a mixed bag , with enough negatives to outweigh the positives .","this is very highly of a mixed pouch , with enough negatives to outweigh the positives ."
953,1.0,175.0,1.0,0.040553689002990716,with the prospect of films like kangaroo jack about to burst across america's winter movie screens it's a [[pleasure]] to have a film like the hours as an alternative .,0.0,0.989755928516388,with the prospect of films like kangaroo jack about to burst across america's winter movie screens it's a [[recreational]] to have a film like the hours as an alternative .,Successful,0.9095930632220222,0.96147620677948,-45.044307708740234,-44.32868194580078,-0.7156257629394531,kuleshov-953,with the prospect of films like kangaroo jack about to burst across america's winter movie screens it's a pleasure to have a film like the hours as an alternative .,with the prospect of films like kangaroo jack about to burst across america's winter movie screens it's a recreational to have a film like the hours as an alternative .
954,1.0,47.0,1.0,0.005660951137542725,"it's nice to see piscopo again after all these years , and chaykin and headly are [[priceless]] .",0.0,0.8843088746070862,"it's nice to see piscopo again after all these years , and chaykin and headly are [[incalculable]] .",Successful,0.8915993127600096,0.8795856237411499,-43.15583419799805,-41.06329345703125,-2.092540740966797,kuleshov-954,"it's nice to see piscopo again after all these years , and chaykin and headly are priceless .","it's nice to see piscopo again after all these years , and chaykin and headly are incalculable ."
955,0.0,166.0,0.0,0.01032966375350952,"tykwer's surface flash isn't just a poor fit with kieslowski's lyrical pessimism ; it completely [[contradicts]] everything kieslowski's work aspired to , including the condition of art .",1.0,0.99825257062912,"tykwer's surface flash isn't just a poor fit with kieslowski's lyrical pessimism ; it completely [[belie]] everything kieslowski's work aspired to , including the condition of art .",Successful,0.9025139799587886,0.9772393703460693,-45.33658218383789,-43.690216064453125,-1.6463661193847656,kuleshov-955,"tykwer's surface flash isn't just a poor fit with kieslowski's lyrical pessimism ; it completely contradicts everything kieslowski's work aspired to , including the condition of art .","tykwer's surface flash isn't just a poor fit with kieslowski's lyrical pessimism ; it completely belie everything kieslowski's work aspired to , including the condition of art ."
956,0.0,207.0,0.0,0.0012378692626953125,no [[amount]] of good intentions is able to [[overcome]] the [[triviality]] of the story .,1.0,0.9948235154151917,no [[somme]] of good intentions is able to [[transcend]] the [[ennui]] of the story .,Successful,0.5149732203257935,0.7095141410827637,-40.791725158691406,-36.916900634765625,-3.8748245239257812,kuleshov-956,no amount of good intentions is able to overcome the triviality of the story .,no somme of good intentions is able to transcend the ennui of the story .
957,0.0,119.0,0.0,0.0013276338577270508,"despite the opulent lushness of every scene , the characters [[never]] seem to match the power of their surroundings .",1.0,0.996845543384552,"despite the opulent lushness of every scene , the characters [[jamais]] seem to match the power of their surroundings .",Successful,0.8578928092681435,0.9778335690498352,-38.975006103515625,-37.59709167480469,-1.3779144287109375,kuleshov-957,"despite the opulent lushness of every scene , the characters never seem to match the power of their surroundings .","despite the opulent lushness of every scene , the characters jamais seem to match the power of their surroundings ."
958,0.0,522.0,0.0,0.0008710026741027832,"kapur [[fails]] to [[give]] his [[audience]] a [[single]] [[character]] [[worth]] [[rooting]] for ( or [[worth]] [[rooting]] against , for that [[matter]] ) .",0.0,0.2503933906555176,"kapur [[omitted]] to [[allow]] his [[audiences]] a [[only]] [[personage]] [[punishment]] [[rooted]] for ( or [[amounting]] [[root]] against , for that [[asia]] ) .",Failed,,,,,,kuleshov-958,"kapur fails to give his audience a single character worth rooting for ( or worth rooting against , for that matter ) .","kapur omitted to allow his audiences a only personage punishment rooted for ( or amounting root against , for that asia ) ."
959,0.0,304.0,0.0,0.0015317797660827635,it's a [[shame]] that the storyline and its underlying themes . . . finally [[seem]] so [[impersonal]] or even [[shallow]] .,1.0,0.956279158592224,it's a [[embarassed]] that the storyline and its underlying themes . . . finally [[emerges]] so [[impassive]] or even [[overt]] .,Successful,0.5654859472485414,0.6898313760757446,-44.35306930541992,-42.87706756591797,-1.4760017395019531,kuleshov-959,it's a shame that the storyline and its underlying themes . . . finally seem so impersonal or even shallow .,it's a embarassed that the storyline and its underlying themes . . . finally emerges so impassive or even overt .
960,1.0,227.0,1.0,0.0008983612060546875,a whale of a [[good]] time for both children and parents [[seeking]] christian-themed [[fun]] .,0.0,0.9859859943389891,a whale of a [[decent]] time for both children and parents [[attempts]] christian-themed [[comical]] .,Successful,0.5149732203257935,0.7922210097312927,-45.78274154663086,-43.99933624267578,-1.7834053039550781,kuleshov-960,a whale of a good time for both children and parents seeking christian-themed fun .,a whale of a decent time for both children and parents attempts christian-themed comical .
961,1.0,62.0,1.0,0.000847935676574707,[[consistently]] [[clever]] and suspenseful .,0.0,0.99050772190094,[[ceaselessly]] [[artful]] and suspenseful .,Successful,0.5623413251903491,0.7635195851325989,-36.56650161743164,-31.521738052368164,-5.044763565063477,kuleshov-961,consistently clever and suspenseful .,ceaselessly artful and suspenseful .
962,0.0,27.0,0.0,0.0005546212196350098,a real [[snooze]] .,1.0,0.9955518841743468,a real [[snuggling]] .,Successful,0.7071067811865475,0.47728872299194336,-29.586565017700195,-30.97775650024414,1.3911914825439453,kuleshov-962,a real snooze .,a real snuggling .
963,0.0,205.0,0.0,0.00484621524810791,showtime's starry cast could be both an asset and a detriment . those who trek to the 'plex predisposed to like it probably will enjoy themselves . but ticket-buyers with great [[expectations]] will wind up as glum as mr . de niro .,1.0,0.9807851314544678,showtime's starry cast could be both an asset and a detriment . those who trek to the 'plex predisposed to like it probably will enjoy themselves . but ticket-buyers with great [[anticipation]] will wind up as glum as mr . de niro .,Successful,0.9385522307631307,0.9591256380081177,-46.236637115478516,-44.877708435058594,-1.3589286804199219,kuleshov-963,showtime's starry cast could be both an asset and a detriment . those who trek to the 'plex predisposed to like it probably will enjoy themselves . but ticket-buyers with great expectations will wind up as glum as mr . de niro .,showtime's starry cast could be both an asset and a detriment . those who trek to the 'plex predisposed to like it probably will enjoy themselves . but ticket-buyers with great anticipation will wind up as glum as mr . de niro .
964,0.0,238.0,0.0,0.0004774332046508789,"once he starts learning to compromise with reality enough to become comparatively sane and healthy , the film [[becomes]] [[predictably]] conventional .",1.0,0.6223462820053101,"once he starts learning to compromise with reality enough to become comparatively sane and healthy , the film [[attains]] [[foresee]] conventional .",Successful,0.8375717919273554,0.9726039171218872,-49.316261291503906,-43.686927795410156,-5.62933349609375,kuleshov-964,"once he starts learning to compromise with reality enough to become comparatively sane and healthy , the film becomes predictably conventional .","once he starts learning to compromise with reality enough to become comparatively sane and healthy , the film attains foresee conventional ."
965,1.0,127.0,1.0,0.007544755935668945,"nonchalantly freaky and uncommonly pleasurable , warm water may well be the year's best and most [[unpredictable]] comedy .",0.0,0.99953430891037,"nonchalantly freaky and uncommonly pleasurable , warm water may well be the year's best and most [[erratic]] comedy .",Successful,0.866397551781362,0.9490617513656616,-40.16891860961914,-39.43825149536133,-0.7306671142578125,kuleshov-965,"nonchalantly freaky and uncommonly pleasurable , warm water may well be the year's best and most unpredictable comedy .","nonchalantly freaky and uncommonly pleasurable , warm water may well be the year's best and most erratic comedy ."
966,1.0,176.0,1.0,0.004910886287689209,the pianist lacks the quick emotional connections of steven spielberg's schindler's list . but mr . polanski creates images [[even]] more haunting than those in mr . spielberg's 1993 classic .,0.0,0.9913876056671144,the pianist lacks the quick emotional connections of steven spielberg's schindler's list . but mr . polanski creates images [[too]] more haunting than those in mr . spielberg's 1993 classic .,Successful,0.9127592114472297,0.9954601526260376,-47.84016418457031,-46.35548400878906,-1.48468017578125,kuleshov-966,the pianist lacks the quick emotional connections of steven spielberg's schindler's list . but mr . polanski creates images even more haunting than those in mr . spielberg's 1993 classic .,the pianist lacks the quick emotional connections of steven spielberg's schindler's list . but mr . polanski creates images too more haunting than those in mr . spielberg's 1993 classic .
967,0.0,300.0,0.0,0.0006379485130310059,a great script [[brought]] down by [[lousy]] [[direction]] . same guy with both hats . big [[mistake]] .,1.0,0.9583524465560912,a great script [[posed]] down by [[unlucky]] [[guidelines]] . same guy with both hats . big [[faulty]] .,Successful,0.5082365016563265,0.7752336263656616,-52.714786529541016,-49.791202545166016,-2.923583984375,kuleshov-967,a great script brought down by lousy direction . same guy with both hats . big mistake .,a great script posed down by unlucky guidelines . same guy with both hats . big faulty .
968,1.0,96.0,1.0,0.0004166960716247559,"a subtle , [[poignant]] picture of goodness that is flawed , compromised and sad .",0.0,0.595018744468689,"a subtle , [[nagging]] picture of goodness that is flawed , compromised and sad .",Successful,0.8003203203844999,0.8557330369949341,-40.0246696472168,-39.521419525146484,-0.5032501220703125,kuleshov-968,"a subtle , poignant picture of goodness that is flawed , compromised and sad .","a subtle , nagging picture of goodness that is flawed , compromised and sad ."
969,1.0,517.0,1.0,0.0007731914520263673,"the [[art]] [[direction]] and [[costumes]] are [[gorgeous]] and [[finely]] [[detailed]] , and kurys' [[direction]] is [[clever]] and [[insightful]] .",1.0,0.0135381817817688,"the [[artwork]] [[directive]] and [[uniforms]] are [[resplendent]] and [[impeccably]] [[observant]] , and kurys' [[instructions]] is [[malin]] and [[lucid]] .",Failed,,,,,,kuleshov-969,"the art direction and costumes are gorgeous and finely detailed , and kurys' direction is clever and insightful .","the artwork directive and uniforms are resplendent and impeccably observant , and kurys' instructions is malin and lucid ."
970,0.0,601.0,0.0,0.0012845993041992188,"if a few good men told us that we "" can't handle the truth "" than high crimes poetically [[states]] at one [[point]] in this movie that we "" don't [[care]] about the [[truth]] . """,1.0,0.8077698945999146,"if a few good men told us that we "" can't handle the truth "" than high crimes poetically [[affirms]] at one [[theme]] in this movie that we "" don't [[merciful]] about the [[lowdown]] . """,Successful,0.720113170857006,0.8671160936355591,-50.23701858520508,-44.10026550292969,-6.136753082275391,kuleshov-970,"if a few good men told us that we "" can't handle the truth "" than high crimes poetically states at one point in this movie that we "" don't care about the truth . ""","if a few good men told us that we "" can't handle the truth "" than high crimes poetically affirms at one theme in this movie that we "" don't merciful about the lowdown . """
971,1.0,39.0,1.0,0.003412961959838867,"twohy's a good yarn-spinner , and ultimately the story [[compels]] .",0.0,0.6098180413246155,"twohy's a good yarn-spinner , and ultimately the story [[impose]] .",Successful,0.8070557274927981,0.9095003604888916,-45.25994110107422,-44.95625686645508,-0.3036842346191406,kuleshov-971,"twohy's a good yarn-spinner , and ultimately the story compels .","twohy's a good yarn-spinner , and ultimately the story impose ."
972,1.0,348.0,1.0,0.0013840198516845705,"skin of man gets a few cheap shocks from its kids-in-peril theatrics , but it also [[taps]] into the primal [[fears]] of young people trying to cope with the mysterious and brutal nature of adults .",0.0,0.7540604472160339,"skin of man gets a few cheap shocks from its kids-in-peril theatrics , but it also [[nicks]] into the primal [[sucks]] of young people trying to cope with the mysterious and brutal nature of adults .",Successful,0.8499508493439808,0.904284656047821,-46.70799255371094,-46.76479721069336,0.056804656982421875,kuleshov-972,"skin of man gets a few cheap shocks from its kids-in-peril theatrics , but it also taps into the primal fears of young people trying to cope with the mysterious and brutal nature of adults .","skin of man gets a few cheap shocks from its kids-in-peril theatrics , but it also nicks into the primal sucks of young people trying to cope with the mysterious and brutal nature of adults ."
973,1.0,157.0,1.0,0.0024997591972351074,"claude chabrol's camera has a way of gently swaying back and forth as it cradles its characters , veiling tension [[beneath]] otherwise tender movements .",0.0,0.8350926637649536,"claude chabrol's camera has a way of gently swaying back and forth as it cradles its characters , veiling tension [[less]] otherwise tender movements .",Successful,0.8895260356363631,0.9695982336997986,-46.28302764892578,-46.43107986450195,0.14805221557617188,kuleshov-973,"claude chabrol's camera has a way of gently swaying back and forth as it cradles its characters , veiling tension beneath otherwise tender movements .","claude chabrol's camera has a way of gently swaying back and forth as it cradles its characters , veiling tension less otherwise tender movements ."
974,1.0,440.0,1.0,0.0005705952644348145,"the problems and characters it reveals are universal and involving , and the film itself -- as well its delightful cast -- is so [[breezy]] , pretty and [[gifted]] , it really won my [[heart]] .",0.0,0.9481212496757508,"the problems and characters it reveals are universal and involving , and the film itself -- as well its delightful cast -- is so [[dismissive]] , pretty and [[prodigy]] , it really won my [[nub]] .",Successful,0.7976501109363606,0.8330738544464111,-44.809696197509766,-41.762672424316406,-3.0470237731933594,kuleshov-974,"the problems and characters it reveals are universal and involving , and the film itself -- as well its delightful cast -- is so breezy , pretty and gifted , it really won my heart .","the problems and characters it reveals are universal and involving , and the film itself -- as well its delightful cast -- is so dismissive , pretty and prodigy , it really won my nub ."
975,0.0,236.0,0.0,0.0009990334510803225,"no [[amount]] of [[burning]] , [[blasting]] , [[stabbing]] , and shooting can [[hide]] a [[weak]] [[script]] .",0.0,0.2560271620750427,"no [[sums]] of [[burns]] , [[shattering]] , [[dagger]] , and shooting can [[hidden]] a [[frail]] [[scenarios]] .",Failed,,,,,,kuleshov-975,"no amount of burning , blasting , stabbing , and shooting can hide a weak script .","no sums of burns , shattering , dagger , and shooting can hidden a frail scenarios ."
976,1.0,266.0,1.0,0.0025620460510253906,the [[story]] is [[smart]] and entirely [[charming]] in [[intent]] and [[execution]] .,0.0,0.6600445508956909,the [[conte]] is [[malin]] and entirely [[cute]] in [[targets]] and [[executions]] .,Successful,0.47987820666906633,0.5273165702819824,-40.67851257324219,-42.816741943359375,2.1382293701171875,kuleshov-976,the story is smart and entirely charming in intent and execution .,the conte is malin and entirely cute in targets and executions .
977,1.0,204.0,1.0,0.0015503168106079102,[[serious]] movie-goers embarking upon this journey will find that the road to perdition leads to a [[satisfying]] destination .,0.0,0.7605009078979492,[[severe]] movie-goers embarking upon this journey will find that the road to perdition leads to a [[satisfactory]] destination .,Successful,0.8086627571031982,0.9277698993682861,-41.99346923828125,-40.849552154541016,-1.1439170837402344,kuleshov-977,serious movie-goers embarking upon this journey will find that the road to perdition leads to a satisfying destination .,severe movie-goers embarking upon this journey will find that the road to perdition leads to a satisfactory destination .
978,0.0,37.0,0.0,0.0003823041915893554,an extraordinarily silly [[thriller]] .,1.0,0.871145486831665,an extraordinarily silly [[engrossing]] .,Successful,0.6042750794713536,0.6952927112579346,-35.886268615722656,-32.78215026855469,-3.1041183471679688,kuleshov-978,an extraordinarily silly thriller .,an extraordinarily silly engrossing .
979,0.0,155.0,0.0,0.0007280707359313965,you [[cannot]] guess why the cast and crew didn't sign a pact to burn the negative and the script and pretend the whole thing never existed .,1.0,0.7298640608787537,you [[remarkable]] guess why the cast and crew didn't sign a pact to burn the negative and the script and pretend the whole thing never existed .,Successful,0.9304899483313593,0.960493266582489,-41.61626052856445,-41.11446762084961,-0.5017929077148438,kuleshov-979,you cannot guess why the cast and crew didn't sign a pact to burn the negative and the script and pretend the whole thing never existed .,you remarkable guess why the cast and crew didn't sign a pact to burn the negative and the script and pretend the whole thing never existed .
980,0.0,494.0,0.0,0.0008574724197387695,"an allegory concerning the chronically mixed signals african american professionals get about overachieving could be [[intriguing]] , but the [[supernatural]] trappings only [[obscure]] the message .",1.0,0.5573204755783081,"an allegory concerning the chronically mixed signals african american professionals get about overachieving could be [[enigmatic]] , but the [[astounding]] trappings only [[shady]] the message .",Successful,0.6842666550297749,0.8966972827911377,-52.676536560058594,-51.609703063964844,-1.06683349609375,kuleshov-980,"an allegory concerning the chronically mixed signals african american professionals get about overachieving could be intriguing , but the supernatural trappings only obscure the message .","an allegory concerning the chronically mixed signals african american professionals get about overachieving could be enigmatic , but the astounding trappings only shady the message ."
981,0.0,122.0,0.0,0.0005134344100952148,[[less]] funny than it should be and [[less]] funny than it thinks it is .,1.0,0.9665547013282776,[[least]] funny than it should be and [[least]] funny than it thinks it is .,Successful,0.7241577342575828,0.7852300405502319,-32.65456771850586,-30.678747177124023,-1.975820541381836,kuleshov-981,less funny than it should be and less funny than it thinks it is .,least funny than it should be and least funny than it thinks it is .
982,1.0,1.0,0.0,0.9994083046913148,the wild thornberrys movie has all the sibling rivalry and general family chaos to which anyone can relate .,0.0,0.9994083046913148,the wild thornberrys movie has all the sibling rivalry and general family chaos to which anyone can relate .,Skipped,,,,,,kuleshov-982,the wild thornberrys movie has all the sibling rivalry and general family chaos to which anyone can relate .,the wild thornberrys movie has all the sibling rivalry and general family chaos to which anyone can relate .
983,0.0,268.0,0.0,0.0008842349052429199,[[festers]] in just such a dungpile that you'd [[swear]] you were [[watching]] [[monkeys]] [[flinging]] their [[feces]] at you .,0.0,0.003938019275665283,[[sickens]] in just such a dungpile that you'd [[sworn]] you were [[staring]] [[chimpanzees]] [[clawing]] their [[faeces]] at you .,Failed,,,,,,kuleshov-983,festers in just such a dungpile that you'd swear you were watching monkeys flinging their feces at you .,sickens in just such a dungpile that you'd sworn you were staring chimpanzees clawing their faeces at you .
984,0.0,205.0,0.0,0.011807024478912355,"manipulative claptrap , a period-piece movie-of-the-week , plain old blarney . . . take your pick . all three descriptions suit evelyn , a besotted and obvious drama that tells us [[nothing]] new .",1.0,0.9953188300132751,"manipulative claptrap , a period-piece movie-of-the-week , plain old blarney . . . take your pick . all three descriptions suit evelyn , a besotted and obvious drama that tells us [[something]] new .",Successful,0.9294623095457653,0.9720581769943237,-44.18772888183594,-44.498390197753906,0.31066131591796875,kuleshov-984,"manipulative claptrap , a period-piece movie-of-the-week , plain old blarney . . . take your pick . all three descriptions suit evelyn , a besotted and obvious drama that tells us nothing new .","manipulative claptrap , a period-piece movie-of-the-week , plain old blarney . . . take your pick . all three descriptions suit evelyn , a besotted and obvious drama that tells us something new ."
985,0.0,360.0,0.0,0.0005300641059875488,"all the queen's men is a [[throwback]] war movie that [[fails]] on so many levels , it should [[pay]] [[reparations]] to viewers .",1.0,0.7809022068977356,"all the queen's men is a [[returning]] war movie that [[omitting]] on so many levels , it should [[lend]] [[remedy]] to viewers .",Successful,0.5668706143897174,0.7913224697113037,-48.28703689575195,-47.660614013671875,-0.6264228820800781,kuleshov-985,"all the queen's men is a throwback war movie that fails on so many levels , it should pay reparations to viewers .","all the queen's men is a returning war movie that omitting on so many levels , it should lend remedy to viewers ."
986,1.0,877.0,1.0,0.0022292137145996094,"if s&m [[seems]] [[like]] a strange [[route]] to true [[love]] , maybe it is , but it's to this film's ( and its makers' ) [[credit]] that we [[believe]] that that's [[exactly]] what these [[two]] people [[need]] to find each other -- and themselves .",1.0,0.4743281602859497,"if s&m [[evidently]] [[comparable]] a strange [[itinerary]] to true [[liked]] , maybe it is , but it's to this film's ( and its makers' ) [[mortgages]] that we [[imagine]] that that's [[altogether]] what these [[secondly]] people [[gotta]] to find each other -- and themselves .",Successful,0.5443415213571701,0.7707901000976562,-52.477691650390625,-45.694454193115234,-6.783237457275391,kuleshov-986,"if s&m seems like a strange route to true love , maybe it is , but it's to this film's ( and its makers' ) credit that we believe that that's exactly what these two people need to find each other -- and themselves .","if s&m evidently comparable a strange itinerary to true liked , maybe it is , but it's to this film's ( and its makers' ) mortgages that we imagine that that's altogether what these secondly people gotta to find each other -- and themselves ."
987,0.0,493.0,0.0,0.0025625228881835933,this slender [[plot]] [[feels]] [[especially]] [[thin]] [[stretched]] over the [[nearly]] 80-minute running [[time]] .,0.0,0.4160069823265076,this slender [[conspiracies]] [[discoveries]] [[specially]] [[darn]] [[lengthy]] over the [[approximately]] 80-minute running [[tiempo]] .,Successful,0.5828233954152654,0.5689876079559326,-54.15998458862305,-51.61264419555664,-2.5473403930664062,kuleshov-987,this slender plot feels especially thin stretched over the nearly 80-minute running time .,this slender conspiracies discoveries specially darn lengthy over the approximately 80-minute running tiempo .
988,1.0,80.0,1.0,0.001041889190673828,an [[ideal]] love story for those intolerant of the more common saccharine genre .,0.0,0.91405588388443,an [[preferably]] love story for those intolerant of the more common saccharine genre .,Successful,0.855526185871245,0.9408286809921265,-38.884063720703125,-36.860408782958984,-2.0236549377441406,kuleshov-988,an ideal love story for those intolerant of the more common saccharine genre .,an preferably love story for those intolerant of the more common saccharine genre .
989,0.0,1.0,1.0,0.5916703343391418,predictably melodramatic .,1.0,0.5916703343391418,predictably melodramatic .,Skipped,,,,,,kuleshov-989,predictably melodramatic .,predictably melodramatic .
990,0.0,20.0,0.0,0.0012503862380981445,this thing is [[virtually]] unwatchable .,1.0,0.6800507307052612,this thing is [[hardly]] unwatchable .,Successful,0.5946035575013605,0.8749762773513794,-35.53181838989258,-33.482234954833984,-2.0495834350585938,kuleshov-990,this thing is virtually unwatchable .,this thing is hardly unwatchable .
991,1.0,247.0,1.0,0.00115203857421875,"a [[violent]] initiation rite for the audience , as much as it is for angelique , the [opening] dance [[guarantees]] karmen's enthronement among the cinema's memorable women .",0.0,0.9994105100631714,"a [[stiff]] initiation rite for the audience , as much as it is for angelique , the [opening] dance [[warranty]] karmen's enthronement among the cinema's memorable women .",Successful,0.8347563508866299,0.911494255065918,-50.316986083984375,-48.164310455322266,-2.1526756286621094,kuleshov-991,"a violent initiation rite for the audience , as much as it is for angelique , the [opening] dance guarantees karmen's enthronement among the cinema's memorable women .","a stiff initiation rite for the audience , as much as it is for angelique , the [opening] dance warranty karmen's enthronement among the cinema's memorable women ."
992,1.0,103.0,1.0,0.004234790802001953,combines a [[comically]] dismal social realism with a farcically bawdy fantasy of redemption and regeneration .,0.0,0.9951410293579102,combines a [[awkwardly]] dismal social realism with a farcically bawdy fantasy of redemption and regeneration .,Successful,0.8371170098777919,0.9700413346290588,-41.91587448120117,-42.79529571533203,0.8794212341308594,kuleshov-992,combines a comically dismal social realism with a farcically bawdy fantasy of redemption and regeneration .,combines a awkwardly dismal social realism with a farcically bawdy fantasy of redemption and regeneration .
993,0.0,1.0,1.0,0.9980320930480956,"this is surely one of the most frantic , virulent and foul-natured christmas season pics ever delivered by a hollywood studio .",1.0,0.9980320930480956,"this is surely one of the most frantic , virulent and foul-natured christmas season pics ever delivered by a hollywood studio .",Skipped,,,,,,kuleshov-993,"this is surely one of the most frantic , virulent and foul-natured christmas season pics ever delivered by a hollywood studio .","this is surely one of the most frantic , virulent and foul-natured christmas season pics ever delivered by a hollywood studio ."
994,0.0,1.0,1.0,0.9986793398857116,"harvard man is a semi-throwback , a reminiscence without nostalgia or sentimentality .",1.0,0.9986793398857116,"harvard man is a semi-throwback , a reminiscence without nostalgia or sentimentality .",Skipped,,,,,,kuleshov-994,"harvard man is a semi-throwback , a reminiscence without nostalgia or sentimentality .","harvard man is a semi-throwback , a reminiscence without nostalgia or sentimentality ."
995,1.0,119.0,1.0,0.0009077787399291992,a realistically [[terrifying]] movie that puts another notch in the belt of the long list of renegade-cop tales .,0.0,0.9983141422271729,a realistically [[dreadful]] movie that puts another notch in the belt of the long list of renegade-cop tales .,Successful,0.866397551781362,0.9474265575408936,-40.29677200317383,-39.78640365600586,-0.5103683471679688,kuleshov-995,a realistically terrifying movie that puts another notch in the belt of the long list of renegade-cop tales .,a realistically dreadful movie that puts another notch in the belt of the long list of renegade-cop tales .
996,0.0,1791.0,0.0,0.0014023184776306152,"the [[first]] [[question]] to ask about [[bad]] [[company]] is why anthony hopkins is in it . we [[assume]] he had a [[bad]] [[run]] in the market or a [[costly]] [[divorce]] , because there is no earthly reason other than money why this distinguished [[actor]] would stoop so low .",0.0,0.3571287989616394,"the [[outset]] [[topic]] to ask about [[inclement]] [[corporations]] is why anthony hopkins is in it . we [[imagining]] he had a [[inclement]] [[executed]] in the market or a [[cherished]] [[marry]] , because there is no earthly reason other than money why this distinguished [[artists]] would stoop so low .",Successful,0.5976972126168433,0.727399468421936,-52.103675842285156,-48.96879196166992,-3.1348838806152344,kuleshov-996,"the first question to ask about bad company is why anthony hopkins is in it . we assume he had a bad run in the market or a costly divorce , because there is no earthly reason other than money why this distinguished actor would stoop so low .","the outset topic to ask about inclement corporations is why anthony hopkins is in it . we imagining he had a inclement executed in the market or a cherished marry , because there is no earthly reason other than money why this distinguished artists would stoop so low ."
997,0.0,1.0,1.0,0.9965950846672058,absolutely ( and unintentionally ) terrifying .,1.0,0.9965950846672058,absolutely ( and unintentionally ) terrifying .,Skipped,,,,,,kuleshov-997,absolutely ( and unintentionally ) terrifying .,absolutely ( and unintentionally ) terrifying .
998,1.0,136.0,1.0,0.0018439888954162602,"the film is a blunt [[indictment]] , part of a perhaps surreal campaign to bring kissinger to trial for crimes against humanity .",0.0,0.6189504861831665,"the film is a blunt [[allegation]] , part of a perhaps surreal campaign to bring kissinger to trial for crimes against humanity .",Successful,0.8787419089273848,0.9474158883094788,-41.94734191894531,-41.931968688964844,-0.01537322998046875,kuleshov-998,"the film is a blunt indictment , part of a perhaps surreal campaign to bring kissinger to trial for crimes against humanity .","the film is a blunt allegation , part of a perhaps surreal campaign to bring kissinger to trial for crimes against humanity ."
999,0.0,54.0,0.0,0.0006511807441711426,"an [[inconsequential]] , [[barely]] there bit of piffle .",1.0,0.537958025932312,"an [[immaterial]] , [[just]] there bit of piffle .",Successful,0.4854917717073234,0.6941996812820435,-44.740718841552734,-42.71867752075195,-2.0220413208007812,kuleshov-999,"an inconsequential , barely there bit of piffle .","an immaterial , just there bit of piffle ."
1000,0.0,177.0,0.0,0.0020861029624938965,"the film falls [[short]] on tension , eloquence , spiritual challenge -- things that have made the original new testament stories so compelling for 20 centuries .",1.0,0.9995552301406859,"the film falls [[writ]] on tension , eloquence , spiritual challenge -- things that have made the original new testament stories so compelling for 20 centuries .",Successful,0.8985396083419646,0.9730087518692017,-43.269996643066406,-41.433006286621094,-1.8369903564453125,kuleshov-1000,"the film falls short on tension , eloquence , spiritual challenge -- things that have made the original new testament stories so compelling for 20 centuries .","the film falls writ on tension , eloquence , spiritual challenge -- things that have made the original new testament stories so compelling for 20 centuries ."
1001,1.0,171.0,1.0,0.0004680156707763672,"will assuredly rank as one of the [[cleverest]] , most [[deceptively]] amusing comedies of the year .",0.0,0.9651405215263368,"will assuredly rank as one of the [[stupidest]] , most [[incorrectly]] amusing comedies of the year .",Successful,0.6675075987129311,0.8662661910057068,-44.060081481933594,-40.99290084838867,-3.067180633544922,kuleshov-1001,"will assuredly rank as one of the cleverest , most deceptively amusing comedies of the year .","will assuredly rank as one of the stupidest , most incorrectly amusing comedies of the year ."
