,ground_truth_output,num_queries,original_output,original_score,original_text,perturbed_output,perturbed_score,perturbed_text,result_type,bleu,sem,acpt_per,acpt_orig,acpt,id,original_text_raw,perturbed_text_raw
869,1.0,563.0,1.0,0.008065104484558105,"road to perdition does display greatness , and it's worth seeing . but it [[also]] comes with the laziness and [[arrogance]] of a thing that already knows it's won .",0.0,0.9882901310920716,"road to perdition does display greatness , and it's worth seeing . but it [[otherwise]] comes with the laziness and [[hubris]] of a thing that already knows it's won .",Successful,0.8166920319485289,0.931652307510376,-45.432212829589844,-43.26869583129883,-2.1635169982910156,iga-869,"road to perdition does display greatness , and it's worth seeing . but it also comes with the laziness and arrogance of a thing that already knows it's won .","road to perdition does display greatness , and it's worth seeing . but it otherwise comes with the laziness and hubris of a thing that already knows it's won ."
870,1.0,2309.0,1.0,0.0003647804260253906,"it's an [[unusual]] , [[thoughtful]] bio-drama with a [[rich]] subject and some [[fantastic]] [[moments]] and scenes .",1.0,0.25567662715911865,"it's an [[odd]] , [[considerate]] bio-drama with a [[storied]] subject and some [[hyper]] [[timeframe]] and scenes .",Failed,,,,,,iga-870,"it's an unusual , thoughtful bio-drama with a rich subject and some fantastic moments and scenes .","it's an odd , considerate bio-drama with a storied subject and some hyper timeframe and scenes ."
871,0.0,2632.0,0.0,0.010042130947113035,"his [nelson's] [[screenplay]] [[needs]] some [[serious]] re-working to show more of the dilemma , rather than have his characters stage shouting [[matches]] about it .",1.0,0.6128084659576416,"his [nelson's] [[scenarios]] [[requires]] some [[extreme]] re-working to show more of the dilemma , rather than have his characters stage shouting [[couples]] about it .",Successful,0.6666823117022298,0.7911110520362854,-46.28434371948242,-48.300994873046875,2.016651153564453,iga-871,"his [nelson's] screenplay needs some serious re-working to show more of the dilemma , rather than have his characters stage shouting matches about it .","his [nelson's] scenarios requires some extreme re-working to show more of the dilemma , rather than have his characters stage shouting couples about it ."
872,1.0,5778.0,1.0,0.0003604888916015625,"the 3-d [[vistas]] from orbit , with the space [[station]] [[suspended]] like a huge set of wind chimes over the [[great]] blue globe , are [[stanzas]] of breathtaking , awe-inspiring visual [[poetry]] .",0.0,0.5790529847145081,"the 3-d [[opinion]] from orbit , with the space [[terminals]] [[eliminated]] like a huge set of wind chimes over the [[stupendous]] blue globe , are [[rhymed]] of breathtaking , awe-inspiring visual [[novelists]] .",Successful,0.5770113490147172,0.8062964677810669,-51.0987663269043,-46.172611236572266,-4.926155090332031,iga-872,"the 3-d vistas from orbit , with the space station suspended like a huge set of wind chimes over the great blue globe , are stanzas of breathtaking , awe-inspiring visual poetry .","the 3-d opinion from orbit , with the space terminals eliminated like a huge set of wind chimes over the stupendous blue globe , are rhymed of breathtaking , awe-inspiring visual novelists ."
873,1.0,1509.0,1.0,0.001895308494567871,"though nijinsky's [[words]] grow increasingly disturbed , the [[film]] [[maintains]] a [[beguiling]] serenity and poise that [[make]] it accessible for a non-narrative feature .",0.0,0.5855138301849365,"though nijinsky's [[paroles]] grow increasingly disturbed , the [[movie]] [[complains]] a [[entrancing]] serenity and poise that [[provide]] it accessible for a non-narrative feature .",Successful,0.5198160153589456,0.9060924053192139,-55.891021728515625,-52.046661376953125,-3.8443603515625,iga-873,"though nijinsky's words grow increasingly disturbed , the film maintains a beguiling serenity and poise that make it accessible for a non-narrative feature .","though nijinsky's paroles grow increasingly disturbed , the movie complains a entrancing serenity and poise that provide it accessible for a non-narrative feature ."
874,0.0,224.0,0.0,0.000561058521270752,the satire is just too easy to be [[genuinely]] [[satisfying]] .,0.0,0.031507015228271484,the satire is just too easy to be [[genuine]] [[agreeable]] .,Failed,,,,,,iga-874,the satire is just too easy to be genuinely satisfying .,the satire is just too easy to be genuine agreeable .
875,1.0,245.0,1.0,0.0991729497909546,"there are so few films about the plight of american indians in modern america that skins comes as a [[welcome]] , if downbeat , missive from a forgotten front .",0.0,0.998320996761322,"there are so few films about the plight of american indians in modern america that skins comes as a [[congratulated]] , if downbeat , missive from a forgotten front .",Successful,0.9095930632220222,0.9700837135314941,-42.48664093017578,-42.22946548461914,-0.2571754455566406,iga-875,"there are so few films about the plight of american indians in modern america that skins comes as a welcome , if downbeat , missive from a forgotten front .","there are so few films about the plight of american indians in modern america that skins comes as a congratulated , if downbeat , missive from a forgotten front ."
876,0.0,1137.0,0.0,0.0006026029586791992,the [[attempt]] to build up a pressure cooker of [[horrified]] awe emerges from the simple fact that the movie has virtually [[nothing]] to show .,1.0,0.9890683889389038,the [[seeks]] to build up a pressure cooker of [[surprised]] awe emerges from the simple fact that the movie has virtually [[rien]] to show .,Successful,0.6960917409740967,0.9025518894195557,-48.21930694580078,-44.5451545715332,-3.674152374267578,iga-876,the attempt to build up a pressure cooker of horrified awe emerges from the simple fact that the movie has virtually nothing to show .,the seeks to build up a pressure cooker of surprised awe emerges from the simple fact that the movie has virtually rien to show .
877,0.0,498.0,0.0,0.001401841640472412,"what we [[get]] in feardotcom is more like something from a [[bad]] clive barker movie . in other words , it's badder than [[bad]] .",1.0,0.7619013786315918,"what we [[attains]] in feardotcom is more like something from a [[wicked]] clive barker movie . in other words , it's badder than [[horrid]] .",Successful,0.7101613092171911,0.9388614892959595,-51.68635559082031,-46.26953125,-5.4168243408203125,iga-877,"what we get in feardotcom is more like something from a bad clive barker movie . in other words , it's badder than bad .","what we attains in feardotcom is more like something from a wicked clive barker movie . in other words , it's badder than horrid ."
878,1.0,878.0,1.0,0.0005859136581420897,"a rollicking [[ride]] , with jaw-dropping action [[sequences]] , striking villains , a gorgeous color palette , astounding technology , stirring music and a boffo last [[hour]] that leads up to a strangely sinister happy [[ending]] .",0.0,0.8024969696998596,"a rollicking [[wrinkle]] , with jaw-dropping action [[sequenced]] , striking villains , a gorgeous color palette , astounding technology , stirring music and a boffo last [[hours]] that leads up to a strangely sinister happy [[halt]] .",Successful,0.7362288475786116,0.8962535262107849,-48.06591033935547,-43.94976806640625,-4.116142272949219,iga-878,"a rollicking ride , with jaw-dropping action sequences , striking villains , a gorgeous color palette , astounding technology , stirring music and a boffo last hour that leads up to a strangely sinister happy ending .","a rollicking wrinkle , with jaw-dropping action sequenced , striking villains , a gorgeous color palette , astounding technology , stirring music and a boffo last hours that leads up to a strangely sinister happy halt ."
879,0.0,1081.0,0.0,0.0009645223617553713,"it stars schticky chris rock and stolid anthony hopkins , who [[seem]] barely in the same [[movie]] . their contrast is [[neither]] dramatic nor comic -- it's just a [[weird]] fizzle .",1.0,0.9070813655853271,"it stars schticky chris rock and stolid anthony hopkins , who [[looks]] barely in the same [[cinema]] . their contrast is [[ni]] dramatic nor comic -- it's just a [[unusual]] fizzle .",Successful,0.658512268936874,0.9209110736846924,-53.83771896362305,-50.46418380737305,-3.37353515625,iga-879,"it stars schticky chris rock and stolid anthony hopkins , who seem barely in the same movie . their contrast is neither dramatic nor comic -- it's just a weird fizzle .","it stars schticky chris rock and stolid anthony hopkins , who looks barely in the same cinema . their contrast is ni dramatic nor comic -- it's just a unusual fizzle ."
880,0.0,1.0,1.0,0.9767587184906006,too daft by half . . . but supremely good natured .,1.0,0.9767587184906006,too daft by half . . . but supremely good natured .,Skipped,,,,,,iga-880,too daft by half . . . but supremely good natured .,too daft by half . . . but supremely good natured .
881,0.0,991.0,0.0,0.0005156993865966797,i spied with my little [[eye]] . . . a [[mediocre]] [[collection]] of cookie-cutter action scenes and occasionally [[inspired]] dialogue bits,1.0,0.98954176902771,i spied with my little [[eyes]] . . . a [[unimaginative]] [[gleaned]] of cookie-cutter action scenes and occasionally [[exhilarating]] dialogue bits,Successful,0.5368805358428301,0.8940843343734741,-43.79999542236328,-45.89925003051758,2.099254608154297,iga-881,i spied with my little eye . . . a mediocre collection of cookie-cutter action scenes and occasionally inspired dialogue bits,i spied with my little eyes . . . a unimaginative gleaned of cookie-cutter action scenes and occasionally exhilarating dialogue bits
882,1.0,16.0,1.0,0.013448715209960938,the [[rare]] imax movie that you'll wish was longer than an hour .,0.0,0.9990115165710448,the [[seldom]] imax movie that you'll wish was longer than an hour .,Successful,0.842362674378975,0.9506517052650452,-39.984500885009766,-37.97856521606445,-2.0059356689453125,iga-882,the rare imax movie that you'll wish was longer than an hour .,the seldom imax movie that you'll wish was longer than an hour .
883,0.0,1.0,1.0,0.6009598970413208,"rather than real figures , elling and kjell bjarne become symbolic characters whose actions are supposed to relate something about the naïf's encounter with the world .",1.0,0.6009598970413208,"rather than real figures , elling and kjell bjarne become symbolic characters whose actions are supposed to relate something about the naïf's encounter with the world .",Skipped,,,,,,iga-883,"rather than real figures , elling and kjell bjarne become symbolic characters whose actions are supposed to relate something about the naïf's encounter with the world .","rather than real figures , elling and kjell bjarne become symbolic characters whose actions are supposed to relate something about the naïf's encounter with the world ."
884,1.0,235.0,1.0,0.0010709166526794434,"surprisingly , the [[film]] is a [[hilarious]] adventure and i [[shamelessly]] enjoyed it .",0.0,0.9843807220458984,"surprisingly , the [[cinematography]] is a [[sitcom]] adventure and i [[disgracefully]] enjoyed it .",Successful,0.570282226440554,0.7489246726036072,-47.862937927246094,-41.15868377685547,-6.704254150390625,iga-884,"surprisingly , the film is a hilarious adventure and i shamelessly enjoyed it .","surprisingly , the cinematography is a sitcom adventure and i disgracefully enjoyed it ."
885,0.0,1.0,1.0,0.9993058443069458,what [frei] gives us . . . is a man who uses the damage of war -- far more often than the warfare itself -- to create the kind of art shots that fill gallery shows .,1.0,0.9993058443069458,what [frei] gives us . . . is a man who uses the damage of war -- far more often than the warfare itself -- to create the kind of art shots that fill gallery shows .,Skipped,,,,,,iga-885,what [frei] gives us . . . is a man who uses the damage of war -- far more often than the warfare itself -- to create the kind of art shots that fill gallery shows .,what [frei] gives us . . . is a man who uses the damage of war -- far more often than the warfare itself -- to create the kind of art shots that fill gallery shows .
886,0.0,1919.0,0.0,0.0007426142692565918,"[[death]] to smoochy [[tells]] a moldy-oldie , not-nearly -as-nasty -as-it- thinks-it-is [[joke]] . over and over again .",0.0,0.002194821834564209,"[[slayings]] to smoochy [[chronicles]] a moldy-oldie , not-nearly -as-nasty -as-it- thinks-it-is [[ajoke]] . over and over again .",Failed,,,,,,iga-886,"death to smoochy tells a moldy-oldie , not-nearly -as-nasty -as-it- thinks-it-is joke . over and over again .","slayings to smoochy chronicles a moldy-oldie , not-nearly -as-nasty -as-it- thinks-it-is ajoke . over and over again ."
887,1.0,2277.0,1.0,0.010925471782684326,"[[like]] many western action films , this thriller is too loud and thoroughly overbearing , but its heartfelt concern about north korea's recent past and south korea's future [[adds]] a much needed moral [[weight]] .",0.0,0.9357396364212036,"[[iike]] many western action films , this thriller is too loud and thoroughly overbearing , but its heartfelt concern about north korea's recent past and south korea's future [[addendum]] a much needed moral [[underweight]] .",Successful,0.8402532817697071,0.9404690265655518,-52.39567947387695,-48.17719650268555,-4.218482971191406,iga-887,"like many western action films , this thriller is too loud and thoroughly overbearing , but its heartfelt concern about north korea's recent past and south korea's future adds a much needed moral weight .","iike many western action films , this thriller is too loud and thoroughly overbearing , but its heartfelt concern about north korea's recent past and south korea's future addendum a much needed moral underweight ."
888,1.0,235.0,1.0,0.0006088018417358397,a [[tour]] de force of [[modern]] cinema .,0.0,0.9883447289466858,a [[rook]] de force of [[trendy]] cinema .,Successful,0.48109772909788073,0.5426371693611145,-43.616947174072266,-37.17282485961914,-6.444122314453125,iga-888,a tour de force of modern cinema .,a rook de force of trendy cinema .
889,0.0,30.0,0.0,0.02239686250686645,a minor-league soccer [[remake]] of the [[longest]] yard .,1.0,0.9072461724281312,a minor-league soccer [[redo]] of the [[most]] yard .,Successful,0.4854917717073234,0.7746608257293701,-42.92924499511719,-42.745811462402344,-0.18343353271484375,iga-889,a minor-league soccer remake of the longest yard .,a minor-league soccer redo of the most yard .
890,0.0,1.0,1.0,0.988724648952484,"the punch lines that miss , unfortunately , outnumber the hits by three-to-one . but death to smoochy keeps firing until the bitter end .",1.0,0.988724648952484,"the punch lines that miss , unfortunately , outnumber the hits by three-to-one . but death to smoochy keeps firing until the bitter end .",Skipped,,,,,,iga-890,"the punch lines that miss , unfortunately , outnumber the hits by three-to-one . but death to smoochy keeps firing until the bitter end .","the punch lines that miss , unfortunately , outnumber the hits by three-to-one . but death to smoochy keeps firing until the bitter end ."
891,0.0,491.0,0.0,0.0006285309791564941,"it desperately wants to be a wacky , screwball comedy , but the most screwy thing here is how so many talented people were [[convinced]] to [[waste]] their time .",1.0,0.9403029084205629,"it desperately wants to be a wacky , screwball comedy , but the most screwy thing here is how so many talented people were [[confident]] to [[residues]] their time .",Successful,0.8467418606557691,0.8946506977081299,-41.92327880859375,-40.36863708496094,-1.5546417236328125,iga-891,"it desperately wants to be a wacky , screwball comedy , but the most screwy thing here is how so many talented people were convinced to waste their time .","it desperately wants to be a wacky , screwball comedy , but the most screwy thing here is how so many talented people were confident to residues their time ."
892,1.0,1.0,0.0,0.9873538017272948,i have a confession to make : i didn't particularly like e . t . the first time i saw it as a young boy . that is because - damn it ! - i also wanted a little alien as a friend !,0.0,0.9873538017272948,i have a confession to make : i didn't particularly like e . t . the first time i saw it as a young boy . that is because - damn it ! - i also wanted a little alien as a friend !,Skipped,,,,,,iga-892,i have a confession to make : i didn't particularly like e . t . the first time i saw it as a young boy . that is because - damn it ! - i also wanted a little alien as a friend !,i have a confession to make : i didn't particularly like e . t . the first time i saw it as a young boy . that is because - damn it ! - i also wanted a little alien as a friend !
893,0.0,3091.0,0.0,0.004252970218658447,". . . if it had been only half-an-hour long or a [[tv]] [[special]] , the [[humor]] would have been [[fast]] and furious-- at ninety [[minutes]] , it drags .",1.0,0.5287275314331055,". . . if it had been only half-an-hour long or a [[telly]] [[astonishing]] , the [[hilarious]] would have been [[speedily]] and furious-- at ninety [[minute]] , it drags .",Successful,0.5951181903753667,0.8408923149108887,-46.30198669433594,-43.7667350769043,-2.5352516174316406,iga-893,". . . if it had been only half-an-hour long or a tv special , the humor would have been fast and furious-- at ninety minutes , it drags .",". . . if it had been only half-an-hour long or a telly astonishing , the hilarious would have been speedily and furious-- at ninety minute , it drags ."
894,0.0,4916.0,0.0,0.0004721879959106444,"if [[hill]] isn't [[quite]] his generation's don [[siegel]] ( or [[robert]] aldrich ) , it's because there's no [[discernible]] feeling [[beneath]] the chest hair ; it's all [[bluster]] and [[cliché]] .",0.0,0.04708486795425415,"if [[colina]] isn't [[wholly]] his generation's don [[feldman]] ( or [[roberto]] aldrich ) , it's because there's no [[overt]] feeling [[under]] the chest hair ; it's all [[bravado]] and [[clichés]] .",Failed,,,,,,iga-894,"if hill isn't quite his generation's don siegel ( or robert aldrich ) , it's because there's no discernible feeling beneath the chest hair ; it's all bluster and cliché .","if colina isn't wholly his generation's don feldman ( or roberto aldrich ) , it's because there's no overt feeling under the chest hair ; it's all bravado and clichés ."
895,0.0,1195.0,0.0,0.000413358211517334,"not exaggerated enough to be a parody of gross-out flicks , college flicks , or even [[flicks]] in general . it [[merely]] indulges in the [[worst]] elements of all of them .",1.0,0.9720262885093688,"not exaggerated enough to be a parody of gross-out flicks , college flicks , or even [[gestures]] in general . it [[just]] indulges in the [[toughest]] elements of all of them .",Successful,0.740020625722193,0.8843708038330078,-41.522193908691406,-40.71931838989258,-0.8028755187988281,iga-895,"not exaggerated enough to be a parody of gross-out flicks , college flicks , or even flicks in general . it merely indulges in the worst elements of all of them .","not exaggerated enough to be a parody of gross-out flicks , college flicks , or even gestures in general . it just indulges in the toughest elements of all of them ."
896,0.0,2040.0,0.0,0.0013709068298339846,[[done]] in [[mostly]] by a weak [[script]] that can't support the [[epic]] treatment .,0.0,0.002746403217315674,[[effected]] in [[predominantly]] by a weak [[hyphen]] that can't support the [[manas]] treatment .,Failed,,,,,,iga-896,done in mostly by a weak script that can't support the epic treatment .,effected in predominantly by a weak hyphen that can't support the manas treatment .
897,1.0,39.0,1.0,0.000596165657043457,"a big-budget/all-star movie as unblinkingly pure as the hours is a distinct [[rarity]] , and an event .",0.0,0.9888784289360046,"a big-budget/all-star movie as unblinkingly pure as the hours is a distinct [[shortage]] , and an event .",Successful,0.8394327083733336,0.8784919381141663,-41.44590377807617,-40.612796783447266,-0.8331069946289062,iga-897,"a big-budget/all-star movie as unblinkingly pure as the hours is a distinct rarity , and an event .","a big-budget/all-star movie as unblinkingly pure as the hours is a distinct shortage , and an event ."
898,1.0,4.0,1.0,0.0017317533493041992,"for all its brooding quality , ash wednesday is suspenseful and ultimately [[unpredictable]] , with a sterling ensemble cast .",0.0,0.998261332511902,"for all its brooding quality , ash wednesday is suspenseful and ultimately [[erratic]] , with a sterling ensemble cast .",Successful,0.8578928092681435,0.9626531600952148,-43.029869079589844,-40.778316497802734,-2.2515525817871094,iga-898,"for all its brooding quality , ash wednesday is suspenseful and ultimately unpredictable , with a sterling ensemble cast .","for all its brooding quality , ash wednesday is suspenseful and ultimately erratic , with a sterling ensemble cast ."
899,1.0,43.0,1.0,0.006563007831573486,"if you can push on through the slow spots , you'll be rewarded with some [[fine]] acting .",0.0,0.9918192625045776,"if you can push on through the slow spots , you'll be rewarded with some [[fined]] acting .",Successful,0.8578928092681435,0.9167141914367676,-35.54939651489258,-36.250450134277344,0.7010536193847656,iga-899,"if you can push on through the slow spots , you'll be rewarded with some fine acting .","if you can push on through the slow spots , you'll be rewarded with some fined acting ."
900,1.0,1539.0,1.0,0.0007634162902832031,noyce [[creates]] a film of near-hypnotic [[physical]] beauty even as he tells a [[story]] as [[horrifying]] as any in the heart-breakingly [[extensive]] annals of white-on-black [[racism]] .,0.0,0.5132599472999573,noyce [[stirs]] a film of near-hypnotic [[corporal]] beauty even as he tells a [[storytelling]] as [[repugnant]] as any in the heart-breakingly [[ample]] annals of white-on-black [[homophobia]] .,Successful,0.45237912327122276,0.6656249761581421,-53.467830657958984,-48.20163345336914,-5.266197204589844,iga-900,noyce creates a film of near-hypnotic physical beauty even as he tells a story as horrifying as any in the heart-breakingly extensive annals of white-on-black racism .,noyce stirs a film of near-hypnotic corporal beauty even as he tells a storytelling as repugnant as any in the heart-breakingly ample annals of white-on-black homophobia .
901,1.0,1.0,0.0,0.9982252717018129,manages to delight without much of a story .,0.0,0.9982252717018129,manages to delight without much of a story .,Skipped,,,,,,iga-901,manages to delight without much of a story .,manages to delight without much of a story .
902,0.0,1139.0,0.0,0.00033271312713623047,"[[everything]] its title implies , a standard-issue [[crime]] [[drama]] spat out from the tinseltown assembly [[line]] .",1.0,0.7725012302398682,"[[aii]] its title implies , a standard-issue [[criminality]] [[heartrending]] spat out from the tinseltown assembly [[lineage]] .",Successful,0.5749089871602278,0.685915470123291,-58.339866638183594,-52.47370147705078,-5.8661651611328125,iga-902,"everything its title implies , a standard-issue crime drama spat out from the tinseltown assembly line .","aii its title implies , a standard-issue criminality heartrending spat out from the tinseltown assembly lineage ."
903,1.0,121.0,1.0,0.0004437565803527832,exposing the ways we [[fool]] ourselves is one hour photo's real [[strength]] .,0.0,0.9627891778945924,exposing the ways we [[witless]] ourselves is one hour photo's real [[kraft]] .,Successful,0.5923033072023249,0.6625008583068848,-51.091819763183594,-49.41925811767578,-1.6725616455078125,iga-903,exposing the ways we fool ourselves is one hour photo's real strength .,exposing the ways we witless ourselves is one hour photo's real kraft .
904,1.0,1.0,0.0,0.9966021180152892,"often demented in a good way , but it is an uneven film for the most part .",0.0,0.9966021180152892,"often demented in a good way , but it is an uneven film for the most part .",Skipped,,,,,,iga-904,"often demented in a good way , but it is an uneven film for the most part .","often demented in a good way , but it is an uneven film for the most part ."
905,1.0,1.0,0.0,0.9994150400161744,meant to reduce blake's philosophy into a tragic coming-of-age saga punctuated by bursts of animator todd mcfarlane's superhero dystopia .,0.0,0.9994150400161744,meant to reduce blake's philosophy into a tragic coming-of-age saga punctuated by bursts of animator todd mcfarlane's superhero dystopia .,Skipped,,,,,,iga-905,meant to reduce blake's philosophy into a tragic coming-of-age saga punctuated by bursts of animator todd mcfarlane's superhero dystopia .,meant to reduce blake's philosophy into a tragic coming-of-age saga punctuated by bursts of animator todd mcfarlane's superhero dystopia .
906,1.0,1.0,0.0,0.9890892505645752,"you needn't be steeped in '50s sociology , pop culture or movie lore to appreciate the emotional depth of haynes' work . though haynes' style apes films from the period . . . its message is not rooted in that decade .",0.0,0.9890892505645752,"you needn't be steeped in '50s sociology , pop culture or movie lore to appreciate the emotional depth of haynes' work . though haynes' style apes films from the period . . . its message is not rooted in that decade .",Skipped,,,,,,iga-906,"you needn't be steeped in '50s sociology , pop culture or movie lore to appreciate the emotional depth of haynes' work . though haynes' style apes films from the period . . . its message is not rooted in that decade .","you needn't be steeped in '50s sociology , pop culture or movie lore to appreciate the emotional depth of haynes' work . though haynes' style apes films from the period . . . its message is not rooted in that decade ."
907,0.0,23.0,0.0,0.3841370940208435,"if anything , [[see]] it for karen black , who camps up a storm as a fringe feminist conspiracy theorist named dirty dick .",1.0,0.9917559027671814,"if anything , [[admire]] it for karen black , who camps up a storm as a fringe feminist conspiracy theorist named dirty dick .",Successful,0.8843865924896842,0.9728739857673645,-50.38385009765625,-49.46123123168945,-0.9226188659667969,iga-907,"if anything , see it for karen black , who camps up a storm as a fringe feminist conspiracy theorist named dirty dick .","if anything , admire it for karen black , who camps up a storm as a fringe feminist conspiracy theorist named dirty dick ."
908,1.0,340.0,1.0,0.0005784034729003906,"the film [[boasts]] dry [[humor]] and jarring shocks , [[plus]] moments of breathtaking mystery .",0.0,0.9507763981819152,"the film [[boasting]] dry [[comedy]] and jarring shocks , [[anymore]] moments of breathtaking mystery .",Successful,0.45788313721339824,0.9204212427139282,-47.292137145996094,-46.80718231201172,-0.484954833984375,iga-908,"the film boasts dry humor and jarring shocks , plus moments of breathtaking mystery .","the film boasting dry comedy and jarring shocks , anymore moments of breathtaking mystery ."
909,1.0,3478.0,1.0,0.0030202269554138184,"whether or not ram dass [[proves]] as clear and reliable an authority on that as he was about [[inner]] consciousness , [[fierce]] [[grace]] [[reassures]] [[us]] that he will once again be an honest and [[loving]] one .",0.0,0.6057674884796143,"whether or not ram dass [[proving]] as clear and reliable an authority on that as he was about [[landlocked]] consciousness , [[stiff]] [[clemency]] [[insure]] [[nous]] that he will once again be an honest and [[affectionate]] one .",Successful,0.6333186080164611,0.7669789791107178,-53.1951789855957,-51.3001708984375,-1.8950080871582031,iga-909,"whether or not ram dass proves as clear and reliable an authority on that as he was about inner consciousness , fierce grace reassures us that he will once again be an honest and loving one .","whether or not ram dass proving as clear and reliable an authority on that as he was about landlocked consciousness , stiff clemency insure nous that he will once again be an honest and affectionate one ."
910,0.0,5399.0,0.0,0.00084686279296875,"a film [[really]] has to be [[exceptional]] to [[justify]] a three [[hour]] [[running]] [[time]] , and this isn't .",0.0,0.003795683383941649,"a film [[patently]] has to be [[extreme]] to [[lawful]] a three [[hours]] [[apply]] [[deadline]] , and this isn't .",Failed,,,,,,iga-910,"a film really has to be exceptional to justify a three hour running time , and this isn't .","a film patently has to be extreme to lawful a three hours apply deadline , and this isn't ."
911,0.0,2180.0,0.0,0.0009229183197021484,a [[handsome]] but unfulfilling [[suspense]] drama more [[suited]] to a [[quiet]] evening on pbs than a [[night]] out at an amc .,1.0,0.9789993762969972,a [[admirable]] but unfulfilling [[expectation]] drama more [[adapts]] to a [[composure]] evening on pbs than a [[nighttime]] out at an amc .,Successful,0.39985894796514193,0.8057072162628174,-53.557743072509766,-52.92547607421875,-0.6322669982910156,iga-911,a handsome but unfulfilling suspense drama more suited to a quiet evening on pbs than a night out at an amc .,a admirable but unfulfilling expectation drama more adapts to a composure evening on pbs than a nighttime out at an amc .
912,1.0,57.0,1.0,0.000722348690032959,poignant if familiar story of a young person [[suspended]] between two cultures .,0.0,0.702317476272583,poignant if familiar story of a young person [[ceased]] between two cultures .,Successful,0.7611606003349892,0.9024540781974792,-39.02363586425781,-39.44313430786133,0.4194984436035156,iga-912,poignant if familiar story of a young person suspended between two cultures .,poignant if familiar story of a young person ceased between two cultures .
913,0.0,879.0,0.0,0.0030112862586975093,"attal [[pushes]] too [[hard]] to make this a comedy or serious drama . he [[seems]] to [[want]] both , but succeeds in making [[neither]] .",1.0,0.7685869932174683,"attal [[grows]] too [[tough]] to make this a comedy or serious drama . he [[seem]] to [[envy]] both , but succeeds in making [[ani]] .",Successful,0.5767789174070341,0.80645751953125,-47.32554626464844,-44.628883361816406,-2.6966629028320312,iga-913,"attal pushes too hard to make this a comedy or serious drama . he seems to want both , but succeeds in making neither .","attal grows too tough to make this a comedy or serious drama . he seem to envy both , but succeeds in making ani ."
914,0.0,1990.0,0.0,0.0011906623840332033,"as it stands , crocodile hunter has the hurried , [[badly]] [[cobbled]] [[look]] of the 1959 godzilla , which combined scenes of a japanese monster [[flick]] with [[canned]] shots of raymond burr commenting on the monster's [[path]] of destruction .",1.0,0.5728464126586914,"as it stands , crocodile hunter has the hurried , [[amiss]] [[cobblestone]] [[gaze]] of the 1959 godzilla , which combined scenes of a japanese monster [[film]] with [[tinned]] shots of raymond burr commenting on the monster's [[avenues]] of destruction .",Successful,0.6969980688712162,0.9241914749145508,-57.49783706665039,-54.80342483520508,-2.6944122314453125,iga-914,"as it stands , crocodile hunter has the hurried , badly cobbled look of the 1959 godzilla , which combined scenes of a japanese monster flick with canned shots of raymond burr commenting on the monster's path of destruction .","as it stands , crocodile hunter has the hurried , amiss cobblestone gaze of the 1959 godzilla , which combined scenes of a japanese monster film with tinned shots of raymond burr commenting on the monster's avenues of destruction ."
915,1.0,931.0,1.0,0.0005629658699035645,ramsay and morton fill this character [[study]] with [[poetic]] force and [[buoyant]] [[feeling]] .,0.0,0.9904089570045472,ramsay and morton fill this character [[reviewed]] with [[bard]] force and [[optimists]] [[hunch]] .,Successful,0.4160751652217845,0.7172949314117432,-53.20280075073242,-51.45569610595703,-1.7471046447753906,iga-915,ramsay and morton fill this character study with poetic force and buoyant feeling .,ramsay and morton fill this character reviewed with bard force and optimists hunch .
916,1.0,16.0,1.0,0.2716817259788513,my wife's plotting is nothing special ; it's the delivery that [[matters]] here .,0.0,0.9979541301727296,my wife's plotting is nothing special ; it's the delivery that [[items]] here .,Successful,0.8091067115702212,0.9117023944854736,-39.74394226074219,-40.9826545715332,1.2387123107910156,iga-916,my wife's plotting is nothing special ; it's the delivery that matters here .,my wife's plotting is nothing special ; it's the delivery that items here .
917,1.0,1135.0,1.0,0.0007691383361816406,"how i killed my father would be a [[rarity]] in hollywood . it's an actor's [[showcase]] that accomplishes its primary goal [[without]] the use of special effects , but rather by emphasizing the characters -- including the supporting ones .",0.0,0.9693596959114076,"how i killed my father would be a [[scarcity]] in hollywood . it's an actor's [[show]] that accomplishes its primary goal [[unless]] the use of special effects , but rather by emphasizing the characters -- including the supporting ones .",Successful,0.7970506822673431,0.9462710618972778,-44.27300262451172,-43.71375274658203,-0.5592498779296875,iga-917,"how i killed my father would be a rarity in hollywood . it's an actor's showcase that accomplishes its primary goal without the use of special effects , but rather by emphasizing the characters -- including the supporting ones .","how i killed my father would be a scarcity in hollywood . it's an actor's show that accomplishes its primary goal unless the use of special effects , but rather by emphasizing the characters -- including the supporting ones ."
918,1.0,463.0,1.0,0.002368092536926269,a [[marvelous]] performance by allison lohman as an identity-seeking foster [[child]] .,0.0,0.9984676241874696,a [[magnifique]] performance by allison lohman as an identity-seeking foster [[marginal]] .,Successful,0.6484115071397645,0.8635910749435425,-51.91370391845703,-49.54538345336914,-2.3683204650878906,iga-918,a marvelous performance by allison lohman as an identity-seeking foster child .,a magnifique performance by allison lohman as an identity-seeking foster marginal .
