,ground_truth_output,num_queries,original_output,original_score,original_text,perturbed_output,perturbed_score,perturbed_text,result_type,bleu,sem,acpt_per,acpt_orig,acpt,id,original_text_raw,perturbed_text_raw
915,1.0,210.0,1.0,0.0005629658699035645,[[ramsay]] and [[morton]] fill this [[character]] [[study]] with [[poetic]] [[force]] and [[buoyant]] [[feeling]] .,0.0,0.9983221292495728,[[ramsey]] and [[norton]] fill this [[characteristics]] [[review]] with [[righteous]] [[troop]] and [[optimists]] [[hunch]] .,Successful,0.42610827239170174,0.35089394450187683,-46.12879180908203,-46.089229583740234,-0.039562225341796875,textfooler-915,ramsay and morton fill this character study with poetic force and buoyant feeling .,ramsey and norton fill this characteristics review with righteous troop and optimists hunch .
916,1.0,62.0,1.0,0.2716817259788513,my wife's plotting is nothing special ; it's the delivery that [[matters]] here .,0.0,0.9990766048431396,my wife's plotting is nothing special ; it's the delivery that [[problema]] here .,Successful,0.8091067115702212,0.914650022983551,-38.947265625,-40.9826545715332,2.035388946533203,textfooler-916,my wife's plotting is nothing special ; it's the delivery that matters here .,my wife's plotting is nothing special ; it's the delivery that problema here .
917,1.0,177.0,1.0,0.0007691383361816406,"how i killed my [[father]] would be a rarity in hollywood . it's an actor's [[showcase]] that [[accomplishes]] its primary goal without the use of special effects , but rather by emphasizing the characters -- [[including]] the supporting ones .",0.0,0.5197440385818481,"how i killed my [[forebears]] would be a rarity in hollywood . it's an actor's [[shown]] that [[contemplates]] its primary goal without the use of special effects , but rather by emphasizing the characters -- [[comprised]] the supporting ones .",Successful,0.7497413587448089,0.9197402596473694,-49.39183044433594,-44.38946533203125,-5.0023651123046875,textfooler-917,"how i killed my father would be a rarity in hollywood . it's an actor's showcase that accomplishes its primary goal without the use of special effects , but rather by emphasizing the characters -- including the supporting ones .","how i killed my forebears would be a rarity in hollywood . it's an actor's shown that contemplates its primary goal without the use of special effects , but rather by emphasizing the characters -- comprised the supporting ones ."
918,1.0,172.0,1.0,0.002368092536926269,a [[marvelous]] performance by [[allison]] lohman as an identity-seeking [[foster]] [[child]] .,0.0,0.9974079728126526,a [[handsome]] performance by [[paige]] lohman as an identity-seeking [[inspire]] [[immature]] .,Successful,0.27091988546756285,0.5032059550285339,-50.233055114746094,-49.46516418457031,-0.7678909301757812,textfooler-918,a marvelous performance by allison lohman as an identity-seeking foster child .,a handsome performance by paige lohman as an identity-seeking inspire immature .
919,0.0,81.0,0.0,0.0006182193756103517,"while hollywood ending has its share of belly laughs ( including a knockout of a closing line ) , the movie winds up feeling like a [[great]] [[missed]] opportunity .",1.0,0.994918167591095,"while hollywood ending has its share of belly laughs ( including a knockout of a closing line ) , the movie winds up feeling like a [[admirable]] [[outof]] opportunity .",Successful,0.8841121363289183,0.9557259678840637,-44.53053283691406,-41.68804168701172,-2.8424911499023438,textfooler-919,"while hollywood ending has its share of belly laughs ( including a knockout of a closing line ) , the movie winds up feeling like a great missed opportunity .","while hollywood ending has its share of belly laughs ( including a knockout of a closing line ) , the movie winds up feeling like a admirable outof opportunity ."
920,0.0,161.0,0.0,0.0006478428840637207,"the histrionic [[muse]] [[still]] [[eludes]] madonna and , [[playing]] a charmless [[witch]] , she is [[merely]] a charmless [[witch]] .",0.0,0.12511253356933594,"the histrionic [[theorist]] [[then]] [[evades]] madonna and , [[stake]] a charmless [[demon]] , she is [[uniquely]] a charmless [[demon]] .",Failed,,,,,,textfooler-920,"the histrionic muse still eludes madonna and , playing a charmless witch , she is merely a charmless witch .","the histrionic theorist then evades madonna and , stake a charmless demon , she is uniquely a charmless demon ."
921,1.0,91.0,1.0,0.005180060863494873,"if you can read the subtitles ( the opera is sung in italian ) and you like 'masterpiece theatre' type costumes , you'll [[enjoy]] this [[movie]] .",0.0,0.745559811592102,"if you can read the subtitles ( the opera is sung in italian ) and you like 'masterpiece theatre' type costumes , you'll [[have]] this [[film]] .",Successful,0.8605595021006784,0.9822138547897339,-42.93297576904297,-40.66368103027344,-2.2692947387695312,textfooler-921,"if you can read the subtitles ( the opera is sung in italian ) and you like 'masterpiece theatre' type costumes , you'll enjoy this movie .","if you can read the subtitles ( the opera is sung in italian ) and you like 'masterpiece theatre' type costumes , you'll have this film ."
922,0.0,209.0,0.0,0.0012264847755432127,"a [[era]] [[do]] gelo diverte , [[mas]] [[não]] convence . [[É]] [[um]] passatempo descompromissado  [[e]] [[só]] .",1.0,0.8083596229553223,"a [[period]] [[accomplished]] gelo diverte , [[ag]] [[assim]] convence . [[esse]] [[uhh]] passatempo descompromissado  [[h]] [[assim]] .",Successful,0.378041647994976,0.6774362325668335,-52.62424087524414,-49.58575439453125,-3.0384864807128906,textfooler-922,"a era do gelo diverte , mas não convence . É um passatempo descompromissado  e só .","a period accomplished gelo diverte , ag assim convence . esse uhh passatempo descompromissado  h assim ."
923,0.0,88.0,0.0,0.001033186912536621,leaves [[viewers]] out in the cold and [[undermines]] some phenomenal performances .,1.0,0.9141018390655518,leaves [[readers]] out in the cold and [[affect]] some phenomenal performances .,Successful,0.5452469119630863,0.8130635023117065,-42.679378509521484,-41.53559112548828,-1.1437873840332031,textfooler-923,leaves viewers out in the cold and undermines some phenomenal performances .,leaves readers out in the cold and affect some phenomenal performances .
924,1.0,246.0,1.0,0.0005455613136291504,"[[peralta]] [[captures]] , in luminous [[interviews]] and amazingly evocative [[film]] from [[three]] [[decades]] [[ago]] , the essence of the dogtown [[experience]] .",0.0,0.7982903718948364,"[[carrasco]] [[nabbed]] , in luminous [[dialogue]] and amazingly evocative [[drama]] from [[two]] [[agreements]] [[before]] , the essence of the dogtown [[pilot]] .",Successful,0.33713540983351536,0.4631310701370239,-53.034507751464844,-49.504974365234375,-3.5295333862304688,textfooler-924,"peralta captures , in luminous interviews and amazingly evocative film from three decades ago , the essence of the dogtown experience .","carrasco nabbed , in luminous dialogue and amazingly evocative drama from two agreements before , the essence of the dogtown pilot ."
925,0.0,261.0,0.0,0.0003771781921386719,"it's [[really]] just another silly hollywood [[action]] [[film]] , one among a [[multitude]] of simple-minded , yahoo-ing [[death]] [[shows]] .",1.0,0.9916107058525084,"it's [[truly]] just another silly hollywood [[acts]] [[cinematography]] , one among a [[richness]] of simple-minded , yahoo-ing [[fatalities]] [[indicates]] .",Successful,0.3737098172408067,0.7240248918533325,-51.08332061767578,-50.76853561401367,-0.3147850036621094,textfooler-925,"it's really just another silly hollywood action film , one among a multitude of simple-minded , yahoo-ing death shows .","it's truly just another silly hollywood acts cinematography , one among a richness of simple-minded , yahoo-ing fatalities indicates ."
926,0.0,111.0,0.0,0.0008127093315124513,"if the full monty was a freshman fluke , lucky [[break]] is [cattaneo] sophomore [[slump]] .",1.0,0.8448600769042969,"if the full monty was a freshman fluke , lucky [[adjournment]] is [cattaneo] sophomore [[tumbling]] .",Successful,0.6865065103648591,0.8530823588371277,-53.90835189819336,-49.69688415527344,-4.211467742919922,textfooler-926,"if the full monty was a freshman fluke , lucky break is [cattaneo] sophomore slump .","if the full monty was a freshman fluke , lucky adjournment is [cattaneo] sophomore tumbling ."
927,1.0,46.0,1.0,0.0015423297882080078,"passion , melodrama , sorrow , laugther , and tears cascade over the screen [[effortlessly]] . . .",0.0,0.6595574617385864,"passion , melodrama , sorrow , laugther , and tears cascade over the screen [[conveniently]] . . .",Successful,0.8394327083733336,0.9545483589172363,-36.410667419433594,-38.63185119628906,2.2211837768554688,textfooler-927,"passion , melodrama , sorrow , laugther , and tears cascade over the screen effortlessly . . .","passion , melodrama , sorrow , laugther , and tears cascade over the screen conveniently . . ."
928,0.0,38.0,0.0,0.0005360245704650879,staggeringly [[dreadful]] romance .,1.0,0.9995843172073364,staggeringly [[scary]] romance .,Successful,0.7071067811865475,0.7670565247535706,-35.491729736328125,-38.083194732666016,2.5914649963378906,textfooler-928,staggeringly dreadful romance .,staggeringly scary romance .
929,0.0,54.0,0.0,0.0013300180435180664,"return to never land is much more p . c . than the original version ( no more racist portraits of indians , for instance ) , but the excitement is [[missing]] .",1.0,0.9723581075668336,"return to never land is much more p . c . than the original version ( no more racist portraits of indians , for instance ) , but the excitement is [[absenteeism]] .",Successful,0.9438872047706457,0.9630163908004761,-42.48293685913086,-41.29996109008789,-1.1829757690429688,textfooler-929,"return to never land is much more p . c . than the original version ( no more racist portraits of indians , for instance ) , but the excitement is missing .","return to never land is much more p . c . than the original version ( no more racist portraits of indians , for instance ) , but the excitement is absenteeism ."
930,0.0,56.0,0.0,0.001726388931274414,a full-frontal [[attack]] on audience patience .,1.0,0.9977924823760986,a full-frontal [[blasts]] on audience patience .,Successful,0.488923022434901,0.8620011806488037,-40.2583122253418,-37.99031066894531,-2.2680015563964844,textfooler-930,a full-frontal attack on audience patience .,a full-frontal blasts on audience patience .
931,0.0,60.0,0.0,0.0008860230445861816,"it doesn't take a rocket scientist to figure out that this is a mormon family movie , and a [[sappy]] , preachy one at that .",1.0,0.8354463577270508,"it doesn't take a rocket scientist to figure out that this is a mormon family movie , and a [[wistful]] , preachy one at that .",Successful,0.8942255541978509,0.969878613948822,-34.20454406738281,-34.363197326660156,0.15865325927734375,textfooler-931,"it doesn't take a rocket scientist to figure out that this is a mormon family movie , and a sappy , preachy one at that .","it doesn't take a rocket scientist to figure out that this is a mormon family movie , and a wistful , preachy one at that ."
932,1.0,1.0,0.0,0.6599146127700806,campanella's competent direction and his excellent cast overcome the obstacles of a predictable outcome and a screenplay that glosses over rafael's evolution .,0.0,0.6599146127700806,campanella's competent direction and his excellent cast overcome the obstacles of a predictable outcome and a screenplay that glosses over rafael's evolution .,Skipped,,,,,,textfooler-932,campanella's competent direction and his excellent cast overcome the obstacles of a predictable outcome and a screenplay that glosses over rafael's evolution .,campanella's competent direction and his excellent cast overcome the obstacles of a predictable outcome and a screenplay that glosses over rafael's evolution .
933,1.0,1.0,0.0,0.9990792870521544,"made-up lampoons the moviemaking process itself , while shining a not particularly flattering spotlight on america's skin-deep notions of pulchritude .",0.0,0.9990792870521544,"made-up lampoons the moviemaking process itself , while shining a not particularly flattering spotlight on america's skin-deep notions of pulchritude .",Skipped,,,,,,textfooler-933,"made-up lampoons the moviemaking process itself , while shining a not particularly flattering spotlight on america's skin-deep notions of pulchritude .","made-up lampoons the moviemaking process itself , while shining a not particularly flattering spotlight on america's skin-deep notions of pulchritude ."
934,0.0,177.0,0.0,0.0006754398345947267,"this is [[sandler]] running on empty , [[repeating]] what he's already [[done]] [[way]] too [[often]] .",1.0,0.9424480199813844,"this is [[stiller]] running on empty , [[reaffirm]] what he's already [[realized]] [[distances]] too [[ordinarily]] .",Successful,0.25947507140745757,0.6724380254745483,-54.8978385925293,-47.3293571472168,-7.5684814453125,textfooler-934,"this is sandler running on empty , repeating what he's already done way too often .","this is stiller running on empty , reaffirm what he's already realized distances too ordinarily ."
935,0.0,60.0,0.0,0.06178230047225953,[[disappointing]] in comparison to other recent war moviesor any other john woo flick for that matter .,1.0,0.9784007072448729,[[discouraging]] in comparison to other recent war moviesor any other john woo flick for that matter .,Successful,0.9391044157537525,0.950903594493866,-36.50871658325195,-35.786903381347656,-0.7218132019042969,textfooler-935,disappointing in comparison to other recent war moviesor any other john woo flick for that matter .,discouraging in comparison to other recent war moviesor any other john woo flick for that matter .
936,0.0,85.0,0.0,0.0006147623062133789,there are many [[definitions]] of 'time waster' but this [[movie]] must [[surely]] be one of them .,1.0,0.9086006283760072,there are many [[determination]] of 'time waster' but this [[filmmakers]] must [[unquestionably]] be one of them .,Successful,0.5118285025257894,0.7313722372055054,-44.210174560546875,-40.75348663330078,-3.4566879272460938,textfooler-936,there are many definitions of 'time waster' but this movie must surely be one of them .,there are many determination of 'time waster' but this filmmakers must unquestionably be one of them .
937,1.0,62.0,1.0,0.0013974308967590332,"a much more [[successful]] translation than its most famous previous film adaptation , writer-director anthony friedman's similarly updated 1970 british production .",0.0,0.9783048033714294,"a much more [[fecund]] translation than its most famous previous film adaptation , writer-director anthony friedman's similarly updated 1970 british production .",Successful,0.8725129388059689,0.9663231372833252,-49.021183013916016,-44.90848159790039,-4.112701416015625,textfooler-937,"a much more successful translation than its most famous previous film adaptation , writer-director anthony friedman's similarly updated 1970 british production .","a much more fecund translation than its most famous previous film adaptation , writer-director anthony friedman's similarly updated 1970 british production ."
938,0.0,32.0,0.0,0.04917049407958984,"if you're really renting this you're not [[interested]] in discretion in your entertainment choices , you're interested in anne geddes , john grisham , and thomas kincaid .",1.0,0.9335441589355468,"if you're really renting this you're not [[inquisitive]] in discretion in your entertainment choices , you're interested in anne geddes , john grisham , and thomas kincaid .",Successful,0.9025139799587886,0.9519691467285156,-45.58060836791992,-43.61326217651367,-1.96734619140625,textfooler-938,"if you're really renting this you're not interested in discretion in your entertainment choices , you're interested in anne geddes , john grisham , and thomas kincaid .","if you're really renting this you're not inquisitive in discretion in your entertainment choices , you're interested in anne geddes , john grisham , and thomas kincaid ."
939,0.0,176.0,0.0,0.0007125735282897949,"what ensues are [[much]] blood-splattering , mass drug-induced bowel [[evacuations]] , and none-too-funny [[commentary]] on the cultural [[distinctions]] between [[americans]] and [[brits]] .",1.0,0.6419487595558167,"what ensues are [[plenty]] blood-splattering , mass drug-induced bowel [[banishment]] , and none-too-funny [[observations]] on the cultural [[honor]] between [[americano]] and [[eng]] .",Successful,0.313009551343962,0.713881254196167,-47.59859085083008,-43.82698059082031,-3.7716102600097656,textfooler-939,"what ensues are much blood-splattering , mass drug-induced bowel evacuations , and none-too-funny commentary on the cultural distinctions between americans and brits .","what ensues are plenty blood-splattering , mass drug-induced bowel banishment , and none-too-funny observations on the cultural honor between americano and eng ."
940,0.0,83.0,0.0,0.0010080933570861816,you can [[practically]] hear george orwell [[turning]] over .,1.0,0.99606454372406,you can [[extensively]] hear george orwell [[revolve]] over .,Successful,0.4854917717073234,0.8281799554824829,-47.3948860168457,-47.98753356933594,0.5926475524902344,textfooler-940,you can practically hear george orwell turning over .,you can extensively hear george orwell revolve over .
941,1.0,179.0,1.0,0.0011282563209533694,a delicious and [[delicately]] funny [[look]] at the [[residents]] of a copenhagen [[neighborhood]] coping with the befuddling complications life tosses at them .,0.0,0.9906668066978456,a delicious and [[superficially]] funny [[blankly]] at the [[public]] of a copenhagen [[neighbouring]] coping with the befuddling complications life tosses at them .,Successful,0.5440577076934588,0.8583866953849792,-56.40707015991211,-52.36090850830078,-4.046161651611328,textfooler-941,a delicious and delicately funny look at the residents of a copenhagen neighborhood coping with the befuddling complications life tosses at them .,a delicious and superficially funny blankly at the public of a copenhagen neighbouring coping with the befuddling complications life tosses at them .
942,1.0,1.0,0.0,0.9663605093955994,kids should have a stirring time at this beautifully drawn movie . and adults will at least have a dream image of the west to savor whenever the film's lamer instincts are in the saddle .,0.0,0.9663605093955994,kids should have a stirring time at this beautifully drawn movie . and adults will at least have a dream image of the west to savor whenever the film's lamer instincts are in the saddle .,Skipped,,,,,,textfooler-942,kids should have a stirring time at this beautifully drawn movie . and adults will at least have a dream image of the west to savor whenever the film's lamer instincts are in the saddle .,kids should have a stirring time at this beautifully drawn movie . and adults will at least have a dream image of the west to savor whenever the film's lamer instincts are in the saddle .
943,0.0,76.0,0.0,0.0006736516952514647,"very much a home video , and so [[devoid]] of artifice and [[purpose]] that it appears not to have been edited at all .",1.0,0.588835597038269,"very much a home video , and so [[extricate]] of artifice and [[finality]] that it appears not to have been edited at all .",Successful,0.7641254083103469,0.9176715016365051,-39.08726501464844,-37.98139190673828,-1.1058731079101562,textfooler-943,"very much a home video , and so devoid of artifice and purpose that it appears not to have been edited at all .","very much a home video , and so extricate of artifice and finality that it appears not to have been edited at all ."
944,0.0,22.0,0.0,0.02134865522384644,"been there , done that , liked it much [[better]] the first time around - when it was called the professional .",1.0,0.9634984731674194,"been there , done that , liked it much [[well]] the first time around - when it was called the professional .",Successful,0.8725129388059689,0.9438561201095581,-33.95498275756836,-33.33970642089844,-0.6152763366699219,textfooler-944,"been there , done that , liked it much better the first time around - when it was called the professional .","been there , done that , liked it much well the first time around - when it was called the professional ."
945,1.0,1.0,0.0,0.9983205795288086,"the movie worked for me right up to the final scene , and then it caved in .",0.0,0.9983205795288086,"the movie worked for me right up to the final scene , and then it caved in .",Skipped,,,,,,textfooler-945,"the movie worked for me right up to the final scene , and then it caved in .","the movie worked for me right up to the final scene , and then it caved in ."
946,1.0,1.0,0.0,0.9935911893844604,move over bond ; this girl deserves a sequel .,0.0,0.9935911893844604,move over bond ; this girl deserves a sequel .,Skipped,,,,,,textfooler-946,move over bond ; this girl deserves a sequel .,move over bond ; this girl deserves a sequel .
947,1.0,67.0,1.0,0.31864315271377563,"stripped almost entirely of such tools as nudity , profanity and violence , labute does [[manage]] to make a few points about modern man and his problematic quest for human connection .",0.0,0.9300132989883424,"stripped almost entirely of such tools as nudity , profanity and violence , labute does [[administers]] to make a few points about modern man and his problematic quest for human connection .",Successful,0.9157103753711766,0.9883166551589966,-46.93937301635742,-45.53581237792969,-1.4035606384277344,textfooler-947,"stripped almost entirely of such tools as nudity , profanity and violence , labute does manage to make a few points about modern man and his problematic quest for human connection .","stripped almost entirely of such tools as nudity , profanity and violence , labute does administers to make a few points about modern man and his problematic quest for human connection ."
948,1.0,34.0,1.0,0.0003736019134521485,"this is a movie that refreshes the mind and spirit along with the body , so [[original]] is its content , look , and style .",0.0,0.9845155477523804,"this is a movie that refreshes the mind and spirit along with the body , so [[rudimentary]] is its content , look , and style .",Successful,0.8942255541978509,0.9233428239822388,-34.58857345581055,-36.16509246826172,1.5765190124511719,textfooler-948,"this is a movie that refreshes the mind and spirit along with the body , so original is its content , look , and style .","this is a movie that refreshes the mind and spirit along with the body , so rudimentary is its content , look , and style ."
949,1.0,377.0,1.0,0.0032628178596496578,"while broomfield's [[film]] doesn't [[capture]] the [[effect]] of these [[tragic]] [[deaths]] on hip-hop [[culture]] , it succeeds as a [[powerful]] [[look]] at a failure of our [[justice]] [[system]] .",0.0,0.9409356117248536,"while broomfield's [[photo]] doesn't [[captivated]] the [[consequence]] of these [[woeful]] [[croaks]] on hip-hop [[cropping]] , it succeeds as a [[pompous]] [[sight]] at a failure of our [[judge]] [[scheme]] .",Successful,0.3062782074306515,0.657059907913208,-52.65654373168945,-51.027896881103516,-1.6286468505859375,textfooler-949,"while broomfield's film doesn't capture the effect of these tragic deaths on hip-hop culture , it succeeds as a powerful look at a failure of our justice system .","while broomfield's photo doesn't captivated the consequence of these woeful croaks on hip-hop cropping , it succeeds as a pompous sight at a failure of our judge scheme ."
950,0.0,88.0,0.0,0.005450904369354248,"[[though]] it was made with careful attention to detail and is well-acted by james spader and maggie gyllenhaal , i [[felt]] disrespected .",1.0,0.6435734033584595,"[[whether]] it was made with careful attention to detail and is well-acted by james spader and maggie gyllenhaal , i [[discoveries]] disrespected .",Successful,0.8453479389161355,0.9000042676925659,-49.0090217590332,-47.557491302490234,-1.4515304565429688,textfooler-950,"though it was made with careful attention to detail and is well-acted by james spader and maggie gyllenhaal , i felt disrespected .","whether it was made with careful attention to detail and is well-acted by james spader and maggie gyllenhaal , i discoveries disrespected ."
951,0.0,1.0,1.0,0.8545479774475098,"harry potter and the chamber of secrets is deja vu all over again , and while that is a cliche , nothing could be more appropriate . it's likely that whatever you thought of the first production -- pro or con -- you'll likely think of this one .",1.0,0.8545479774475098,"harry potter and the chamber of secrets is deja vu all over again , and while that is a cliche , nothing could be more appropriate . it's likely that whatever you thought of the first production -- pro or con -- you'll likely think of this one .",Skipped,,,,,,textfooler-951,"harry potter and the chamber of secrets is deja vu all over again , and while that is a cliche , nothing could be more appropriate . it's likely that whatever you thought of the first production -- pro or con -- you'll likely think of this one .","harry potter and the chamber of secrets is deja vu all over again , and while that is a cliche , nothing could be more appropriate . it's likely that whatever you thought of the first production -- pro or con -- you'll likely think of this one ."
952,0.0,69.0,0.0,0.0015469789505004885,"this is very [[much]] of a mixed [[bag]] , with enough negatives to outweigh the positives .",1.0,0.7030016779899597,"this is very [[sizable]] of a mixed [[packing]] , with enough negatives to outweigh the positives .",Successful,0.6422727797927412,0.9014087915420532,-40.92600631713867,-37.40816116333008,-3.5178451538085938,textfooler-952,"this is very much of a mixed bag , with enough negatives to outweigh the positives .","this is very sizable of a mixed packing , with enough negatives to outweigh the positives ."
953,1.0,72.0,1.0,0.040553689002990716,with the prospect of films like kangaroo jack about to burst across america's winter movie screens it's a [[pleasure]] to have a film like the hours as an alternative .,0.0,0.9314559102058412,with the prospect of films like kangaroo jack about to burst across america's winter movie screens it's a [[rejoice]] to have a film like the hours as an alternative .,Successful,0.9095930632220222,0.9725537896156311,-44.77503204345703,-44.32868194580078,-0.44635009765625,textfooler-953,with the prospect of films like kangaroo jack about to burst across america's winter movie screens it's a pleasure to have a film like the hours as an alternative .,with the prospect of films like kangaroo jack about to burst across america's winter movie screens it's a rejoice to have a film like the hours as an alternative .
954,1.0,27.0,1.0,0.005660951137542725,"it's nice to see piscopo again after all these years , and chaykin and headly are [[priceless]] .",0.0,0.884308934211731,"it's nice to see piscopo again after all these years , and chaykin and headly are [[incalculable]] .",Successful,0.8915993127600096,0.8795855641365051,-43.15583419799805,-41.06329345703125,-2.092540740966797,textfooler-954,"it's nice to see piscopo again after all these years , and chaykin and headly are priceless .","it's nice to see piscopo again after all these years , and chaykin and headly are incalculable ."
955,0.0,70.0,0.0,0.01032966375350952,"tykwer's surface flash isn't just a poor fit with kieslowski's lyrical pessimism ; it [[completely]] [[contradicts]] everything kieslowski's work aspired to , including the condition of art .",1.0,0.9858700037002563,"tykwer's surface flash isn't just a poor fit with kieslowski's lyrical pessimism ; it [[fully]] [[contravention]] everything kieslowski's work aspired to , including the condition of art .",Successful,0.8645707301556367,0.9622921943664551,-46.54558181762695,-46.05105209350586,-0.49452972412109375,textfooler-955,"tykwer's surface flash isn't just a poor fit with kieslowski's lyrical pessimism ; it completely contradicts everything kieslowski's work aspired to , including the condition of art .","tykwer's surface flash isn't just a poor fit with kieslowski's lyrical pessimism ; it fully contravention everything kieslowski's work aspired to , including the condition of art ."
956,0.0,64.0,0.0,0.0012378692626953125,no amount of good intentions is able to overcome the [[triviality]] of the story .,1.0,0.7329445481300354,no amount of good intentions is able to overcome the [[playfulness]] of the story .,Successful,0.8003203203844999,0.9249383807182312,-33.324737548828125,-30.6317081451416,-2.6930294036865234,textfooler-956,no amount of good intentions is able to overcome the triviality of the story .,no amount of good intentions is able to overcome the playfulness of the story .
957,0.0,222.0,0.0,0.0013276338577270508,"[[despite]] the [[opulent]] lushness of [[every]] [[scene]] , the [[characters]] never [[seem]] to [[match]] the [[power]] of their [[surroundings]] .",0.0,0.003176689147949219,"[[albeit]] the [[grandiose]] lushness of [[each]] [[filming]] , the [[roles]] never [[emerge]] to [[matched]] the [[energies]] of their [[landscapes]] .",Failed,,,,,,textfooler-957,"despite the opulent lushness of every scene , the characters never seem to match the power of their surroundings .","albeit the grandiose lushness of each filming , the roles never emerge to matched the energies of their landscapes ."
958,0.0,68.0,0.0,0.0008710026741027832,"kapur [[fails]] to give his audience a single character worth rooting for ( or worth rooting against , for that matter ) .",1.0,0.9990339279174804,"kapur [[overlooking]] to give his audience a single character worth rooting for ( or worth rooting against , for that matter ) .",Successful,0.9173176373893104,0.9635785818099976,-38.46076202392578,-35.33373260498047,-3.1270294189453125,textfooler-958,"kapur fails to give his audience a single character worth rooting for ( or worth rooting against , for that matter ) .","kapur overlooking to give his audience a single character worth rooting for ( or worth rooting against , for that matter ) ."
959,0.0,91.0,0.0,0.0015317797660827635,it's a shame that the [[storyline]] and its underlying [[themes]] . . . [[finally]] seem [[so]] impersonal or even shallow .,1.0,0.6406447887420654,it's a shame that the [[backstory]] and its underlying [[regard]] . . . [[possibly]] seem [[however]] impersonal or even shallow .,Successful,0.4617173424911105,0.698213517665863,-43.961978912353516,-42.70335006713867,-1.2586288452148438,textfooler-959,it's a shame that the storyline and its underlying themes . . . finally seem so impersonal or even shallow .,it's a shame that the backstory and its underlying regard . . . possibly seem however impersonal or even shallow .
960,1.0,141.0,1.0,0.0008983612060546875,a [[whale]] of a good time for both [[children]] and [[parents]] [[seeking]] christian-themed fun .,0.0,0.9950119853019714,a [[whaling]] of a good time for both [[immature]] and [[relatives]] [[attempted]] christian-themed fun .,Successful,0.4333207865423752,0.7037091255187988,-46.96276092529297,-41.77097702026367,-5.191783905029297,textfooler-960,a whale of a good time for both children and parents seeking christian-themed fun .,a whaling of a good time for both immature and relatives attempted christian-themed fun .
961,1.0,55.0,1.0,0.000847935676574707,[[consistently]] [[clever]] and [[suspenseful]] .,0.0,0.9928855895996094,[[ceaselessly]] [[cleverer]] and [[enigmatic]] .,Successful,0.7952707287670506,0.6224370002746582,-38.6390380859375,-32.924625396728516,-5.714412689208984,textfooler-961,consistently clever and suspenseful .,ceaselessly cleverer and enigmatic .
962,0.0,13.0,0.0,0.0005546212196350098,a real [[snooze]] .,1.0,0.9944462776184082,a real [[snuggle]] .,Successful,0.7071067811865475,0.4873533546924591,-34.02396011352539,-30.97775650024414,-3.04620361328125,textfooler-962,a real snooze .,a real snuggle .
963,0.0,59.0,0.0,0.00484621524810791,showtime's starry cast could be both an asset and a detriment . those who trek to the 'plex predisposed to like it probably will enjoy themselves . but ticket-buyers with great expectations will wind up as [[glum]] as mr . de niro .,1.0,0.7387638092041016,showtime's starry cast could be both an asset and a detriment . those who trek to the 'plex predisposed to like it probably will enjoy themselves . but ticket-buyers with great expectations will wind up as [[knell]] as mr . de niro .,Successful,0.9385522307631307,0.9892886877059937,-45.85188674926758,-45.860965728759766,0.0090789794921875,textfooler-963,showtime's starry cast could be both an asset and a detriment . those who trek to the 'plex predisposed to like it probably will enjoy themselves . but ticket-buyers with great expectations will wind up as glum as mr . de niro .,showtime's starry cast could be both an asset and a detriment . those who trek to the 'plex predisposed to like it probably will enjoy themselves . but ticket-buyers with great expectations will wind up as knell as mr . de niro .
964,0.0,39.0,0.0,0.0004774332046508789,"once he starts learning to compromise with reality enough to become comparatively sane and healthy , the film becomes predictably [[conventional]] .",1.0,0.99629408121109,"once he starts learning to compromise with reality enough to become comparatively sane and healthy , the film becomes predictably [[classic]] .",Successful,0.9132027013286009,0.9773830771446228,-39.11855697631836,-38.82117462158203,-0.2973823547363281,textfooler-964,"once he starts learning to compromise with reality enough to become comparatively sane and healthy , the film becomes predictably conventional .","once he starts learning to compromise with reality enough to become comparatively sane and healthy , the film becomes predictably classic ."
965,1.0,67.0,1.0,0.007544755935668945,"nonchalantly freaky and uncommonly [[pleasurable]] , warm water may well be the year's best and most unpredictable [[comedy]] .",0.0,0.8872641324996948,"nonchalantly freaky and uncommonly [[pleased]] , warm water may well be the year's best and most unpredictable [[comedic]] .",Successful,0.744373319312051,0.9054173231124878,-42.98239517211914,-42.75516128540039,-0.22723388671875,textfooler-965,"nonchalantly freaky and uncommonly pleasurable , warm water may well be the year's best and most unpredictable comedy .","nonchalantly freaky and uncommonly pleased , warm water may well be the year's best and most unpredictable comedic ."
966,1.0,78.0,1.0,0.004910886287689209,the pianist lacks the quick emotional connections of steven spielberg's schindler's list . but mr . polanski [[creates]] images even more haunting than those in mr . spielberg's 1993 classic .,0.0,0.6133214235305786,the pianist lacks the quick emotional connections of steven spielberg's schindler's list . but mr . polanski [[cause]] images even more haunting than those in mr . spielberg's 1993 classic .,Successful,0.9127592114472297,0.9893231391906738,-47.080360412597656,-46.15276336669922,-0.9275970458984375,textfooler-966,the pianist lacks the quick emotional connections of steven spielberg's schindler's list . but mr . polanski creates images even more haunting than those in mr . spielberg's 1993 classic .,the pianist lacks the quick emotional connections of steven spielberg's schindler's list . but mr . polanski cause images even more haunting than those in mr . spielberg's 1993 classic .
